Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
71919,1.20,-313,2960,0,0,0,0,0,0,0,0,0
71968,1.06,-392,3066,0,0,0,0,0,0,0,0,0
72017,0.99,-348,2876,0,0,0,0,0,0,0,0,0
72066,0.96,-293,2687,0,0,0,0,0,0,0,0,0
72115,0.86,-274,2814,0,0,0,0,0,0,0,0,0
72164,0.91,-183,4095,0,0,0,0,0,0,0,0,0
72213,0.88,88,4095,0,0,0,0,0,0,0,0,0
72262,0.95,435,4095,0,0,0,0,0,0,0,0,0
72311,0.77,610,2675,0,0,0,0,0,0,0,0,0
72360,0.80,437,2125,0,0,0,0,0,0,0,0,0
72409,0.72,10,2171,0,0,0,0,0,0,0,0,0
72458,0.59,-404,2454,0,0,0,0,0,0,0,0,0
72507,0.53,-620,2842,0,0,0,0,0,0,0,0,0
72556,0.53,-599,3143,0,0,0,0,0,0,0,0,0
72605,0.46,-415,3174,0,0,0,0,0,0,0,0,0
72654,0.42,-188,3216,0,0,0,0,0,0,0,0,0
72703,0.40,57,4095,0,0,0,0,0,0,0,0,0
72752,0.41,356,4095,0,0,0,0,0,0,0,0,0
72801,0.28,641,4095,0,0,0,0,0,0,0,0,0
72850,0.20,766,3152,0,0,0,0,0,0,0,0,0
72899,0.24,621,2607,0,0,0,0,0,0,0,0,0
72948,0.22,269,2594,0,0,0,0,0,0,0,0,0
72997,0.18,-83,2864,0,0,0,0,0,0,0,0,0
73046,0.20,-289,3020,0,0,0,0,0,0,0,0,0
73095,0.19,-342,2915,0,0,0,0,0,0,0,0,0
73144,0.21,-336,2669,0,0,0,0,0,0,0,0,0
73193,0.16,-347,2593,0,0,0,0,0,0,0,0,0
73242,0.25,-332,3351,0,0,0,0,0,0,0,0,0
73291,0.19,-164,4095,0,0,0,0,0,0,0,0,0
73340,0.17,165,4095,0,0,0,0,0,0,0,0,0
73389,0.14,444,3126,0,0,0,0,0,0,0,0,0
73438,0.20,433,2240,0,0,0,0,0,0,0,0,0
73487,0.14,118,2127,0,0,0,0,0,0,0,0,0
73536,0.20,-270,2559,0,0,0,0,0,0,0,0,0
73585,0.13,-495,2966,0,0,0,0,0,0,0,0,0
73634,0.24,-498,3013,0,0,0,0,0,0,0,0,0
73683,0.25,-385,2852,0,0,0,0,0,0,0,0,0
73732,0.31,-278,2747,0,0,0,0,0,0,0,0,0
73781,0.16,-188,3281,0,0,0,0,0,0,0,0,0
73830,0.21,-12,4095,0,0,0,0,0,0,0,0,0
73879,0.22,279,3952,0,0,0,0,0,0,0,0,0
73928,0.21,496,2931,0,0,0,0,0,0,0,0,0
73977,0.13,440,2485,0,0,0,0,0,0,0,0,0
74026,0.15,161,2487,0,0,0,0,0,0,0,0,0
74075,0.15,-138,2751,0,0,0,0,0,0,0,0,0
74124,0.07,-310,2930,0,0,0,0,0,0,0,0,0
74173,0.19,-338,2926,0,0,0,0,0,0,0,0,0
74222,0.13,-294,2786,0,0,0,0,0,0,0,0,0
74271,0.09,-252,2731,0,0,0,0,0,0,0,0,0
74320,0.14,-215,3025,0,0,0,0,0,0,0,0,0
74369,0.11,-83,4095,0,0,0,0,0,0,0,0,0
74418,0.13,207,4095,0,0,0,0,0,0,0,0,0
74467,0.09,484,3217,0,0,0,0,0,0,0,0,0
74516,0.16,514,2620,0,0,0,0,0,0,0,0,0
74565,0.08,286,2465,0,0,0,0,0,0,0,0,0
74614,0.04,-27,2650,0,0,0,0,0,0,0,0,0
74663,0.09,-251,2902,0,0,0,0,0,0,0,0,0
74712,0.03,-325,2943,0,0,0,0,0,0,0,0,0
74761,0.07,-300,2821,0,0,0,0,0,0,0,0,0
74810,0.13,-259,2721,0,0,0,0,0,0,0,0,0
74859,0.12,-232,2843,0,0,0,0,0,0,0,0,0
74908,0.16,-133,3972,0,0,0,0,0,0,0,0,0
74957,0.06,131,4095,0,0,0,0,0,0,0,0,0
75006,0.03,443,3651,0,0,0,0,0,0,0,0,0
75055,0.01,571,2798,0,0,0,0,0,0,0,0,0
75104,0.02,417,2443,0,0,0,0,0,0,0,0,0
75153,0.05,96,2559,0,0,0,0,0,0,0,0,0
75202,0.04,-184,2906,0,0,0,0,0,0,0,0,0
75251,0.00,-301,3055,0,0,0,0,0,0,0,0,0
75300,0.02,-281,2947,0,0,0,0,0,0,0,0,0
75349,-0.03,-227,2751,0,0,0,0,0,0,0,0,0
75398,0.08,-205,2727,0,0,0,0,0,0,0,0,0
75447,0.01,-178,3296,0,0,0,0,0,0,0,0,0
75496,0.00,-29,4095,0,0,0,0,0,0,0,0,0
75545,-0.05,266,4095,0,0,0,0,0,0,0,0,0
75594,-0.05,511,3026,0,0,0,0,0,0,0,0,0
75643,-0.09,487,2550,0,0,0,0,0,0,0,0,0
75692,-0.09,224,2545,0,0,0,0,0,0,0,0,0
75741,0.00,-74,2769,0,0,0,0,0,0,0,0,0
75790,0.12,-255,3017,0,0,0,0,0,0,0,0,0
75839,0.07,-287,3006,0,0,0,0,0,0,0,0,0
75888,-0.06,-243,2859,0,0,0,0,0,0,0,0,0
75937,-0.04,-206,2728,0,0,0,0,0,0,0,0,0
75986,-0.04,-199,2821,0,0,0,0,0,0,0,0,0
76035,-0.00,-130,3856,0,0,0,0,0,0,0,0,0
76084,-0.02,99,4095,0,0,0,0,0,0,0,0,0
76133,-0.04,395,3667,0,0,0,0,0,0,0,0,0
76182,-0.05,524,2742,0,0,0,0,0,0,0,0,0
76231,-0.10,376,2483,0,0,0,0,0,0,0,0,0
76280,-0.06,72,2627,0,0,0,0,0,0,0,0,0
76329,-0.06,-184,2911,0,0,0,0,0,0,0,0,0
76378,-0.06,-289,3065,0,0,0,0,0,0,0,0,0
76427,-0.04,-266,2988,0,0,0,0,0,0,0,0,0
76476,-0.04,-206,2827,0,0,0,0,0,0,0,0,0
76525,-0.08,-178,2743,0,0,0,0,0,0,0,0,0
76574,-0.07,-165,3117,0,0,0,0,0,0,0,0,0
76623,-0.12,-52,4095,0,0,0,0,0,0,0,0,0
76672,-0.08,220,4095,0,0,0,0,0,0,0,0,0
76721,-0.15,475,3145,0,0,0,0,0,0,0,0,0
76770,-0.15,479,2559,0,0,0,0,0,0,0,0,0
76819,-0.13,234,2495,0,0,0,0,0,0,0,0,0
76868,-0.17,-73,2711,0,0,0,0,0,0,0,0,0
76917,-0.07,-272,2992,0,0,0,0,0,0,0,0,0
76966,-0.14,-309,3101,0,0,0,0,0,0,0,0,0
77015,-0.10,-245,2954,0,0,0,0,0,0,0,0,0
77064,-0.11,-181,2768,0,0,0,0,0,0,0,0,0
77113,-0.11,-155,2933,0,0,0,0,0,0,0,0,0
77162,-0.11,-64,4095,0,0,0,0,0,0,0,0,0
77211,-0.09,190,4095,0,0,0,0,0,0,0,0,0
77260,-0.07,463,3413,0,0,0,0,0,0,0,0,0
77309,-0.17,517,2645,0,0,0,0,0,0,0,0,0
77358,-0.16,306,2458,0,0,0,0,0,0,0,0,0
77407,-0.04,-12,2688,0,0,0,0,0,0,0,0,0
77456,-0.03,-244,2982,0,0,0,0,0,0,0,0,0
77505,-0.13,-308,3101,0,0,0,0,0,0,0,0,0
77554,-0.07,-258,2992,0,0,0,0,0,0,0,0,0
77603,-0.17,-189,2832,0,0,0,0,0,0,0,0,0
77652,-0.14,-157,2861,0,0,0,0,0,0,0,0,0
77701,-0.17,-86,3874,0,0,0,0,0,0,0,0,0
77750,-0.08,129,4095,0,0,0,0,0,0,0,0,0
77799,-0.14,403,3664,0,0,0,0,0,0,0,0,0
77848,-0.18,514,2771,0,0,0,0,0,0,0,0,0
77897,-0.17,358,2496,0,0,0,0,0,0,0,0,0
77946,-0.05,52,2622,0,0,0,0,0,0,0,0,0
77995,-0.10,-204,2949,0,0,0,0,0,0,0,0,0
78044,-0.08,-300,3136,0,0,0,0,0,0,0,0,0
78093,-0.14,-263,3025,0,0,0,0,0,0,0,0,0
78142,-0.17,-195,2851,0,0,0,0,0,0,0,0,0
78191,-0.15,-163,2815,0,0,0,0,0,0,0,0,0
78240,-0.07,-119,3583,0,0,0,0,0,0,0,0,0
78289,-0.19,50,4095,0,0,0,0,0,0,0,0,0
78338,-0.10,329,3968,0,0,0,0,0,0,0,0,0
78387,-0.15,508,2839,0,0,0,0,0,0,0,0,0
78436,-0.14,407,2464,0,0,0,0,0,0,0,0,0
78485,-0.16,103,2559,0,0,0,0,0,0,0,0,0
78534,-0.19,-184,2887,0,0,0,0,0,0,0,0,0
78583,-0.13,-317,3084,0,0,0,0,0,0,0,0,0
78632,-0.18,-304,3007,0,0,0,0,0,0,0,0,0
78681,-0.13,-243,2815,0,0,0,0,0,0,0,0,0
78730,-0.12,-209,2786,0,0,0,0,0,0,0,0,0
78779,-0.12,-181,3194,0,0,0,0,0,0,0,0,0
78828,-0.14,-50,4095,0,0,0,0,0,0,0,0,0
78877,-0.11,226,4095,0,0,0,0,0,0,0,0,0
78926,-0.17,469,3070,0,0,0,0,0,0,0,0,0
78975,-0.14,451,2522,0,0,0,0,0,0,0,0,0
79024,-0.12,188,2480,0,0,0,0,0,0,0,0,0
79073,-0.16,-119,2781,0,0,0,0,0,0,0,0,0
79122,-0.15,-295,3097,0,0,0,0,0,0,0,0,0
79171,-0.13,-302,3109,0,0,0,0,0,0,0,0,0
79220,-0.17,-225,2953,0,0,0,0,0,0,0,0,0
79269,-0.13,-162,2822,0,0,0,0,0,0,0,0,0
79318,-0.10,-130,3086,0,0,0,0,0,0,0,0,0
79367,-0.20,-25,4095,0,0,0,0,0,0,0,0,0
79416,-0.14,226,4095,0,0,0,0,0,0,0,0,0
79465,-0.19,473,3305,0,0,0,0,0,0,0,0,0
79514,-0.11,490,2608,0,0,0,0,0,0,0,0,0
79563,-0.12,257,2525,0,0,0,0,0,0,0,0,0
79612,-0.18,-45,2857,0,0,0,0,0,0,0,0,0
79661,-0.14,-227,3187,0,0,0,0,0,0,0,0,0
79710,-0.14,-240,3189,0,0,0,0,0,0,0,0,0
79759,-0.08,-175,2932,0,0,0,0,0,0,0,0,0
79808,-0.14,-139,2783,0,0,0,0,0,0,0,0,0
79857,-0.22,-136,3120,0,0,0,0,0,0,0,0,0
79906,-0.12,-47,4095,0,0,0,0,0,0,0,0,0
79955,-0.09,199,4095,0,0,0,0,0,0,0,0,0
80004,-0.12,452,3401,0,0,0,0,0,0,0,0,0
80053,-0.12,483,2599,0,0,0,0,0,0,0,0,0
80102,-0.10,248,2416,0,0,0,0,0,0,0,0,0
80151,-0.08,-81,2736,0,0,0,0,0,0,0,0,0
80200,-0.12,-295,3120,0,0,0,0,0,0,0,0,0
80249,-0.15,-326,3135,0,0,0,0,0,0,0,0,0
80298,-0.18,-260,2882,0,0,0,0,0,0,0,0,0
80347,-0.09,-212,2755,0,0,0,0,0,0,0,0,0
80396,-0.20,-181,3287,0,0,0,0,0,0,0,0,0
80445,-0.15,-48,4095,0,0,0,0,0,0,0,0,0
80494,-0.12,227,4095,0,0,0,0,0,0,0,0,0
80543,-0.14,466,3161,0,0,0,0,0,0,0,0,0
80592,-0.16,447,2466,0,0,0,0,0,0,0,0,0
80641,-0.11,169,2386,0,0,0,0,0,0,0,0,0
80690,-0.06,-162,2765,0,0,0,0,0,0,0,0,0
80739,-0.20,-349,3119,0,0,0,0,0,0,0,0,0
80788,-0.10,-353,3057,0,0,0,0,0,0,0,0,0
80837,-0.17,-279,2837,0,0,0,0,0,0,0,0,0
80886,-0.11,-229,2754,0,0,0,0,0,0,0,0,0
80935,-0.18,-188,3327,0,0,0,0,0,0,0,0,0
80984,-0.20,-39,4095,0,0,0,0,0,0,0,0,0
81033,-0.19,246,4095,0,0,0,0,0,0,0,0,0
81082,-0.12,479,3019,0,0,0,0,0,0,0,0,0
81131,-0.19,439,2451,0,0,0,0,0,0,0,0,0
81180,-0.16,156,2489,0,0,0,0,0,0,0,0,0
81229,-0.22,-148,2880,0,0,0,0,0,0,0,0,0
81278,-0.11,-298,3184,0,0,0,0,0,0,0,0,0
81327,-0.10,-281,3086,0,0,0,0,0,0,0,0,0
81376,-0.15,-209,2832,0,0,0,0,0,0,0,0,0
81425,-0.25,-174,2805,0,0,0,0,0,0,0,0,0
81474,-0.09,-105,3987,0,0,0,0,0,0,0,0,0
81523,-0.21,118,4095,0,0,0,0,0,0,0,0,0
81572,-0.17,428,4095,0,0,0,0,0,0,0,0,0
81621,-0.20,597,2807,0,0,0,0,0,0,0,0,0
81670,-0.20,461,2438,0,0,0,0,0,0,0,0,0
81719,-0.16,121,2679,0,0,0,0,0,0,0,0,0
81768,-0.22,-161,3176,0,0,0,0,0,0,0,0,0
81817,-0.29,-237,3481,0,0,0,0,0,0,0,0,0
81866,-0.22,-156,3139,0,0,0,0,0,0,0,0,0
81915,-0.17,-83,2777,0,0,0,0,0,0,0,0,0
81964,-0.10,-84,3058,0,0,0,0,0,0,0,0,0
82013,-0.12,-32,4095,0,0,0,0,0,0,0,0,0
82062,-0.18,179,4095,0,0,0,0,0,0,0,0,0
82111,-0.11,457,4095,0,0,0,0,0,0,0,0,0
82160,-0.21,569,2514,0,0,0,0,0,0,0,0,0
82209,-0.23,346,2178,0,0,0,0,0,0,0,0,0
82258,-0.16,-65,2619,0,0,0,0,0,0,0,0,0
82307,-0.19,-363,3114,0,0,0,0,0,0,0,0,0
82356,-0.20,-425,3186,0,0,0,0,0,0,0,0,0
82405,-0.16,-355,2807,0,0,0,0,0,0,0,0,0
82454,-0.16,-304,2624,0,0,0,0,0,0,0,0,0
82503,-0.15,-275,3285,0,0,0,0,0,0,0,0,0
82552,-0.08,-133,4095,0,0,0,0,0,0,0,0,0
82601,-0.18,163,4095,0,0,0,0,0,0,0,0,0
82650,-0.14,436,3354,0,0,0,0,0,0,0,0,0
82699,-0.18,449,2287,0,0,0,0,0,0,0,0,0
82748,-0.12,155,2209,0,0,0,0,0,0,0,0,0
82797,-0.19,-222,2707,0,0,0,0,0,0,0,0,0
82846,-0.14,-429,3184,0,0,0,0,0,0,0,0,0
82895,-0.14,-413,3071,0,0,0,0,0,0,0,0,0
82944,-0.17,-312,2768,0,0,0,0,0,0,0,0,0
82993,-0.16,-259,2627,0,0,0,0,0,0,0,0,0
83042,-0.13,-234,3236,0,0,0,0,0,0,0,0,0
83091,-0.21,-97,4095,0,0,0,0,0,0,0,0,0
83140,-0.15,195,4095,0,0,0,0,0,0,0,0,0
83189,-0.17,518,4095,0,0,0,0,0,0,0,0,0
83238,-0.18,556,1122,0,0,0,0,0,0,0,0,0
83287,-0.09,61,912,0,0,0,0,0,0,0,0,0
83336,-0.12,-630,2283,0,0,0,0,0,0,0,0,0
83385,-0.22,-971,3091,0,0,0,0,0,0,0,0,0
83434,-0.20,-861,3143,0,0,0,0,0,0,0,0,0
83483,-0.12,-556,2805,0,0,0,0,0,0,0,0,0
83532,-0.14,-305,2643,0,0,0,0,0,0,0,0,0
83581,-0.14,-164,2973,0,0,0,0,0,0,0,0,0
83630,-0.14,0,4095,0,0,0,0,0,0,0,0,0
83679,-0.28,295,4095,0,0,0,0,0,0,0,0,0
83728,-0.21,592,3607,0,0,0,0,0,0,0,0,0
83777,-0.14,647,2302,0,0,0,0,0,0,0,0,0
83826,-0.16,362,2059,0,0,0,0,0,0,0,0,0
83875,-0.21,-61,2585,0,0,0,0,0,0,0,0,0
83924,-0.16,-317,3293,0,0,0,0,0,0,0,0,0
83973,-0.08,-294,3387,0,0,0,0,0,0,0,0,0
84022,-0.05,-137,2901,0,0,0,0,0,0,0,0,0
84071,-0.16,-53,2558,0,0,0,0,0,0,0,0,0
84120,-0.13,-84,2762,0,0,0,0,0,0,0,0,0
84169,-0.20,-59,4095,0,0,0,0,0,0,0,0,0
84218,-0.16,169,4095,0,0,0,0,0,0,0,0,0
84267,-0.19,496,4095,0,0,0,0,0,0,0,0,0
84316,-0.11,639,2270,0,0,0,0,0,0,0,0,0
84365,-0.20,315,646,0,0,0,0,0,0,0,0,0
84414,-0.04,-360,1774,0,0,0,0,0,0,0,0,0
84463,-0.18,-848,3051,0,0,0,0,0,0,0,0,0
84512,-0.15,-838,3465,0,0,0,0,0,0,0,0,0
84561,-0.23,-518,2991,0,0,0,0,0,0,0,0,0
84610,-0.16,-221,2618,0,0,0,0,0,0,0,0,0
84659,-0.18,-101,2514,0,0,0,0,0,0,0,0,0
84708,-0.12,-96,2910,0,0,0,0,0,0,0,0,0
84757,-0.13,-13,4095,0,0,0,0,0,0,0,0,0
84806,-0.15,257,4095,0,0,0,0,0,0,0,0,0
84855,-0.15,595,4095,0,0,0,0,0,0,0,0,0
84904,-0.17,696,1680,0,0,0,0,0,0,0,0,0
84953,-0.15,270,477,0,0,0,0,0,0,0,0,0
85002,-0.19,-469,1829,0,0,0,0,0,0,0,0,0
85051,-0.15,-932,3043,0,0,0,0,0,0,0,0,0
85100,-0.19,-872,3333,0,0,0,0,0,0,0,0,0
85149,-0.22,-521,2934,0,0,0,0,0,0,0,0,0
85198,-0.22,-204,2593,0,0,0,0,0,0,0,0,0
85247,-0.16,-68,2482,0,0,0,0,0,0,0,0,0
85296,-0.13,-38,3070,0,0,0,0,0,0,0,0,0
85345,-0.16,77,4095,0,0,0,0,0,0,0,0,0
85394,-0.19,365,4095,0,0,0,0,0,0,0,0,0
85443,-0.17,639,3201,0,0,0,0,0,0,0,0,0
85492,-0.20,636,2199,0,0,0,0,0,0,0,0,0
85541,-0.14,317,2061,0,0,0,0,0,0,0,0,0
85590,-0.22,-90,2519,0,0,0,0,0,0,0,0,0
85639,-0.23,-333,2977,0,0,0,0,0,0,0,0,0
85688,-0.12,-343,3019,0,0,0,0,0,0,0,0,0
85737,-0.14,-237,2751,0,0,0,0,0,0,0,0,0
85786,-0.15,-158,2547,0,0,0,0,0,0,0,0,0
85835,-0.28,-149,2624,0,0,0,0,0,0,0,0,0
85884,-0.16,-119,3427,0,0,0,0,0,0,0,0,0
85933,-0.16,66,4095,0,0,0,0,0,0,0,0,0
85982,-0.16,397,4095,0,0,0,0,0,0,0,0,0
86031,-0.16,650,2928,0,0,0,0,0,0,0,0,0
86080,-0.19,588,2192,0,0,0,0,0,0,0,0,0
86129,-0.13,242,2223,0,0,0,0,0,0,0,0,0
86178,-0.15,-130,2698,0,0,0,0,0,0,0,0,0
86227,-0.17,-317,3041,0,0,0,0,0,0,0,0,0
86276,-0.09,-300,2986,0,0,0,0,0,0,0,0,0
86325,-0.18,-205,2740,0,0,0,0,0,0,0,0,0
86374,-0.16,-150,2590,0,0,0,0,0,0,0,0,0
86423,-0.26,-154,2669,0,0,0,0,0,0,0,0,0
86472,-0.12,-109,3701,0,0,0,0,0,0,0,0,0
86521,-0.22,107,4095,0,0,0,0,0,0,0,0,0
86570,-0.16,447,4095,0,0,0,0,0,0,0,0,0
86619,-0.20,670,2809,0,0,0,0,0,0,0,0,0
86668,-0.18,564,2193,0,0,0,0,0,0,0,0,0
86717,-0.21,194,2295,0,0,0,0,0,0,0,0,0
86766,-0.15,-171,2743,0,0,0,0,0,0,0,0,0
86815,-0.18,-341,3061,0,0,0,0,0,0,0,0,0
86864,-0.05,-315,2981,0,0,0,0,0,0,0,0,0
86913,-0.17,-222,2705,0,0,0,0,0,0,0,0,0
86962,-0.13,-175,2603,0,0,0,0,0,0,0,0,0
87011,-0.14,-170,2878,0,0,0,0,0,0,0,0,0
87060,-0.20,-71,4095,0,0,0,0,0,0,0,0,0
87109,-0.25,213,4095,0,0,0,0,0,0,0,0,0
87158,-0.26,534,3618,0,0,0,0,0,0,0,0,0
87207,-0.16,631,2493,0,0,0,0,0,0,0,0,0
87256,-0.23,407,2215,0,0,0,0,0,0,0,0,0
87305,-0.23,25,2525,0,0,0,0,0,0,0,0,0
87354,-0.18,-256,2967,0,0,0,0,0,0,0,0,0
87403,-0.27,-325,3111,0,0,0,0,0,0,0,0,0
87452,-0.19,-255,2863,0,0,0,0,0,0,0,0,0
87501,-0.23,-184,2663,0,0,0,0,0,0,0,0,0
87550,-0.18,-168,2726,0,0,0,0,0,0,0,0,0
87599,-0.16,-108,3825,0,0,0,0,0,0,0,0,0
87648,-0.24,118,4095,0,0,0,0,0,0,0,0,0
87697,-0.18,449,4095,0,0,0,0,0,0,0,0,0
87746,-0.16,645,2708,0,0,0,0,0,0,0,0,0
87795,-0.23,509,2247,0,0,0,0,0,0,0,0,0
87844,-0.19,137,2445,0,0,0,0,0,0,0,0,0
87893,-0.17,-192,2933,0,0,0,0,0,0,0,0,0
87942,-0.21,-318,3117,0,0,0,0,0,0,0,0,0
87991,-0.21,-279,2931,0,0,0,0,0,0,0,0,0
88040,-0.10,-212,2685,0,0,0,0,0,0,0,0,0
88089,-0.19,-195,2687,0,0,0,0,0,0,0,0,0
88138,-0.18,-148,3706,0,0,0,0,0,0,0,0,0
88187,-0.10,58,4095,0,0,0,0,0,0,0,0,0
88236,-0.22,384,4095,0,0,0,0,0,0,0,0,0
88285,-0.20,592,2745,0,0,0,0,0,0,0,0,0
88334,-0.21,475,2233,0,0,0,0,0,0,0,0,0
88383,-0.21,113,2387,0,0,0,0,0,0,0,0,0
88432,-0.17,-225,2849,0,0,0,0,0,0,0,0,0
88481,-0.22,-367,3084,0,0,0,0,0,0,0,0,0
88530,-0.18,-334,2941,0,0,0,0,0,0,0,0,0
88579,-0.05,-256,2701,0,0,0,0,0,0,0,0,0
88628,-0.18,-217,2719,0,0,0,0,0,0,0,0,0
88677,-0.23,-149,3728,0,0,0,0,0,0,0,0,0
88726,-0.18,70,4095,0,0,0,0,0,0,0,0,0
88775,-0.16,386,3921,0,0,0,0,0,0,0,0,0
88824,-0.13,562,2666,0,0,0,0,0,0,0,0,0
88873,-0.14,419,2236,0,0,0,0,0,0,0,0,0
88922,-0.21,63,2473,0,0,0,0,0,0,0,0,0
88971,-0.22,-241,2921,0,0,0,0,0,0,0,0,0
89020,-0.14,-348,3092,0,0,0,0,0,0,0,0,0
89069,-0.20,-298,2960,0,0,0,0,0,0,0,0,0
89118,-0.13,-218,2739,0,0,0,0,0,0,0,0,0
89167,-0.14,-175,2864,0,0,0,0,0,0,0,0,0
89216,-0.17,-73,4095,0,0,0,0,0,0,0,0,0
89265,-0.20,191,4095,0,0,0,0,0,0,0,0,0
89314,-0.20,488,3600,0,0,0,0,0,0,0,0,0
89363,-0.12,569,2535,0,0,0,0,0,0,0,0,0
89412,-0.19,345,2272,0,0,0,0,0,0,0,0,0
89461,-0.22,-17,2644,0,0,0,0,0,0,0,0,0
89510,-0.22,-267,3120,0,0,0,0,0,0,0,0,0
89559,-0.18,-307,3155,0,0,0,0,0,0,0,0,0
89608,-0.20,-231,2882,0,0,0,0,0,0,0,0,0
89657,-0.19,-172,2714,0,0,0,0,0,0,0,0,0
89706,-0.22,-136,3295,0,0,0,0,0,0,0,0,0
89755,-0.17,0,4095,0,0,0,0,0,0,0,0,0
89804,-0.12,278,4095,0,0,0,0,0,0,0,0,0
89853,-0.15,516,3146,0,0,0,0,0,0,0,0,0
89902,-0.12,487,2368,0,0,0,0,0,0,0,0,0
89951,-0.18,189,2335,0,0,0,0,0,0,0,0,0
90000,-0.16,-156,2787,0,0,0,0,0,0,0,0,0
90049,-0.21,-335,3171,0,0,0,0,0,0,0,0,0
90098,-0.18,-319,3058,0,0,0,0,0,0,0,0,0
90147,-0.13,-232,2831,0,0,0,0,0,0,0,0,0
90196,-0.16,-173,2870,0,0,0,0,0,0,0,0,0
90245,-0.13,-69,4095,0,0,0,0,0,0,0,0,0
90294,-0.13,185,4095,0,0,0,0,0,0,0,0,0
90343,-0.12,501,4095,0,0,0,0,0,0,0,0,0
90392,-0.13,651,2707,0,0,0,0,0,0,0,0,0
90441,-0.19,472,2263,0,0,0,0,0,0,0,0,0
90490,-0.16,77,2509,0,0,0,0,0,0,0,0,0
90539,-0.20,-251,3022,0,0,0,0,0,0,0,0,0
90588,-0.13,-363,3175,0,0,0,0,0,0,0,0,0
90637,-0.15,-313,2941,0,0,0,0,0,0,0,0,0
90686,-0.13,-244,2730,0,0,0,0,0,0,0,0,0
90735,-0.22,-206,3049,0,0,0,0,0,0,0,0,0
90784,-0.20,-92,4095,0,0,0,0,0,0,0,0,0
90833,-0.26,177,4095,0,0,0,0,0,0,0,0,0
90882,-0.20,477,3802,0,0,0,0,0,0,0,0,0
90931,-0.18,567,2422,0,0,0,0,0,0,0,0,0
90980,-0.20,321,2138,0,0,0,0,0,0,0,0,0
91029,-0.19,-90,2553,0,0,0,0,0,0,0,0,0
91078,-0.22,-376,3083,0,0,0,0,0,0,0,0,0
91127,-0.18,-422,3162,0,0,0,0,0,0,0,0,0
91176,-0.19,-330,2870,0,0,0,0,0,0,0,0,0
91225,-0.18,-256,2608,0,0,0,0,0,0,0,0,0
91274,-0.19,-244,2827,0,0,0,0,0,0,0,0,0
91323,-0.10,-162,4095,0,0,0,0,0,0,0,0,0
91372,-0.17,106,4095,0,0,0,0,0,0,0,0,0
91421,-0.14,451,4095,0,0,0,0,0,0,0,0,0
91470,-0.14,594,2191,0,0,0,0,0,0,0,0,0
91519,-0.27,332,1798,0,0,0,0,0,0,0,0,0
91568,-0.23,-151,2410,0,0,0,0,0,0,0,0,0
91617,-0.17,-479,3131,0,0,0,0,0,0,0,0,0
91666,-0.18,-497,3291,0,0,0,0,0,0,0,0,0
91715,-0.24,-336,2932,0,0,0,0,0,0,0,0,0
91764,-0.18,-203,2640,0,0,0,0,0,0,0,0,0
91813,-0.19,-175,2701,0,0,0,0,0,0,0,0,0
91862,-0.17,-112,4095,0,0,0,0,0,0,0,0,0
91911,-0.26,134,4095,0,0,0,0,0,0,0,0,0
91960,-0.11,469,4095,0,0,0,0,0,0,0,0,0
92009,-0.15,647,2764,0,0,0,0,0,0,0,0,0
92058,-0.13,379,474,0,0,0,0,0,0,0,0,0
92107,-0.20,-305,1581,0,0,0,0,0,0,0,0,0
92156,-0.12,-858,3051,0,0,0,0,0,0,0,0,0
92205,-0.20,-885,3600,0,0,0,0,0,0,0,0,0
92254,-0.15,-552,3061,0,0,0,0,0,0,0,0,0
92303,-0.29,-231,2611,0,0,0,0,0,0,0,0,0
92352,-0.18,-104,2522,0,0,0,0,0,0,0,0,0
92401,-0.15,-72,3361,0,0,0,0,0,0,0,0,0
92450,-0.22,65,4095,0,0,0,0,0,0,0,0,0
92499,-0.27,354,4095,0,0,0,0,0,0,0,0,0
92548,-0.15,660,4095,0,0,0,0,0,0,0,0,0
92597,-0.15,665,910,0,0,0,0,0,0,0,0,0
92646,-0.15,110,663,0,0,0,0,0,0,0,0,0
92695,-0.16,-638,2295,0,0,0,0,0,0,0,0,0
92744,-0.21,-968,3375,0,0,0,0,0,0,0,0,0
92793,-0.21,-777,3351,0,0,0,0,0,0,0,0,0
92842,-0.24,-394,2797,0,0,0,0,0,0,0,0,0
92891,-0.17,-137,2455,0,0,0,0,0,0,0,0,0
92940,-0.19,-73,2597,0,0,0,0,0,0,0,0,0
92989,-0.22,-8,4095,0,0,0,0,0,0,0,0,0
93038,-0.10,243,4095,0,0,0,0,0,0,0,0,0
93087,-0.15,588,4095,0,0,0,0,0,0,0,0,0
93136,-0.22,850,3888,0,0,0,0,0,0,0,0,0
93185,-0.24,735,374,0,0,0,0,0,0,0,0,0
93234,-0.21,65,1066,0,0,0,0,0,0,0,0,0
93283,-0.29,-668,2618,0,0,0,0,0,0,0,0,0
93332,-0.08,-905,3386,0,0,0,0,0,0,0,0,0
93381,-0.20,-681,3137,0,0,0,0,0,0,0,0,0
93430,-0.21,-345,2635,0,0,0,0,0,0,0,0,0
