Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
69319,81.49,188,3223,0,0,0,0,0,0,0,0,0
69368,81.18,-26,3119,0,0,0,0,0,0,0,0,0
69417,80.91,-206,3055,0,0,0,0,0,0,0,0,0
69466,80.66,-333,3037,0,0,0,0,0,0,0,0,0
69515,80.40,-404,3014,0,0,0,0,0,0,0,0,0
69564,80.04,-433,2992,1,0,0,0,0,0,0,0,0
69613,81.21,-436,2959,1,0,0,0,0,0,0,0,0
69662,82.77,-426,2971,1,0,0,0,0,0,0,0,0
69711,82.76,-405,3003,1,0,0,0,0,0,0,0,0
69760,82.91,-328,3703,1,0,0,0,0,0,0,0,0
69809,82.82,-128,4095,0,0,0,0,0,0,0,0,0
69858,82.39,161,4095,0,0,0,0,0,0,0,0,0
69907,82.15,423,4095,0,0,0,0,0,0,0,0,0
69956,81.72,593,4095,0,0,0,0,0,0,0,0,0
70005,81.38,668,4095,0,0,0,0,0,0,0,0,0
70054,80.85,663,3952,0,0,0,0,0,0,0,0,0
70103,80.32,594,3847,0,0,0,0,0,0,0,0,0
70152,79.91,473,3649,0,0,0,0,0,0,0,0,0
70201,79.58,316,3483,0,0,0,0,0,0,0,0,0
70250,79.06,142,3376,0,0,0,0,0,0,0,0,0
70299,78.81,-20,3265,0,0,0,0,0,0,0,0,0
70348,78.48,-157,3214,0,0,0,0,0,0,0,0,0
70397,78.11,-259,3148,0,0,0,0,0,0,0,0,0
70446,77.78,-332,3043,0,0,0,0,0,0,0,0,0
70495,77.58,-390,2985,0,0,0,0,0,0,0,0,0
70544,77.25,-438,2915,0,0,0,0,0,0,0,0,0
70593,77.99,-475,2909,0,0,0,0,0,0,0,0,0
70642,79.68,-495,2891,0,0,0,0,0,0,0,0,0
70691,79.86,-493,2949,0,0,0,0,0,0,0,0,0
70740,79.94,-418,3738,1,0,0,0,0,0,0,0,0
70789,79.76,-199,4095,1,0,0,0,0,0,0,0,0
70838,79.27,113,4095,1,0,0,0,0,0,0,0,0
70887,79.04,394,4095,1,0,0,0,0,0,0,0,0
70936,78.67,559,3853,0,0,0,0,0,0,0,0,0
70985,78.32,575,3600,0,0,0,0,0,0,0,0,0
71034,77.77,474,3674,0,0,0,0,0,0,0,0,0
71083,77.28,336,3583,0,0,0,0,0,0,0,0,0
71132,76.98,200,3399,0,0,0,0,0,0,0,0,0
71181,76.56,62,3287,0,0,0,0,0,0,0,0,0
71230,76.20,-70,3182,0,0,0,0,0,0,0,0,0
71279,75.92,-184,3159,0,0,0,0,0,0,0,0,0
71328,75.52,-267,3141,0,0,0,0,0,0,0,0,0
71377,75.17,-321,3015,0,0,0,0,0,0,0,0,0
71426,74.85,-358,3019,0,0,0,0,0,0,0,0,0
71475,74.62,-381,3018,0,0,0,0,0,0,0,0,0
71524,74.92,-388,2963,0,0,0,0,0,0,0,0,0
71573,76.66,-391,2908,0,0,0,0,0,0,0,0,0
71622,77.15,-394,2960,0,0,0,0,0,0,0,0,0
71671,77.25,-319,4002,0,0,0,0,0,0,0,0,0
71720,77.02,-85,4095,1,0,0,0,0,0,0,0,0
71769,76.73,224,4095,1,0,0,0,0,0,0,0,0
71818,76.35,477,4095,1,0,0,0,0,0,0,0,0
71867,76.11,581,3392,1,0,0,0,0,0,0,0,0
71916,75.73,478,3119,0,0,0,0,0,0,0,0,0
71965,75.41,247,3306,0,0,0,0,0,0,0,0,0
72014,74.94,40,3371,0,0,0,0,0,0,0,0,0
72063,74.68,-86,3230,0,0,0,0,0,0,0,0,0
72112,74.35,-166,3103,0,0,0,0,0,0,0,0,0
72161,73.87,-234,3023,0,0,0,0,0,0,0,0,0
72210,73.55,-295,2989,0,0,0,0,0,0,0,0,0
72259,73.29,-341,2960,0,0,0,0,0,0,0,0,0
72308,72.87,-370,2960,0,0,0,0,0,0,0,0,0
72357,72.57,-378,2960,0,0,0,0,0,0,0,0,0
72406,72.27,-372,2944,0,0,0,0,0,0,0,0,0
72455,71.91,-358,2935,0,0,0,0,0,0,0,0,0
72504,72.04,-341,2938,0,0,0,0,0,0,0,0,0
72553,73.93,-323,2930,1,0,0,0,0,0,0,0,0
72602,74.43,-303,2963,1,0,0,0,0,0,0,0,0
72651,74.41,-210,4032,1,0,0,0,0,0,0,0,0
72700,74.29,33,4095,1,0,0,0,0,0,0,0,0
72749,73.93,343,4095,1,0,0,0,0,0,0,0,0
72798,73.64,587,4095,0,0,0,0,0,0,0,0,0
72847,73.37,660,3096,0,0,0,0,0,0,0,0,0
72896,73.21,493,2929,0,0,0,0,0,0,0,0,0
72945,72.81,198,3097,0,0,0,0,0,0,0,0,0
72994,72.54,-47,3188,0,0,0,0,0,0,0,0,0
73043,72.28,-183,3122,0,0,0,0,0,0,0,0,0
73092,71.80,-246,2982,0,0,0,0,0,0,0,0,0
73141,71.64,-286,2896,0,0,0,0,0,0,0,0,0
73190,71.23,-327,2815,0,0,0,0,0,0,0,0,0
73239,71.05,-363,2890,0,0,0,0,0,0,0,0,0
73288,70.79,-375,2901,0,0,0,0,0,0,0,0,0
73337,70.39,-365,2863,0,0,0,0,0,0,0,0,0
73386,70.16,-349,2831,0,0,0,0,0,0,0,0,0
73435,69.78,-336,2846,0,0,0,0,0,0,0,0,0
73484,70.75,-325,2812,0,0,0,0,0,0,0,0,0
73533,71.83,-315,2816,0,0,0,0,0,0,0,0,0
73582,71.75,-275,3275,1,0,0,0,0,0,0,0,0
73631,71.75,-118,4095,1,0,0,0,0,0,0,0,0
73680,71.43,179,4095,1,0,0,0,0,0,0,0,0
73729,71.14,489,3995,1,0,0,0,0,0,0,0,0
73778,70.88,627,2963,0,0,0,0,0,0,0,0,0
73827,70.69,489,2718,0,0,0,0,0,0,0,0,0
73876,70.40,193,2962,0,0,0,0,0,0,0,0,0
73925,70.07,-52,3152,0,0,0,0,0,0,0,0,0
73974,69.69,-175,3011,0,0,0,0,0,0,0,0,0
74023,69.38,-228,2866,0,0,0,0,0,0,0,0,0
74072,69.01,-267,2809,0,0,0,0,0,0,0,0,0
74121,68.78,-302,2803,0,0,0,0,0,0,0,0,0
74170,68.58,-325,2818,0,0,0,0,0,0,0,0,0
74219,68.29,-331,2800,0,0,0,0,0,0,0,0,0
74268,67.98,-320,2864,0,0,0,0,0,0,0,0,0
74317,67.81,-295,2831,0,0,0,0,0,0,0,0,0
74366,67.45,-265,2853,0,0,0,0,0,0,0,0,0
74415,68.78,-241,2802,0,0,0,0,0,0,0,0,0
74464,69.17,-226,2811,0,0,0,0,0,0,0,0,0
74513,69.17,-151,3819,0,0,0,0,0,0,0,0,0
74562,69.03,77,4095,0,0,0,0,0,0,0,0,0
74611,68.69,401,4095,0,0,0,0,0,0,0,0,0
74660,68.34,656,3755,0,0,0,0,0,0,0,0,0
74709,68.37,704,2951,0,0,0,0,0,0,0,0,0
74758,68.19,509,2787,0,0,0,0,0,0,0,0,0
74807,67.94,210,3041,0,0,0,0,0,0,0,0,0
74856,67.65,-17,3131,0,0,0,0,0,0,0,0,0
74905,67.33,-135,2951,0,0,0,0,0,0,0,0,0
74954,67.10,-203,2798,0,0,0,0,0,0,0,0,0
75003,66.88,-264,2738,0,0,0,0,0,0,0,0,0
75052,66.62,-315,2785,0,0,0,0,0,0,0,0,0
75101,66.35,-338,2812,0,0,0,0,0,0,0,0,0
75150,66.07,-332,2827,0,0,0,0,0,0,0,0,0
75199,65.93,-306,2834,0,0,0,0,0,0,0,0,0
75248,65.57,-274,2809,0,0,0,0,0,0,0,0,0
75297,65.41,-249,2777,0,0,0,0,0,0,0,0,0
75346,65.20,-238,2737,0,0,0,0,0,0,0,0,0
75395,66.44,-236,2780,0,0,0,0,0,0,0,0,0
75444,66.82,-233,2773,0,0,0,0,0,0,0,0,0
75493,66.91,-155,3826,0,0,0,0,0,0,0,0,0
75542,66.82,85,4095,0,0,0,0,0,0,0,0,0
75591,66.57,423,4095,0,0,0,0,0,0,0,0,0
75640,66.42,710,4065,0,0,0,0,0,0,0,0,0
75689,66.14,810,2990,0,0,0,0,0,0,0,0,0
75738,65.91,634,2735,0,0,0,0,0,0,0,0,0
75787,65.71,298,2898,0,0,0,0,0,0,0,0,0
75836,65.49,6,3043,0,0,0,0,0,0,0,0,0
75885,65.23,-159,2959,0,0,0,0,0,0,0,0,0
75934,65.01,-235,2847,0,0,0,0,0,0,0,0,0
75983,64.73,-276,2752,0,0,0,0,0,0,0,0,0
76032,64.58,-309,2704,0,0,0,0,0,0,0,0,0
76081,64.26,-334,2754,0,0,0,0,0,0,0,0,0
76130,63.97,-337,2790,0,0,0,0,0,0,0,0,0
76179,63.74,-318,2781,0,0,0,0,0,0,0,0,0
76228,63.47,-288,2799,0,0,0,0,0,0,0,0,0
76277,63.24,-253,2843,0,0,0,0,0,0,0,0,0
76326,62.99,-217,2830,0,0,0,0,0,0,0,0,0
76375,63.94,-189,2801,0,0,0,0,0,0,0,0,0
76424,64.27,-173,2792,0,0,0,0,0,0,0,0,0
76473,64.39,-92,3942,0,0,0,0,0,0,0,0,0
76522,64.23,152,4095,0,0,0,0,0,0,0,0,0
76571,63.90,482,4095,0,0,0,0,0,0,0,0,0
76620,63.65,711,3472,0,0,0,0,0,0,0,0,0
76669,63.73,698,2797,0,0,0,0,0,0,0,0,0
76718,63.42,451,2735,0,0,0,0,0,0,0,0,0
76767,63.15,141,3010,0,0,0,0,0,0,0,0,0
76816,63.07,-65,3127,0,0,0,0,0,0,0,0,0
76865,62.81,-150,2930,0,0,0,0,0,0,0,0,0
76914,62.47,-190,2767,0,0,0,0,0,0,0,0,0
76963,62.19,-229,2801,0,0,0,0,0,0,0,0,0
77012,62.09,-254,2871,0,0,0,0,0,0,0,0,0
77061,61.97,-247,2947,0,0,0,0,0,0,0,0,0
77110,61.74,-212,2927,0,0,0,0,0,0,0,0,0
77159,61.56,-178,2839,0,0,0,0,0,0,0,0,0
77208,61.20,-167,2782,0,0,0,0,0,0,0,0,0
77257,61.92,-184,2704,0,0,0,0,0,0,0,0,0
77306,62.49,-214,2763,0,0,0,0,0,0,0,0,0
77355,62.66,-165,3803,0,0,0,0,0,0,0,0,0
77404,62.49,59,4095,0,0,0,0,0,0,0,0,0
77453,62.14,394,4095,0,0,0,0,0,0,0,0,0
77502,61.93,651,3534,0,0,0,0,0,0,0,0,0
77551,61.85,669,2751,0,0,0,0,0,0,0,0,0
77600,61.74,434,2697,0,0,0,0,0,0,0,0,0
77649,61.55,124,2993,0,0,0,0,0,0,0,0,0
77698,61.01,-83,3121,0,0,0,0,0,0,0,0,0
77747,45.53,-165,2926,0,0,0,0,0,0,0,0,0
77796,40.40,-201,2765,0,0,0,0,0,0,0,0,0
77845,36.55,-246,2653,0,0,0,0,0,0,0,0,0
77894,33.50,-303,2661,0,0,0,0,0,0,0,0,0
77943,30.73,-345,2741,0,0,0,0,0,0,0,0,0
77992,28.36,-349,2771,0,0,0,0,0,0,0,0,0
78041,26.28,-321,2782,0,0,0,0,0,0,0,0,0
78090,24.33,-285,2718,0,0,0,0,0,0,0,0,0
78139,22.66,-265,2622,0,0,0,0,0,0,0,0,0
78188,21.35,-271,2609,0,0,0,0,0,0,0,0,0
78237,20.03,-268,2928,0,0,0,0,0,0,0,0,0
78286,18.78,-140,4095,0,0,0,0,0,0,0,0,0
78335,17.56,173,4095,0,0,0,0,0,0,0,0,0
78384,16.32,542,4095,0,0,0,0,0,0,0,0,0
78433,15.08,766,3309,0,0,0,0,0,0,0,0,0
78482,13.94,719,2782,0,0,0,0,0,0,0,0,0
78531,12.96,447,2766,0,0,0,0,0,0,0,0,0
78580,11.87,135,2960,0,0,0,0,0,0,0,0,0
78629,10.96,-82,2915,0,0,0,0,0,0,0,0,0
78677,9.81,-204,2734,0,0,0,0,0,0,0,0,0
78726,8.72,-283,2641,0,0,0,0,0,0,0,0,0
78775,7.49,-344,2608,0,0,0,0,0,0,0,0,0
78824,6.45,-383,2634,0,0,0,0,0,0,0,0,0
78873,5.12,-397,2613,0,0,0,0,0,0,0,0,0
78922,2.54,-391,2616,0,0,0,0,0,0,0,0,0
78971,2.32,-374,2607,0,0,0,0,0,0,0,0,0
79020,2.17,-355,2559,0,0,0,0,0,0,0,0,0
79069,2.02,-343,2553,0,0,0,0,0,0,0,0,0
79118,1.88,-332,2593,0,0,0,0,0,0,0,0,0
79167,1.76,-312,2623,0,0,0,0,0,0,0,0,0
79216,1.65,-265,2915,0,0,0,0,0,0,0,0,0
79265,1.73,-99,4095,0,0,0,0,0,0,0,0,0
79314,1.57,239,4095,0,0,0,0,0,0,0,0,0
79363,1.54,620,4095,0,0,0,0,0,0,0,0,0
79412,1.49,840,3210,0,0,0,0,0,0,0,0,0
79461,1.38,773,2726,0,0,0,0,0,0,0,0,0
79510,1.32,480,2737,0,0,0,0,0,0,0,0,0
79559,1.26,159,2928,0,0,0,0,0,0,0,0,0
79608,1.23,-55,2935,0,0,0,0,0,0,0,0,0
79657,1.22,-166,2738,0,0,0,0,0,0,0,0,0
79706,1.22,-236,2594,0,0,0,0,0,0,0,0,0
79755,1.23,-298,2591,0,0,0,0,0,0,0,0,0
79804,1.23,-343,2613,0,0,0,0,0,0,0,0,0
79853,1.16,-359,2626,0,0,0,0,0,0,0,0,0
79902,1.07,-349,2639,0,0,0,0,0,0,0,0,0
79951,1.00,-324,2638,0,0,0,0,0,0,0,0,0
80000,1.04,-296,2617,0,0,0,0,0,0,0,0,0
80049,0.94,-273,2599,0,0,0,0,0,0,0,0,0
80098,1.03,-261,2559,0,0,0,0,0,0,0,0,0
80147,1.02,-249,2694,0,0,0,0,0,0,0,0,0
80196,0.96,-145,3887,0,0,0,0,0,0,0,0,0
80245,0.94,145,4095,0,0,0,0,0,0,0,0,0
80294,0.97,527,4095,0,0,0,0,0,0,0,0,0
80343,0.93,783,3231,0,0,0,0,0,0,0,0,0
80392,0.89,755,2683,0,0,0,0,0,0,0,0,0
80441,0.88,486,2710,0,0,0,0,0,0,0,0,0
80490,0.90,176,2954,0,0,0,0,0,0,0,0,0
80539,0.82,-29,2947,0,0,0,0,0,0,0,0,0
80588,0.91,-132,2750,0,0,0,0,0,0,0,0,0
80637,0.74,-202,2559,0,0,0,0,0,0,0,0,0
80686,0.73,-275,2554,0,0,0,0,0,0,0,0,0
80735,0.71,-332,2603,0,0,0,0,0,0,0,0,0
80784,0.77,-353,2633,0,0,0,0,0,0,0,0,0
80833,0.71,-340,2654,0,0,0,0,0,0,0,0,0
80882,0.67,-309,2624,0,0,0,0,0,0,0,0,0
80931,0.65,-280,2583,0,0,0,0,0,0,0,0,0
80980,0.61,-265,2557,0,0,0,0,0,0,0,0,0
81029,0.51,-261,2557,0,0,0,0,0,0,0,0,0
81078,0.52,-263,2528,0,0,0,0,0,0,0,0,0
81127,0.58,-229,3087,0,0,0,0,0,0,0,0,0
81176,0.50,-50,4095,0,0,0,0,0,0,0,0,0
81225,0.50,302,4095,0,0,0,0,0,0,0,0,0
81274,0.49,681,4095,0,0,0,0,0,0,0,0,0
81323,0.52,891,3205,0,0,0,0,0,0,0,0,0
81372,0.43,822,2858,0,0,0,0,0,0,0,0,0
81421,0.40,548,2875,0,0,0,0,0,0,0,0,0
81470,0.50,253,2986,0,0,0,0,0,0,0,0,0
81519,0.39,40,2899,0,0,0,0,0,0,0,0,0
81568,0.43,-96,2699,0,0,0,0,0,0,0,0,0
81617,0.34,-200,2603,0,0,0,0,0,0,0,0,0
81666,0.26,-284,2629,0,0,0,0,0,0,0,0,0
81715,0.24,-334,2624,0,0,0,0,0,0,0,0,0
81764,0.27,-349,2639,0,0,0,0,0,0,0,0,0
81813,0.18,-339,2629,0,0,0,0,0,0,0,0,0
81862,0.11,-318,2605,0,0,0,0,0,0,0,0,0
81911,0.13,-300,2583,0,0,0,0,0,0,0,0,0
81960,0.08,-291,2528,0,0,0,0,0,0,0,0,0
82009,0.10,-290,2557,0,0,0,0,0,0,0,0,0
82058,0.17,-280,2658,0,0,0,0,0,0,0,0,0
82107,0.12,-230,2970,0,0,0,0,0,0,0,0,0
82156,0.04,-55,4095,0,0,0,0,0,0,0,0,0
82205,0.08,286,4095,0,0,0,0,0,0,0,0,0
82254,0.06,663,4095,0,0,0,0,0,0,0,0,0
82303,0.11,880,3264,0,0,0,0,0,0,0,0,0
82352,0.02,825,2896,0,0,0,0,0,0,0,0,0
82401,0.14,565,2902,0,0,0,0,0,0,0,0,0
82450,0.04,273,2986,0,0,0,0,0,0,0,0,0
82499,-0.03,55,2915,0,0,0,0,0,0,0,0,0
82548,0.01,-86,2740,0,0,0,0,0,0,0,0,0
82597,0.08,-189,2662,0,0,0,0,0,0,0,0,0
82646,0.05,-265,2655,0,0,0,0,0,0,0,0,0
82695,-0.04,-309,2689,0,0,0,0,0,0,0,0,0
82744,0.04,-319,2687,0,0,0,0,0,0,0,0,0
82793,0.04,-310,2624,0,0,0,0,0,0,0,0,0
82842,0.05,-304,2559,0,0,0,0,0,0,0,0,0
82891,0.01,-306,2586,0,0,0,0,0,0,0,0,0
82940,-0.07,-303,2630,0,0,0,0,0,0,0,0,0
82989,-0.03,-284,2669,0,0,0,0,0,0,0,0,0
83038,-0.09,-256,2625,0,0,0,0,0,0,0,0,0
83087,0.04,-229,2649,0,0,0,0,0,0,0,0,0
83136,-0.09,-168,3234,0,0,0,0,0,0,0,0,0
83185,-0.03,25,4095,0,0,0,0,0,0,0,0,0
83234,-0.03,364,4095,0,0,0,0,0,0,0,0,0
83283,-0.08,678,3583,0,0,0,0,0,0,0,0,0
83332,-0.12,775,2971,0,0,0,0,0,0,0,0,0
83381,-0.07,619,2767,0,0,0,0,0,0,0,0,0
83430,-0.05,346,2952,0,0,0,0,0,0,0,0,0
83479,-0.10,118,3057,0,0,0,0,0,0,0,0,0
83528,-0.12,-10,2922,0,0,0,0,0,0,0,0,0
83577,-0.05,-82,2795,0,0,0,0,0,0,0,0,0
83626,-0.11,-140,2720,0,0,0,0,0,0,0,0,0
83675,-0.11,-191,2739,0,0,0,0,0,0,0,0,0
83724,-0.03,-224,2735,0,0,0,0,0,0,0,0,0
83773,-0.12,-234,2755,0,0,0,0,0,0,0,0,0
83822,-0.07,-226,2768,0,0,0,0,0,0,0,0,0
83871,-0.10,-208,2730,0,0,0,0,0,0,0,0,0
83920,-0.08,-195,2707,0,0,0,0,0,0,0,0,0
83969,-0.02,-192,2677,0,0,0,0,0,0,0,0,0
84018,-0.01,-197,2662,0,0,0,0,0,0,0,0,0
84067,-0.05,-180,3024,0,0,0,0,0,0,0,0,0
84116,-0.06,-40,4095,0,0,0,0,0,0,0,0,0
84165,-0.09,270,4095,0,0,0,0,0,0,0,0,0
84214,-0.13,603,3785,0,0,0,0,0,0,0,0,0
84263,-0.16,750,3035,0,0,0,0,0,0,0,0,0
84312,-0.10,639,2857,0,0,0,0,0,0,0,0,0
84361,-0.13,388,3017,0,0,0,0,0,0,0,0,0
84410,-0.10,165,3113,0,0,0,0,0,0,0,0,0
84459,-0.15,26,2949,0,0,0,0,0,0,0,0,0
84508,-0.09,-63,2802,0,0,0,0,0,0,0,0,0
84557,-0.11,-143,2735,0,0,0,0,0,0,0,0,0
84606,-0.04,-211,2747,0,0,0,0,0,0,0,0,0
84655,-0.15,-251,2814,0,0,0,0,0,0,0,0,0
84704,-0.16,-255,2806,0,0,0,0,0,0,0,0,0
84753,-0.20,-239,2774,0,0,0,0,0,0,0,0,0
84802,-0.12,-223,2736,0,0,0,0,0,0,0,0,0
84851,-0.11,-216,2710,0,0,0,0,0,0,0,0,0
84900,-0.04,-218,2690,0,0,0,0,0,0,0,0,0
84949,-0.14,-222,2704,0,0,0,0,0,0,0,0,0
84998,-0.11,-200,3024,0,0,0,0,0,0,0,0,0
85047,-0.13,-60,4095,0,0,0,0,0,0,0,0,0
85096,-0.16,247,4095,0,0,0,0,0,0,0,0,0
85145,-0.17,598,4095,0,0,0,0,0,0,0,0,0
85194,-0.07,824,3649,0,0,0,0,0,0,0,0,0
85243,-0.07,835,3154,0,0,0,0,0,0,0,0,0
85292,-0.18,643,3042,0,0,0,0,0,0,0,0,0
85341,-0.06,372,3061,0,0,0,0,0,0,0,0,0
85390,-0.16,133,2992,0,0,0,0,0,0,0,0,0
85439,-0.12,-47,2810,0,0,0,0,0,0,0,0,0
85488,-0.11,-186,2711,0,0,0,0,0,0,0,0,0
85537,-0.09,-291,2704,0,0,0,0,0,0,0,0,0
85586,-0.07,-355,2713,0,0,0,0,0,0,0,0,0
85635,-0.09,-376,2747,0,0,0,0,0,0,0,0,0
85684,-0.08,-364,2736,0,0,0,0,0,0,0,0,0
85733,-0.10,-338,2699,0,0,0,0,0,0,0,0,0
85782,-0.06,-318,2658,0,0,0,0,0,0,0,0,0
85831,-0.05,-309,2634,0,0,0,0,0,0,0,0,0
85880,-0.11,-313,2555,0,0,0,0,0,0,0,0,0
85929,-0.08,-305,2897,0,0,0,0,0,0,0,0,0
85978,-0.14,-172,4095,0,0,0,0,0,0,0,0,0
86027,-0.10,152,4095,0,0,0,0,0,0,0,0,0
86076,-0.15,529,4023,0,0,0,0,0,0,0,0,0
86125,-0.09,743,3154,0,0,0,0,0,0,0,0,0
86174,-0.07,680,2833,0,0,0,0,0,0,0,0,0
86223,-0.15,424,2941,0,0,0,0,0,0,0,0,0
86272,-0.09,162,3081,0,0,0,0,0,0,0,0,0
86321,-0.13,-10,2960,0,0,0,0,0,0,0,0,0
86370,-0.15,-116,2797,0,0,0,0,0,0,0,0,0
86419,-0.09,-196,2752,0,0,0,0,0,0,0,0,0
86468,-0.10,-257,2752,0,0,0,0,0,0,0,0,0
86517,-0.18,-288,2779,0,0,0,0,0,0,0,0,0
86566,-0.16,-289,2807,0,0,0,0,0,0,0,0,0
86615,-0.16,-266,2816,0,0,0,0,0,0,0,0,0
86664,-0.08,-238,2755,0,0,0,0,0,0,0,0,0
86713,-0.16,-219,2773,0,0,0,0,0,0,0,0,0
86762,-0.11,-171,3313,0,0,0,0,0,0,0,0,0
86811,-0.15,0,4095,0,0,0,0,0,0,0,0,0
86860,-0.15,305,4095,0,0,0,0,0,0,0,0,0
86909,-0.09,566,3231,0,0,0,0,0,0,0,0,0
86958,-0.01,588,2896,0,0,0,0,0,0,0,0,0
87007,-0.10,409,3003,0,0,0,0,0,0,0,0,0
87056,-0.09,204,3225,0,0,0,0,0,0,0,0,0
87105,-0.10,70,3062,0,0,0,0,0,0,0,0,0
87154,-0.12,-30,2658,0,0,0,0,0,0,0,0,0
87203,-0.20,-157,2609,0,0,0,0,0,0,0,0,0
87252,-0.10,-275,2782,0,0,0,0,0,0,0,0,0
87301,-0.13,-321,2933,0,0,0,0,0,0,0,0,0
87350,-0.00,-295,2866,0,0,0,0,0,0,0,0,0
87399,-0.02,-244,2822,0,0,0,0,0,0,0,0,0
87448,-0.07,-209,2756,0,0,0,0,0,0,0,0,0
87497,0.01,-200,2738,0,0,0,0,0,0,0,0,0
87546,-0.10,-192,2966,0,0,0,0,0,0,0,0,0
87595,-0.07,-82,4095,0,0,0,0,0,0,0,0,0
87644,-0.01,199,4095,0,0,0,0,0,0,0,0,0
87693,-0.04,536,4082,0,0,0,0,0,0,0,0,0
87742,0.01,727,3158,0,0,0,0,0,0,0,0,0
87791,-0.02,644,2727,0,0,0,0,0,0,0,0,0
87840,0.05,353,2757,0,0,0,0,0,0,0,0,0
87889,0.01,42,2877,0,0,0,0,0,0,0,0,0
87938,-0.03,-176,2747,0,0,0,0,0,0,0,0,0
87987,-0.12,-313,2592,0,0,0,0,0,0,0,0,0
88036,-0.07,-405,2532,0,0,0,0,0,0,0,0,0
88085,-0.06,-453,2733,0,0,0,0,0,0,0,0,0
88134,-0.07,-443,2661,0,0,0,0,0,0,0,0,0
88183,-0.07,-416,2473,0,0,0,0,0,0,0,0,0
88232,-0.12,-412,2495,0,0,0,0,0,0,0,0,0
88281,0.02,-399,2806,0,0,0,0,0,0,0,0,0
88330,-0.04,-277,3746,0,0,0,0,0,0,0,0,0
88379,-0.14,18,4001,0,0,0,0,0,0,0,0,0
88428,-0.13,343,3286,0,0,0,0,0,0,0,0,0
88477,-0.14,467,2763,0,0,0,0,0,0,0,0,0
88526,-0.14,348,2672,0,0,0,0,0,0,0,0,0
88575,-0.13,124,2762,0,0,0,0,0,0,0,0,0
88624,-0.12,-61,2922,0,0,0,0,0,0,0,0,0
88673,-0.13,-174,2559,0,0,0,0,0,0,0,0,0
88722,-0.15,-258,2599,0,0,0,0,0,0,0,0,0
88771,-0.13,-316,2669,0,0,0,0,0,0,0,0,0
88820,-0.18,-334,2605,0,0,0,0,0,0,0,0,0
88869,-0.14,-331,2592,0,0,0,0,0,0,0,0,0
88918,-0.11,-318,2638,0,0,0,0,0,0,0,0,0
88967,-0.16,-264,3124,0,0,0,0,0,0,0,0,0
89016,-0.12,-75,4087,0,0,0,0,0,0,0,0,0
89065,-0.20,263,3959,0,0,0,0,0,0,0,0,0
89114,-0.11,553,3169,0,0,0,0,0,0,0,0,0
89163,-0.06,590,2715,0,0,0,0,0,0,0,0,0
89212,0.00,393,2681,0,0,0,0,0,0,0,0,0
89261,-0.10,131,2805,0,0,0,0,0,0,0,0,0
89310,-0.07,-64,2862,0,0,0,0,0,0,0,0,0
89359,-0.14,-168,2752,0,0,0,0,0,0,0,0,0
89408,-0.16,-219,2700,0,0,0,0,0,0,0,0,0
89457,-0.15,-248,2650,0,0,0,0,0,0,0,0,0
89506,-0.15,-267,2635,0,0,0,0,0,0,0,0,0
89555,-0.14,-278,2608,0,0,0,0,0,0,0,0,0
89604,-0.16,-262,2949,0,0,0,0,0,0,0,0,0
89653,-0.15,-118,4095,0,0,0,0,0,0,0,0,0
89702,-0.08,207,4095,0,0,0,0,0,0,0,0,0
89751,-0.06,577,4019,0,0,0,0,0,0,0,0,0
89800,-0.18,784,3199,0,0,0,0,0,0,0,0,0
89849,-0.07,722,2882,0,0,0,0,0,0,0,0,0
89898,-0.17,468,2911,0,0,0,0,0,0,0,0,0
89947,-0.20,193,2992,0,0,0,0,0,0,0,0,0
89996,-0.11,0,2992,0,0,0,0,0,0,0,0,0
90045,-0.11,-106,2907,0,0,0,0,0,0,0,0,0
