Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
65339,124.95,-3,2987,0,0,0,0,0,0,0,0,0
65389,124.78,3,2981,0,0,0,0,0,0,0,0,0
65439,124.61,12,2978,0,0,0,0,0,0,0,0,0
65489,124.96,18,2992,0,0,0,0,0,0,0,0,0
65539,125.06,21,2977,0,0,0,0,0,0,0,0,0
65589,124.74,21,2965,0,0,0,0,0,0,0,0,0
65639,124.26,16,2951,0,0,0,0,0,0,0,0,0
65689,123.69,9,2949,0,0,0,0,0,0,0,0,0
65739,123.49,1,2975,0,0,0,0,0,0,0,0,0
65789,123.21,0,2992,0,0,0,0,0,0,0,0,0
65839,123.06,4,2986,0,0,0,0,0,0,0,0,0
65889,122.77,9,2971,0,0,0,0,0,0,0,0,0
65939,122.62,12,2989,0,0,0,0,0,0,0,0,0
65989,122.47,12,2966,0,0,0,0,0,0,0,0,0
66039,122.19,8,2928,0,0,0,0,0,0,0,0,0
66089,122.09,-3,2932,0,0,0,0,0,0,0,0,0
66139,121.78,-13,2981,0,0,0,0,0,0,0,0,0
66189,121.91,-10,3007,0,0,0,0,0,0,0,0,0
66239,122.26,3,3027,0,0,0,0,0,0,0,0,0
66289,121.99,19,2982,0,0,0,0,0,0,0,0,0
66339,121.38,26,2989,0,0,0,0,0,0,0,0,0
66389,120.77,25,2973,0,0,0,0,0,0,0,0,0
66439,120.4,19,2981,0,0,0,0,0,0,0,0,0
66489,120.28,12,2970,0,0,0,0,0,0,0,0,0
66539,119.9,5,2975,0,0,0,0,0,0,0,0,0
66589,119.68,1,2989,0,0,0,0,0,0,0,0,0
66639,119.35,4,3023,0,0,0,0,0,0,0,0,0
66689,119,14,3019,0,0,0,0,0,0,0,0,0
66739,118.71,26,3023,0,0,0,0,0,0,0,0,0
66789,118.48,32,2986,0,0,0,0,0,0,0,0,0
66839,118.45,30,2992,0,0,0,0,0,0,0,0,0
66889,119.15,23,3002,0,0,0,0,0,0,0,0,0
66939,119.25,20,3022,0,0,0,0,0,0,0,0,0
66989,118.8,20,3006,0,0,0,0,0,0,0,0,0
67039,118.18,20,3009,0,0,0,0,0,0,0,0,0
67089,117.47,28,3143,0,0,0,0,0,0,0,0,0
67139,117.11,55,3142,0,0,0,0,0,0,0,0,0
67189,116.89,85,3088,0,0,0,0,0,0,0,0,0
67239,116.46,98,3057,0,0,0,0,0,0,0,0,0
67289,116.22,91,3059,0,0,0,0,0,0,0,0,0
67339,115.92,74,3029,0,0,0,0,0,0,0,0,0
67389,115.56,53,3035,0,0,0,0,0,0,0,0,0
67439,115.19,37,3069,0,0,0,0,0,0,0,0,0
67489,114.97,32,3082,0,0,0,0,0,0,0,0,0
67539,114.83,34,3062,0,0,0,0,0,0,0,0,0
67589,115.49,36,3052,0,0,0,0,0,0,0,0,0
67639,115.77,33,3039,0,0,0,0,0,0,0,0,0
67689,115.4,27,3042,0,0,0,0,0,0,0,0,0
67739,114.89,30,3189,0,0,0,0,0,0,0,0,0
67789,114.17,71,3418,0,0,0,0,0,0,0,0,0
67839,113.69,151,3419,0,0,0,0,0,0,0,0,0
67889,113.51,228,3312,0,0,0,0,0,0,0,0,0
67939,113.19,263,3285,0,0,0,0,0,0,0,0,0
67989,112.97,254,3246,0,0,0,0,0,0,0,0,0
68039,112.64,220,3248,0,0,0,0,0,0,0,0,0
68089,112.32,178,3222,0,0,0,0,0,0,0,0,0
68139,112.02,140,3200,0,0,0,0,0,0,0,0,0
68189,111.65,108,3225,0,0,0,0,0,0,0,0,0
68239,111.5,88,3231,0,0,0,0,0,0,0,0,0
68289,111.89,77,3199,0,0,0,0,0,0,0,0,0
68339,112.52,64,3143,0,0,0,0,0,0,0,0,0
68389,112.5,42,3120,0,0,0,0,0,0,0,0,0
68439,112.08,29,3334,0,0,0,0,0,0,0,0,0
68489,111.56,82,3840,0,0,0,0,0,0,0,0,0
68539,110.95,240,4063,0,0,0,0,0,0,0,0,0
68589,110.69,438,3882,0,0,0,0,0,0,0,0,0
68639,110.6,563,3649,0,0,0,0,0,0,0,0,0
68689,110.13,567,3541,0,0,0,0,0,0,0,0,0
68739,109.82,479,3451,0,0,0,0,0,0,0,0,0
68789,109.56,352,3456,0,0,0,0,0,0,0,0,0
68839,109.16,237,3461,0,0,0,0,0,0,0,0,0
68889,108.79,154,3419,0,0,0,0,0,0,0,0,0
68939,108.52,94,3338,0,0,0,0,0,0,0,0,0
68989,108.73,46,3357,0,0,0,0,0,0,0,0,0
69039,109.4,11,3333,0,0,0,0,0,0,0,0,0
69089,109.47,-11,3299,0,0,0,0,0,0,0,0,0
69139,109.16,-20,3447,0,0,0,0,0,0,0,0,0
69189,108.62,38,4095,0,0,0,0,0,0,0,0,0
69239,107.92,200,4095,0,0,0,0,0,0,0,0,0
69289,107.56,395,4095,0,0,0,0,0,0,0,0,0
69339,107.31,528,3935,0,0,0,0,0,0,0,0,0
69389,106.94,553,3690,0,0,0,0,0,0,0,0,0
69439,106.73,475,3637,0,0,0,0,0,0,0,0,0
69489,106.29,344,3571,0,0,0,0,0,0,0,0,0
69539,105.89,210,3536,0,0,0,0,0,0,0,0,0
69589,105.54,94,3418,0,0,0,0,0,0,0,0,0
69639,105.34,-4,3345,0,0,0,0,0,0,0,0,0
69689,105.97,-86,3328,0,0,0,0,0,0,0,0,0
69739,106.54,-143,3330,0,0,0,0,0,0,0,0,0
69789,106.34,-171,3363,0,0,0,0,0,0,0,0,0
69839,105.97,-123,4095,0,0,0,0,0,0,0,0,0
69889,105.44,38,4095,0,0,0,0,0,0,0,0,0
69939,104.74,245,4095,0,0,0,0,0,0,0,0,0
69989,104.47,405,4095,0,0,0,0,0,0,0,0,0
70039,104.08,494,4095,0,0,0,0,0,0,0,0,0
70089,103.74,522,4095,1,0,0,0,0,0,0,0,0
70139,103.42,504,4015,1,0,0,0,0,0,0,0,0
70189,103.03,443,3843,1,0,0,0,0,0,0,0,0
70239,102.62,337,3664,1,0,0,0,0,0,0,0,0
70289,102.41,193,3482,0,0,0,0,0,0,0,0,0
70339,102.18,29,3379,0,0,0,0,0,0,0,0,0
70389,102.78,-122,3344,0,0,0,0,0,0,0,0,0
70439,103.39,-237,3309,0,0,0,0,0,0,0,0,0
70489,103.43,-305,3356,0,0,0,0,0,0,0,0,0
70539,103.25,-277,4095,0,0,0,0,0,0,0,0,0
70589,102.85,-116,4095,0,0,0,0,0,0,0,0,0
70639,102.13,99,4095,0,0,0,0,0,0,0,0,0
70689,101.77,273,4095,0,0,0,0,0,0,0,0,0
70739,101.37,375,4095,0,0,0,0,0,0,0,0,0
70789,101,373,3472,0,0,0,0,0,0,0,0,0
70839,100.5,251,3566,0,0,0,0,0,0,0,0,0
70889,100.17,92,3681,0,0,0,0,0,0,0,0,0
70939,99.86,-24,3535,0,0,0,0,0,0,0,0,0
70988,99.66,-117,3309,0,0,0,0,0,0,0,0,0
71037,99.38,-223,3120,0,0,0,0,0,0,0,0,0
71086,99.65,-348,2999,0,0,0,0,0,0,0,0,0
71135,100.47,-471,2935,1,0,0,0,0,0,0,0,0
71185,100.57,-565,2928,1,0,0,0,0,0,0,0,0
71235,100.4,-582,3490,1,0,0,0,0,0,0,0,0
71285,100.16,-441,4095,1,0,0,0,0,0,0,0,0
71335,99.61,-157,4095,1,0,0,0,0,0,0,0,0
71384,99.19,142,4095,0,0,0,0,0,0,0,0,0
71433,98.81,346,3888,0,0,0,0,0,0,0,0,0
71482,98.47,379,3254,0,0,0,0,0,0,0,0,0
71531,97.96,220,3008,0,0,0,0,0,0,0,0,0
71580,97.56,-49,2945,0,0,0,0,0,0,0,0,0
71629,97.13,-308,2959,0,0,0,0,0,0,0,0,0
71678,96.83,-484,2968,0,0,0,0,0,0,0,0,0
71727,96.52,-568,2957,0,0,0,0,0,0,0,0,0
71776,97.14,-589,2894,0,0,0,0,0,0,0,0,0
71825,97.82,-576,2913,0,0,0,0,0,0,0,0,0
71874,97.75,-540,3007,0,0,0,0,0,0,0,0,0
71923,97.78,-412,4095,0,0,0,0,0,0,0,0,0
71972,97.31,-131,4095,0,0,0,0,0,0,0,0,0
72021,96.78,202,4095,1,0,0,0,0,0,0,0,0
72070,96.33,456,4095,1,0,0,0,0,0,0,0,0
72119,95.87,535,3134,1,0,0,0,0,0,0,0,0
72168,95.47,374,2897,1,0,0,0,0,0,0,0,0
72217,95.1,68,2928,1,0,0,0,0,0,0,0,0
72266,94.67,-217,2934,0,0,0,0,0,0,0,0,0
72315,94.37,-410,2853,0,0,0,0,0,0,0,0,0
72364,93.95,-516,2842,0,0,0,0,0,0,0,0,0
72413,94.14,-553,2896,0,0,0,0,0,0,0,0,0
72462,95.02,-543,2807,0,0,0,0,0,0,0,0,0
72511,95.22,-516,2822,0,0,0,0,0,0,0,0,0
72560,95.21,-402,4095,0,0,0,0,0,0,0,0,0
72609,94.86,-113,4095,0,0,0,0,0,0,0,0,0
72658,94.57,244,4095,0,0,0,0,0,0,0,0,0
72707,93.99,522,4095,0,0,0,0,0,0,0,0,0
72756,93.62,589,2725,0,0,0,0,0,0,0,0,0
72805,93.24,347,2413,0,0,0,0,0,0,0,0,0
72854,92.95,-71,2559,0,0,0,0,0,0,0,0,0
72903,92.48,-430,2681,0,0,0,0,0,0,0,0,0
72952,92.22,-631,2640,0,0,0,0,0,0,0,0,0
73001,91.79,-700,2640,0,0,0,0,0,0,0,0,0
73050,91.54,-695,2546,0,0,0,0,0,0,0,0,0
73099,92.02,-664,2541,1,0,0,0,0,0,0,0,0
73148,92.86,-627,2559,1,0,0,0,0,0,0,0,0
73197,93.05,-564,2912,1,0,0,0,0,0,0,0,0
73246,92.98,-374,4095,1,0,0,0,0,0,0,0,0
73295,92.59,-6,4095,0,0,0,0,0,0,0,0,0
73344,92.12,401,4095,0,0,0,0,0,0,0,0,0
73393,91.64,628,2987,0,0,0,0,0,0,0,0,0
73442,91.38,515,2224,0,0,0,0,0,0,0,0,0
73491,91.04,118,2181,0,0,0,0,0,0,0,0,0
73540,90.69,-320,2349,0,0,0,0,0,0,0,0,0
73589,90.35,-616,2479,0,0,0,0,0,0,0,0,0
73638,90.14,-731,2493,0,0,0,0,0,0,0,0,0
73687,89.64,-724,2436,0,0,0,0,0,0,0,0,0
73736,89.34,-669,2389,0,0,0,0,0,0,0,0,0
73785,89.5,-613,2337,0,0,0,0,0,0,0,0,0
73834,90.46,-571,2382,0,0,0,0,0,0,0,0,0
73883,90.6,-519,2615,0,0,0,0,0,0,0,0,0
73932,90.61,-339,4095,0,0,0,0,0,0,0,0,0
73981,90.25,52,4095,0,0,0,0,0,0,0,0,0
74030,89.75,508,4095,0,0,0,0,0,0,0,0,0
74079,89.32,775,2954,0,0,0,0,0,0,0,0,0
74128,89.1,688,2305,0,0,0,0,0,0,0,0,0
74177,88.7,309,2172,0,0,0,0,0,0,0,0,0
74226,88.41,-127,2343,1,0,0,0,0,0,0,0,0
74275,88.05,-432,2526,1,0,0,0,0,0,0,0,0
74324,87.63,-550,2625,1,0,0,0,0,0,0,0,0
74373,87.16,-531,2559,1,0,0,0,0,0,0,0,0
74422,86.86,-462,2507,0,0,0,0,0,0,0,0,0
74471,86.99,-400,2454,0,0,0,0,0,0,0,0,0
74520,87.87,-358,2516,0,0,0,0,0,0,0,0,0
74569,88.14,-310,2753,0,0,0,0,0,0,0,0,0
74618,87.96,-145,4095,0,0,0,0,0,0,0,0,0
74667,87.68,208,4095,0,0,0,0,0,0,0,0,0
74716,87.17,619,4095,0,0,0,0,0,0,0,0,0
74765,86.7,853,3041,0,0,0,0,0,0,0,0,0
74814,86.39,748,2251,0,0,0,0,0,0,0,0,0
74863,86.04,357,2240,0,0,0,0,0,0,0,0,0
74912,85.86,-73,2496,0,0,0,0,0,0,0,0,0
74961,85.47,-347,2726,0,0,0,0,0,0,0,0,0
75010,85.09,-424,2768,0,0,0,0,0,0,0,0,0
75059,84.59,-378,2721,0,0,0,0,0,0,0,0,0
75108,84.29,-302,2622,0,0,0,0,0,0,0,0,0
75157,84.08,-254,2525,0,0,0,0,0,0,0,0,0
75206,85.2,-246,2529,0,0,0,0,0,0,0,0,0
75255,85.33,-251,2623,0,0,0,0,0,0,0,0,0
75304,85.45,-147,4095,0,0,0,0,0,0,0,0,0
75353,85.05,169,4095,0,0,0,0,0,0,0,0,0
75402,84.67,571,4095,0,0,0,0,0,0,0,0,0
75451,84.3,853,3670,0,0,0,0,0,0,0,0,0
75500,83.97,824,1911,0,0,0,0,0,0,0,0,0
75549,83.66,408,1877,0,0,0,0,0,0,0,0,0
75598,83.41,-132,2379,0,0,0,0,0,0,0,0,0
75647,83.02,-482,2621,0,0,0,0,0,0,0,0,0
75696,82.76,-586,2603,0,0,0,0,0,0,0,0,0
75745,82.46,-550,2469,0,0,0,0,0,0,0,0,0
75794,82.09,-482,2435,0,0,0,0,0,0,0,0,0
75843,81.68,-426,2446,0,0,0,0,0,0,0,0,0
75892,81.5,-385,2450,0,0,0,0,0,0,0,0,0
75941,82.24,-355,2443,0,0,0,0,0,0,0,0,0
75990,82.69,-331,2461,0,0,0,0,0,0,0,0,0
76039,82.88,-256,3259,1,0,0,0,0,0,0,0,0
76088,82.74,-20,4095,1,0,0,0,0,0,0,0,0
76137,82.27,372,4095,1,0,0,0,0,0,0,0,0
76186,81.97,760,4095,1,0,0,0,0,0,0,0,0
76235,81.56,912,2404,0,0,0,0,0,0,0,0,0
76284,81.41,671,2069,0,0,0,0,0,0,0,0,0
76333,81.08,195,2288,0,0,0,0,0,0,0,0,0
76382,80.77,-215,2533,0,0,0,0,0,0,0,0,0
76431,80.44,-423,2656,0,0,0,0,0,0,0,0,0
76480,80.1,-456,2602,0,0,0,0,0,0,0,0,0
76529,79.67,-409,2522,0,0,0,0,0,0,0,0,0
76578,79.32,-355,2473,0,0,0,0,0,0,0,0,0
76627,79.34,-317,2494,0,0,0,0,0,0,0,0,0
76676,80.19,-291,2525,0,0,0,0,0,0,0,0,0
76725,80.32,-259,2621,0,0,0,0,0,0,0,0,0
76774,80.4,-119,4095,0,0,0,0,0,0,0,0,0
76823,80.06,222,4095,0,0,0,0,0,0,0,0,0
76872,79.62,635,4095,0,0,0,0,0,0,0,0,0
76921,79.34,903,3421,0,0,0,0,0,0,0,0,0
76970,79.08,850,2134,0,0,0,0,0,0,0,0,0
77019,78.75,470,2267,0,0,0,0,0,0,0,0,0
77068,78.47,28,2704,0,0,0,0,0,0,0,0,0
77117,78.19,-233,2899,0,0,0,0,0,0,0,0,0
77166,77.83,-290,2915,0,0,0,0,0,0,0,0,0
77215,77.42,-240,2775,0,0,0,0,0,0,0,0,0
77264,77.19,-179,2739,0,0,0,0,0,0,0,0,0
77313,77.03,-138,2795,0,0,0,0,0,0,0,0,0
77362,77.91,-117,2683,0,0,0,0,0,0,0,0,0
77411,77.85,-102,2943,0,0,0,0,0,0,0,0,0
77460,78.02,9,4095,0,0,0,0,0,0,0,0,0
77509,77.63,293,4095,0,0,0,0,0,0,0,0,0
77558,77.25,633,4095,0,0,0,0,0,0,0,0,0
77607,76.88,885,4095,0,0,0,0,0,0,0,0,0
77656,76.72,871,1872,0,0,0,0,0,0,0,0,0
77705,76.52,452,1855,1,0,0,0,0,0,0,0,0
77754,76.32,-112,2539,1,0,0,0,0,0,0,0,0
77803,75.99,-454,2954,1,0,0,0,0,0,0,0,0
77852,75.7,-505,2949,1,0,0,0,0,0,0,0,0
77901,75.36,-407,2753,1,0,0,0,0,0,0,0,0
77950,75.03,-305,2640,0,0,0,0,0,0,0,0,0
77999,74.7,-257,2592,0,0,0,0,0,0,0,0,0
78048,75.54,-256,2543,0,0,0,0,0,0,0,0,0
78097,75.75,-279,2548,0,0,0,0,0,0,0,0,0
78146,75.77,-200,4095,0,0,0,0,0,0,0,0,0
78195,75.59,99,4095,0,0,0,0,0,0,0,0,0
78244,75.29,498,4095,0,0,0,0,0,0,0,0,0
78293,74.97,812,4095,0,0,0,0,0,0,0,0,0
78342,74.75,894,2640,0,0,0,0,0,0,0,0,0
78391,74.56,570,1301,0,0,0,0,0,0,0,0,0
78440,74.39,-60,1873,0,0,0,0,0,0,0,0,0
78489,74.22,-582,2736,0,0,0,0,0,0,0,0,0
78538,73.93,-734,3006,0,0,0,0,0,0,0,0,0
78587,73.59,-605,2839,0,0,0,0,0,0,0,0,0
78636,73.35,-413,2602,0,0,0,0,0,0,0,0,0
78685,73.02,-297,2464,0,0,0,0,0,0,0,0,0
78734,72.83,-279,2377,0,0,0,0,0,0,0,0,0
78783,73.52,-323,2327,0,0,0,0,0,0,0,0,0
78832,73.89,-384,2354,0,0,0,0,0,0,0,0,0
78881,73.94,-314,4095,0,0,0,0,0,0,0,0,0
78930,73.65,21,4095,0,0,0,0,0,0,0,0,0
78979,73.23,476,4095,0,0,0,0,0,0,0,0,0
79028,72.99,838,4095,0,0,0,0,0,0,0,0,0
79077,72.74,898,1829,0,0,0,0,0,0,0,0,0
79126,72.55,475,1255,0,0,0,0,0,0,0,0,0
79175,72.38,-193,2009,0,0,0,0,0,0,0,0,0
79224,72.19,-658,2678,0,0,0,0,0,0,0,0,0
79273,71.9,-748,2867,0,0,0,0,0,0,0,0,0
79322,71.62,-601,2654,0,0,0,0,0,0,0,0,0
79371,71.27,-424,2429,0,0,0,0,0,0,0,0,0
79420,71.02,-328,2381,0,0,0,0,0,0,0,0,0
79469,71.39,-306,2371,0,0,0,0,0,0,0,0,0
79518,71.72,-320,2368,0,0,0,0,0,0,0,0,0
79567,71.81,-231,4016,0,0,0,0,0,0,0,0,0
79616,71.73,95,4095,0,0,0,0,0,0,0,0,0
79665,71.34,536,4095,0,0,0,0,0,0,0,0,0
79714,71,892,4095,1,0,0,0,0,0,0,0,0
79763,70.79,1016,2864,1,0,0,0,0,0,0,0,0
79812,70.6,744,1429,1,0,0,0,0,0,0,0,0
79861,70.38,151,1970,1,0,0,0,0,0,0,0,0
79910,70.14,-365,2806,0,0,0,0,0,0,0,0,0
79959,69.77,-529,3158,0,0,0,0,0,0,0,0,0
80008,69.54,-412,2982,0,0,0,0,0,0,0,0,0
80057,69.23,-231,2695,0,0,0,0,0,0,0,0,0
80106,68.93,-135,2512,0,0,0,0,0,0,0,0,0
80155,69.52,-147,2403,0,0,0,0,0,0,0,0,0
80204,69.69,-209,2587,0,0,0,0,0,0,0,0,0
80253,69.59,-154,4095,0,0,0,0,0,0,0,0,0
80302,69.4,141,4095,0,0,0,0,0,0,0,0,0
80351,69.1,542,4095,0,0,0,0,0,0,0,0,0
80400,68.86,859,4095,0,0,0,0,0,0,0,0,0
80449,68.59,919,2288,0,0,0,0,0,0,0,0,0
80498,68.51,550,1356,0,0,0,0,0,0,0,0,0
80547,68.26,-76,2128,0,0,0,0,0,0,0,0,0
80596,68.05,-536,2818,0,0,0,0,0,0,0,0,0
80645,67.79,-643,2897,0,0,0,0,0,0,0,0,0
80694,67.43,-536,2608,0,0,0,0,0,0,0,0,0
80743,67.18,-420,2288,0,0,0,0,0,0,0,0,0
80792,66.95,-394,2220,0,0,0,0,0,0,0,0,0
80841,67.44,-433,2216,0,0,0,0,0,0,0,0,0
80890,67.63,-473,2377,0,0,0,0,0,0,0,0,0
80939,67.81,-362,4095,0,0,0,0,0,0,0,0,0
80988,67.57,15,4095,0,0,0,0,0,0,0,0,0
81037,67.37,501,4095,0,0,0,0,0,0,0,0,0
81086,66.99,879,4095,0,0,0,0,0,0,0,0,0
81135,66.9,997,2649,0,0,0,0,0,0,0,0,0
81184,66.81,679,1163,0,0,0,0,0,0,0,0,0
81233,66.57,20,1760,0,0,0,0,0,0,0,0,0
81282,52,-542,2608,0,0,0,0,0,0,0,0,0
81331,49.99,-735,2785,0,0,0,0,0,0,0,0,0
81380,44.89,-662,2411,0,0,0,0,0,0,0,0,0
81429,40.8,-564,1941,0,0,0,0,0,0,0,0,0
81478,37.54,-569,1821,0,0,0,0,0,0,0,0,0
81527,34.6,-644,1897,0,0,0,0,0,0,0,0,0
81576,32.37,-706,2005,0,0,0,0,0,0,0,0,0
81625,30.37,-687,2421,0,0,0,0,0,0,0,0,0
81674,28.45,-461,4095,0,0,0,0,0,0,0,0,0
81723,26.63,34,4095,0,0,0,0,0,0,0,0,0
81772,25.12,600,4095,0,0,0,0,0,0,0,0,0
81821,23.79,928,2693,0,0,0,0,0,0,0,0,0
81870,22.33,762,1019,0,0,0,0,0,0,0,0,0
81919,21.26,131,1062,0,0,0,0,0,0,0,0,0
81968,20.3,-545,1968,0,0,0,0,0,0,0,0,0
82017,19.26,-882,2442,0,0,0,0,0,0,0,0,0
82066,18.37,-861,2315,0,0,0,0,0,0,0,0,0
82115,17.46,-704,1936,0,0,0,0,0,0,0,0,0
82164,16.59,-602,1701,0,0,0,0,0,0,0,0,0
82213,15.94,-598,1642,0,0,0,0,0,0,0,0,0
82262,15.27,-649,1630,0,0,0,0,0,0,0,0,0
82311,14.74,-683,1911,0,0,0,0,0,0,0,0,0
82360,14.36,-512,4095,0,0,0,0,0,0,0,0,0
82409,13.67,2,4095,0,0,0,0,0,0,0,0,0
82458,13.16,643,4095,0,0,0,0,0,0,0,0,0
82507,12.76,1138,4095,0,0,0,0,0,0,0,0,0
82556,12.27,1265,1814,0,0,0,0,0,0,0,0,0
82605,11.77,843,1057,0,0,0,0,0,0,0,0,0
82654,11.44,133,2029,0,0,0,0,0,0,0,0,0
82703,11.03,-355,2815,0,0,0,0,0,0,0,0,0
82752,10.66,-445,2828,0,0,0,0,0,0,0,0,0
82801,10.35,-319,2431,0,0,0,0,0,0,0,0,0
82849,9.91,-217,2044,0,0,0,0,0,0,0,0,0
82898,9.5,-239,1853,0,0,0,0,0,0,0,0,0
82947,9.31,-351,1827,0,0,0,0,0,0,0,0,0
82996,9.01,-468,1959,0,0,0,0,0,0,0,0,0
83045,8.77,-421,3639,0,0,0,0,0,0,0,0,0
83094,8.45,-59,4095,0,0,0,0,0,0,0,0,0
83143,8.14,492,4095,0,0,0,0,0,0,0,0,0
83192,7.95,979,4095,0,0,0,0,0,0,0,0,0
83241,7.58,1275,3915,0,0,0,0,0,0,0,0,0
83290,7.37,1173,933,0,0,0,0,0,0,0,0,0
83339,7.17,537,1146,0,0,0,0,0,0,0,0,0
83388,6.9,-232,2160,0,0,0,0,0,0,0,0,0
83437,6.68,-653,2582,0,0,0,0,0,0,0,0,0
83486,6.43,-701,2352,0,0,0,0,0,0,0,0,0
83535,6.26,-606,1983,0,0,0,0,0,0,0,0,0
83584,6.01,-548,1787,0,0,0,0,0,0,0,0,0
83633,5.8,-567,1712,0,0,0,0,0,0,0,0,0
83682,5.59,-624,1702,0,0,0,0,0,0,0,0,0
83731,5.5,-661,1927,0,0,0,0,0,0,0,0,0
83780,5.26,-498,4095,0,0,0,0,0,0,0,0,0
83829,5.1,1,4095,0,0,0,0,0,0,0,0,0
83878,4.88,629,4095,0,0,0,0,0,0,0,0,0
83927,4.75,1115,4095,0,0,0,0,0,0,0,0,0
83976,4.55,1248,1969,0,0,0,0,0,0,0,0,0
84025,4.38,832,822,0,0,0,0,0,0,0,0,0
84074,4.12,87,1840,0,0,0,0,0,0,0,0,0
84123,4.04,-445,2870,0,0,0,0,0,0,0,0,0
84172,3.83,-527,2969,0,0,0,0,0,0,0,0,0
84221,3.71,-348,2559,0,0,0,0,0,0,0,0,0
84270,3.55,-184,2224,0,0,0,0,0,0,0,0,0
84319,3.43,-157,1975,0,0,0,0,0,0,0,0,0
84368,3.25,-245,1935,0,0,0,0,0,0,0,0,0
84417,3.12,-345,2289,0,0,0,0,0,0,0,0,0
84466,3.1,-256,4095,0,0,0,0,0,0,0,0,0
84515,2.91,145,4095,0,0,0,0,0,0,0,0,0
84564,2.76,668,4095,0,0,0,0,0,0,0,0,0
84613,2.52,1076,4095,0,0,0,0,0,0,0,0,0
84662,2.05,1149,1741,0,0,0,0,0,0,0,0,0
84711,1.69,697,1008,0,0,0,0,0,0,0,0,0
84760,1.61,-10,2206,0,0,0,0,0,0,0,0,0
84809,1.6,-445,3106,0,0,0,0,0,0,0,0,0
84858,1.54,-450,3042,0,0,0,0,0,0,0,0,0
84907,1.53,-260,2544,0,0,0,0,0,0,0,0,0
84956,1.47,-140,2155,0,0,0,0,0,0,0,0,0
85005,1.44,-172,2007,0,0,0,0,0,0,0,0,0
85054,1.42,-290,2120,0,0,0,0,0,0,0,0,0
85103,1.33,-267,4095,0,0,0,0,0,0,0,0,0
85152,1.25,72,4095,0,0,0,0,0,0,0,0,0
85201,1.29,565,4095,0,0,0,0,0,0,0,0,0
85250,1.18,966,4095,0,0,0,0,0,0,0,0,0
85299,1.16,1143,3217,0,0,0,0,0,0,0,0,0
85348,1.16,904,1008,0,0,0,0,0,0,0,0,0
85397,1.06,256,1688,0,0,0,0,0,0,0,0,0
85446,1.05,-353,2765,0,0,0,0,0,0,0,0,0
85495,0.89,-570,2935,0,0,0,0,0,0,0,0,0
85544,0.84,-494,2559,0,0,0,0,0,0,0,0,0
85593,0.83,-382,2161,0,0,0,0,0,0,0,0,0
85642,0.78,-375,1915,0,0,0,0,0,0,0,0,0
85691,0.83,-467,1837,0,0,0,0,0,0,0,0,0
85740,0.83,-544,2551,0,0,0,0,0,0,0,0,0
85789,0.84,-395,4095,0,0,0,0,0,0,0,0,0
85838,0.74,53,4095,0,0,0,0,0,0,0,0,0
85887,0.81,589,4095,0,0,0,0,0,0,0,0,0
85936,0.69,994,4095,0,0,0,0,0,0,0,0,0
85985,0.73,1053,1617,0,0,0,0,0,0,0,0,0
86034,0.56,580,999,0,0,0,0,0,0,0,0,0
86083,0.59,-150,2010,0,0,0,0,0,0,0,0,0
86132,0.62,-632,2657,0,0,0,0,0,0,0,0,0
86181,0.59,-727,2530,0,0,0,0,0,0,0,0,0
86230,0.66,-632,2129,0,0,0,0,0,0,0,0,0
86279,0.55,-561,1825,0,0,0,0,0,0,0,0,0
86328,0.54,-586,1671,0,0,0,0,0,0,0,0,0
86377,0.51,-669,1713,0,0,0,0,0,0,0,0,0
86426,0.56,-689,2542,0,0,0,0,0,0,0,0,0
86475,0.48,-457,4095,0,0,0,0,0,0,0,0,0
86524,0.46,71,4095,0,0,0,0,0,0,0,0,0
86573,0.5,663,4095,0,0,0,0,0,0,0,0,0
86622,0.37,1008,2724,0,0,0,0,0,0,0,0,0
86671,0.35,857,1113,0,0,0,0,0,0,0,0,0
86720,0.41,274,1593,0,0,0,0,0,0,0,0,0
86769,0.33,-293,2547,0,0,0,0,0,0,0,0,0
86818,0.28,-511,2819,0,0,0,0,0,0,0,0,0
86867,0.3,-447,2464,0,0,0,0,0,0,0,0,0
86916,0.26,-339,2105,0,0,0,0,0,0,0,0,0
86965,0.25,-320,1929,0,0,0,0,0,0,0,0,0
87014,0.28,-382,1958,0,0,0,0,0,0,0,0,0
87063,0.25,-430,2391,0,0,0,0,0,0,0,0,0
87112,0.23,-281,4095,0,0,0,0,0,0,0,0,0
87161,0.32,156,4095,0,0,0,0,0,0,0,0,0
87210,0.28,688,4095,0,0,0,0,0,0,0,0,0
87259,0.29,1016,2918,0,0,0,0,0,0,0,0,0
87308,0.23,898,1375,0,0,0,0,0,0,0,0,0
87357,0.26,372,1740,0,0,0,0,0,0,0,0,0
87406,0.27,-155,2736,0,0,0,0,0,0,0,0,0
87455,0.31,-353,3046,0,0,0,0,0,0,0,0,0
87504,0.23,-277,2706,0,0,0,0,0,0,0,0,0
87553,0.25,-157,2376,0,0,0,0,0,0,0,0,0
87602,0.22,-129,2213,0,0,0,0,0,0,0,0,0
