Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
48851,155.48,9,3005,0,0,0,0,0,0,0,0,0
48901,155.49,5,3010,0,0,0,0,0,0,0,0,0
48951,155.29,0,3009,0,0,0,0,0,0,0,0,0
49001,155.43,-6,3007,0,0,0,0,0,0,0,0,0
49051,155.42,-10,3007,0,0,0,0,0,0,0,0,0
49101,155.30,-11,3015,0,0,0,0,0,0,0,0,0
49151,155.05,-8,3033,0,0,0,0,0,0,0,0,0
49201,155.10,-5,2999,0,0,0,0,0,0,0,0,0
49251,155.62,-6,2993,0,0,0,0,0,0,0,0,0
49301,155.23,-9,3029,0,0,0,0,0,0,0,0,0
49351,154.71,-4,3085,0,0,0,0,0,0,0,0,0
49401,154.40,9,3039,0,0,0,0,0,0,0,0,0
49451,154.20,19,3024,0,0,0,0,0,0,0,0,0
49501,153.91,20,3024,0,0,0,0,0,0,0,0,0
49551,153.74,15,3030,0,0,0,0,0,0,0,0,0
49601,153.44,10,3024,0,0,0,0,0,0,0,0,0
49651,152.99,5,3017,0,0,0,0,0,0,0,0,0
49701,152.74,0,3019,0,0,0,0,0,0,0,0,0
49751,152.47,-2,3025,0,0,0,0,0,0,0,0,0
49801,152.22,-3,3020,0,0,0,0,0,0,0,0,0
49851,152.04,0,3047,0,0,0,0,0,0,0,0,0
49901,152.23,4,3027,0,0,0,0,0,0,0,0,0
49951,152.10,7,3018,0,0,0,0,0,0,0,0,0
50001,151.75,6,3024,0,0,0,0,0,0,0,0,0
50051,151.22,3,3024,0,0,0,0,0,0,0,0,0
50101,150.95,2,3043,0,0,0,0,0,0,0,0,0
50151,150.68,4,3021,0,0,0,0,0,0,0,0,0
50201,150.55,3,2998,0,0,0,0,0,0,0,0,0
50251,150.25,-1,3005,0,0,0,0,0,0,0,0,0
50301,149.90,-7,3024,0,0,0,0,0,0,0,0,0
50351,149.51,-9,3008,0,0,0,0,0,0,0,0,0
50401,149.27,-7,3046,0,0,0,0,0,0,0,0,0
50451,148.93,1,3065,0,0,0,0,0,0,0,0,0
50501,148.89,13,3047,0,0,0,0,0,0,0,0,0
50551,148.91,22,3055,0,0,0,0,0,0,0,0,0
50601,148.30,24,3035,0,0,0,0,0,0,0,0,0
50651,147.77,20,3023,0,0,0,0,0,0,0,0,0
50701,147.38,12,3003,0,0,0,0,0,0,0,0,0
50751,147.04,1,3024,0,0,0,0,0,0,0,0,0
50801,146.95,-4,3034,0,0,0,0,0,0,0,0,0
50851,146.62,-3,3041,0,0,0,0,0,0,0,0,0
50901,146.24,0,3027,0,0,0,0,0,0,0,0,0
50951,145.89,2,3021,0,0,0,0,0,0,0,0,0
51001,145.55,0,3010,0,0,0,0,0,0,0,0,0
51051,145.20,-3,3025,0,0,0,0,0,0,0,0,0
51101,145.12,-5,3023,0,0,0,0,0,0,0,0,0
51151,145.51,-7,3006,0,0,0,0,0,0,0,0,0
51201,145.01,-9,3035,0,0,0,0,0,0,0,0,0
51251,144.38,-7,3039,0,0,0,0,0,0,0,0,0
51301,144.01,-2,3029,0,0,0,0,0,0,0,0,0
51351,143.58,1,3038,0,0,0,0,0,0,0,0,0
51401,143.35,3,3033,0,0,0,0,0,0,0,0,0
51451,142.88,5,3043,0,0,0,0,0,0,0,0,0
51501,142.57,6,3027,0,0,0,0,0,0,0,0,0
51551,142.20,6,3018,0,0,0,0,0,0,0,0,0
51601,142.05,1,3014,0,0,0,0,0,0,0,0,0
51651,141.82,-5,3008,0,0,0,0,0,0,0,0,0
51701,141.65,-11,3025,0,0,0,0,0,0,0,0,0
51751,142.22,-11,3017,0,0,0,0,0,0,0,0,0
51801,142.13,-8,3041,0,0,0,0,0,0,0,0,0
51851,141.54,-2,3027,0,0,0,0,0,0,0,0,0
51901,140.87,3,3050,0,0,0,0,0,0,0,0,0
51951,140.33,10,3046,0,0,0,0,0,0,0,0,0
52001,140.13,15,3034,0,0,0,0,0,0,0,0,0
52051,139.72,15,3025,0,0,0,0,0,0,0,0,0
52101,139.40,11,3026,0,0,0,0,0,0,0,0,0
52151,139.08,7,3050,0,0,0,0,0,0,0,0,0
52201,138.82,7,3044,0,0,0,0,0,0,0,0,0
52251,138.54,8,3024,0,0,0,0,0,0,0,0,0
52301,138.41,6,3024,0,0,0,0,0,0,0,0,0
52351,138.23,1,3014,0,0,0,0,0,0,0,0,0
52401,138.89,-3,3030,0,0,0,0,0,0,0,0,0
52451,138.97,-6,3027,0,0,0,0,0,0,0,0,0
52501,138.45,-8,2999,0,0,0,0,0,0,0,0,0
52551,137.66,-9,3054,0,0,0,0,0,0,0,0,0
52601,137.24,-4,3058,0,0,0,0,0,0,0,0,0
52651,137.02,6,3053,0,0,0,0,0,0,0,0,0
52701,136.91,12,3017,0,0,0,0,0,0,0,0,0
52751,136.57,11,3024,0,0,0,0,0,0,0,0,0
52801,136.27,5,3031,0,0,0,0,0,0,0,0,0
52851,135.81,1,3041,0,0,0,0,0,0,0,0,0
52901,135.56,3,3056,0,0,0,0,0,0,0,0,0
52951,135.42,5,3010,0,0,0,0,0,0,0,0,0
53001,135.04,4,3023,0,0,0,0,0,0,0,0,0
53051,134.75,0,3053,0,0,0,0,0,0,0,0,0
53101,134.84,1,3046,0,0,0,0,0,0,0,0,0
53151,135.55,3,3034,0,0,0,0,0,0,0,0,0
53201,135.53,4,3026,0,0,0,0,0,0,0,0,0
53251,134.98,4,3054,0,0,0,0,0,0,0,0,0
53301,134.23,5,3024,0,0,0,0,0,0,0,0,0
53351,133.61,3,3025,0,0,0,0,0,0,0,0,0
53401,133.39,1,3051,0,0,0,0,0,0,0,0,0
53451,133.14,3,3051,0,0,0,0,0,0,0,0,0
53501,132.95,7,3041,0,0,0,0,0,0,0,0,0
53551,132.64,9,3041,0,0,0,0,0,0,0,0,0
53601,132.33,8,3041,0,0,0,0,0,0,0,0,0
53651,132.12,7,3049,0,0,0,0,0,0,0,0,0
53701,131.78,6,3030,0,0,0,0,0,0,0,0,0
53751,131.57,4,3030,0,0,0,0,0,0,0,0,0
53801,131.26,2,3044,0,0,0,0,0,0,0,0,0
53851,131.00,2,3034,0,0,0,0,0,0,0,0,0
53901,130.67,1,3030,0,0,0,0,0,0,0,0,0
53951,131.13,0,3029,0,0,0,0,0,0,0,0,0
54001,131.70,-4,3004,0,0,0,0,0,0,0,0,0
54051,131.43,-9,3041,0,0,0,0,0,0,0,0,0
54101,130.72,-8,3057,0,0,0,0,0,0,0,0,0
54151,129.90,0,3050,0,0,0,0,0,0,0,0,0
54201,129.42,6,3031,0,0,0,0,0,0,0,0,0
54251,129.20,7,3027,0,0,0,0,0,0,0,0,0
54301,128.86,4,3024,0,0,0,0,0,0,0,0,0
54351,128.66,1,3031,0,0,0,0,0,0,0,0,0
54401,128.33,0,3056,0,0,0,0,0,0,0,0,0
54451,127.95,1,3040,0,0,0,0,0,0,0,0,0
54501,127.65,3,3040,0,0,0,0,0,0,0,0,0
54551,127.45,2,3027,0,0,0,0,0,0,0,0,0
54601,127.19,0,3037,0,0,0,0,0,0,0,0,0
54651,126.89,0,3037,0,0,0,0,0,0,0,0,0
54701,126.63,0,3039,0,0,0,0,0,0,0,0,0
54751,126.44,1,3047,0,0,0,0,0,0,0,0,0
54801,126.68,4,3046,0,0,0,0,0,0,0,0,0
54851,127.25,5,3037,0,0,0,0,0,0,0,0,0
54901,126.93,3,3027,0,0,0,0,0,0,0,0,0
54951,126.38,1,3045,0,0,0,0,0,0,0,0,0
55001,125.75,2,3057,0,0,0,0,0,0,0,0,0
55051,125.22,6,3051,0,0,0,0,0,0,0,0,0
55101,125.01,7,3024,0,0,0,0,0,0,0,0,0
55151,124.97,3,3027,0,0,0,0,0,0,0,0,0
55201,124.66,-1,3049,0,0,0,0,0,0,0,0,0
55251,124.21,-1,3057,0,0,0,0,0,0,0,0,0
55301,123.91,3,3057,0,0,0,0,0,0,0,0,0
55351,123.71,9,3054,0,0,0,0,0,0,0,0,0
55401,123.36,12,3041,0,0,0,0,0,0,0,0,0
55451,123.08,10,3033,0,0,0,0,0,0,0,0,0
55501,122.78,2,3024,0,0,0,0,0,0,0,0,0
55551,122.62,-4,3021,0,0,0,0,0,0,0,0,0
55601,122.36,-9,3050,0,0,0,0,0,0,0,0,0
55651,122.95,-7,3041,0,0,0,0,0,0,0,0,0
55701,122.92,-4,3030,0,0,0,0,0,0,0,0,0
55751,122.31,-2,3047,0,0,0,0,0,0,0,0,0
55801,121.64,0,3041,0,0,0,0,0,0,0,0,0
55851,121.23,0,3036,0,0,0,0,0,0,0,0,0
55901,121.03,-1,3053,0,0,0,0,0,0,0,0,0
55951,120.95,0,3046,0,0,0,0,0,0,0,0,0
56001,120.58,1,3034,0,0,0,0,0,0,0,0,0
56051,120.26,2,3054,0,0,0,0,0,0,0,0,0
56101,120.02,4,3031,0,0,0,0,0,0,0,0,0
56151,119.68,3,3024,0,0,0,0,0,0,0,0,0
56201,119.42,-3,3011,0,0,0,0,0,0,0,0,0
56251,119.17,-9,3043,0,0,0,0,0,0,0,0,0
56301,119.03,-10,3051,0,0,0,0,0,0,0,0,0
56351,119.49,-4,3051,0,0,0,0,0,0,0,0,0
56401,119.66,1,3020,0,0,0,0,0,0,0,0,0
56451,119.06,0,3021,0,0,0,0,0,0,0,0,0
56501,118.49,-2,3047,0,0,0,0,0,0,0,0,0
56551,117.84,-1,3056,0,0,0,0,0,0,0,0,0
56601,117.80,2,3039,0,0,0,0,0,0,0,0,0
56651,117.70,3,3019,0,0,0,0,0,0,0,0,0
56701,117.42,1,3039,0,0,0,0,0,0,0,0,0
56751,116.98,-1,3043,0,0,0,0,0,0,0,0,0
56801,116.72,-1,3040,0,0,0,0,0,0,0,0,0
56851,116.33,0,3033,0,0,0,0,0,0,0,0,0
56901,116.02,-3,3013,0,0,0,0,0,0,0,0,0
56951,115.87,-5,3059,0,0,0,0,0,0,0,0,0
57001,116.08,-1,3057,0,0,0,0,0,0,0,0,0
57051,116.84,6,3059,0,0,0,0,0,0,0,0,0
57101,116.71,11,3048,0,0,0,0,0,0,0,0,0
57151,116.07,12,3035,0,0,0,0,0,0,0,0,0
57201,115.32,8,3046,0,0,0,0,0,0,0,0,0
57251,114.80,4,3025,0,0,0,0,0,0,0,0,0
57301,114.64,0,3056,0,0,0,0,0,0,0,0,0
57351,114.42,0,3056,0,0,0,0,0,0,0,0,0
57401,114.17,3,3042,0,0,0,0,0,0,0,0,0
57451,113.80,3,3024,0,0,0,0,0,0,0,0,0
57501,113.50,0,3019,0,0,0,0,0,0,0,0,0
57551,113.28,-5,3037,0,0,0,0,0,0,0,0,0
57601,113.14,-5,3059,0,0,0,0,0,0,0,0,0
57651,112.79,0,3045,0,0,0,0,0,0,0,0,0
57701,113.58,3,3038,0,0,0,0,0,0,0,0,0
57751,114.05,4,3046,0,0,0,0,0,0,0,0,0
57801,113.77,4,3035,0,0,0,0,0,0,0,0,0
57851,113.05,1,3024,0,0,0,0,0,0,0,0,0
57901,112.26,-2,3038,0,0,0,0,0,0,0,0,0
57951,111.84,-5,3035,0,0,0,0,0,0,0,0,0
58001,111.63,-6,3037,0,0,0,0,0,0,0,0,0
58051,111.40,-5,3031,0,0,0,0,0,0,0,0,0
58101,110.98,-4,3056,0,0,0,0,0,0,0,0,0
58151,110.81,0,3056,0,0,0,0,0,0,0,0,0
58201,110.42,4,3035,0,0,0,0,0,0,0,0,0
58251,110.07,3,3023,0,0,0,0,0,0,0,0,0
58301,110.00,0,3039,0,0,0,0,0,0,0,0,0
58351,110.91,-2,3056,0,0,0,0,0,0,0,0,0
58401,111.56,0,3043,0,0,0,0,0,0,0,0,0
58451,111.27,1,3031,0,0,0,0,0,0,0,0,0
58501,110.80,0,3029,0,0,0,0,0,0,0,0,0
58551,110.02,-1,3039,0,0,0,0,0,0,0,0,0
58601,109.46,-1,3043,0,0,0,0,0,0,0,0,0
58651,109.12,0,3038,0,0,0,0,0,0,0,0,0
58701,108.82,1,3046,0,0,0,0,0,0,0,0,0
58751,108.27,2,3051,0,0,0,0,0,0,0,0,0
58801,107.94,5,3060,0,0,0,0,0,0,0,0,0
58851,107.64,9,3047,0,0,0,0,0,0,0,0,0
58901,107.32,10,3036,0,0,0,0,0,0,0,0,0
58951,107.06,6,3026,0,0,0,0,0,0,0,0,0
59001,107.26,1,3027,0,0,0,0,0,0,0,0,0
59051,108.47,-4,3034,0,0,0,0,0,0,0,0,0
59101,108.81,-5,3056,0,0,0,0,0,0,0,0,0
59151,108.57,-3,3041,0,0,0,0,0,0,0,0,0
59201,108.20,0,3039,0,0,0,0,0,0,0,0,0
59251,107.64,3,3071,0,0,0,0,0,0,0,0,0
59301,107.19,15,3137,0,0,0,0,0,0,0,0,0
59351,106.80,38,3136,0,0,0,0,0,0,0,0,0
59401,106.18,57,3088,0,0,0,0,0,0,0,0,0
59451,105.58,59,3039,0,0,0,0,0,0,0,0,0
59501,105.14,43,3045,0,0,0,0,0,0,0,0,0
59551,104.82,22,3055,0,0,0,0,0,0,0,0,0
59601,104.45,6,3056,0,0,0,0,0,0,0,0,0
59651,104.13,-1,3065,0,0,0,0,0,0,0,0,0
59701,103.93,-3,3051,0,0,0,0,0,0,0,0,0
59751,104.91,-4,3042,0,0,0,0,0,0,0,0,0
59801,105.71,-7,3015,0,0,0,0,0,0,0,0,0
59851,105.67,-14,3023,0,0,0,0,0,0,0,0,0
59901,105.53,-15,3113,0,0,0,0,0,0,0,0,0
59951,105.18,6,3226,0,0,0,0,0,0,0,0,0
60001,104.64,50,3216,0,0,0,0,0,0,0,0,0
60051,104.16,88,3110,0,0,0,0,0,0,0,0,0
60101,103.71,93,3056,0,0,0,0,0,0,0,0,0
60151,103.12,68,3035,0,0,0,0,0,0,0,0,0
60201,102.66,30,3039,0,0,0,0,0,0,0,0,0
60251,102.20,-5,3012,0,0,0,0,0,0,0,0,0
60301,101.75,-32,3010,0,0,0,0,0,0,0,0,0
60351,101.52,-48,3027,0,0,0,0,0,0,0,0,0
60401,101.23,-52,3035,0,0,0,0,0,0,0,0,0
60451,100.93,-49,3015,0,0,0,0,0,0,0,0,0
60501,101.33,-43,3032,0,0,0,0,0,0,0,0,0
60551,102.28,-36,3038,0,0,0,0,0,0,0,0,0
60601,102.42,-30,3021,0,0,0,0,0,0,0,0,0
60651,102.31,-25,3054,0,0,0,0,0,0,0,0,0
60701,101.93,-13,3129,0,0,0,0,0,0,0,0,0
60751,101.29,11,3143,0,0,0,0,0,0,0,0,0
60801,100.89,36,3082,0,0,0,0,0,0,0,0,0
60851,100.40,42,3004,0,0,0,0,0,0,0,0,0
60901,100.08,24,3014,0,0,0,0,0,0,0,0,0
60951,99.61,-1,3024,0,0,0,0,0,0,0,0,0
61000,99.03,-22,3006,0,0,0,0,0,0,0,0,0
61049,98.78,-34,3023,0,0,0,0,0,0,0,0,0
61098,98.37,-38,3039,0,0,0,0,0,0,0,0,0
61147,98.18,-34,3042,0,0,0,0,0,0,0,0,0
61196,98.21,-26,3031,0,0,0,0,0,0,0,0,0
61245,99.28,-20,3037,0,0,0,0,0,0,0,0,0
61294,99.83,-16,3035,0,0,0,0,0,0,0,0,0
61343,99.84,-12,3051,0,0,0,0,0,0,0,0,0
61392,99.45,3,3205,0,0,0,0,0,0,0,0,0
61441,98.83,40,3219,0,0,0,0,0,0,0,0,0
61490,98.25,78,3115,0,0,0,0,0,0,0,0,0
61539,97.99,87,3034,0,0,0,0,0,0,0,0,0
61588,97.56,60,2990,0,0,0,0,0,0,0,0,0
61637,97.06,16,3018,0,0,0,0,0,0,0,0,0
61686,96.45,-21,3026,0,0,0,0,0,0,0,0,0
61735,96.09,-41,3024,0,0,0,0,0,0,0,0,0
61784,95.85,-47,3022,0,0,0,0,0,0,0,0,0
61833,95.44,-45,3023,0,0,0,0,0,0,0,0,0
61882,95.87,-40,3023,0,0,0,0,0,0,0,0,0
61931,97.08,-34,3023,0,0,0,0,0,0,0,0,0
61980,97.39,-29,3029,0,0,0,0,0,0,0,0,0
62029,97.29,-4,3327,0,0,0,0,0,0,0,0,0
62078,96.81,69,3480,0,0,0,0,0,0,0,0,0
62127,96.20,162,3202,0,0,0,0,0,0,0,0,0
62176,95.69,193,3006,0,0,0,0,0,0,0,0,0
62225,95.24,139,2941,0,0,0,0,0,0,0,0,0
62274,94.74,46,2959,0,0,0,0,0,0,0,0,0
62323,94.14,-35,2992,0,0,0,0,0,0,0,0,0
62372,93.85,-81,3021,0,0,0,0,0,0,0,0,0
62421,93.46,-94,3007,0,0,0,0,0,0,0,0,0
62470,93.00,-89,2994,0,0,0,0,0,0,0,0,0
62519,92.65,-79,3014,0,0,0,0,0,0,0,0,0
62568,92.91,-66,3021,0,0,0,0,0,0,0,0,0
62617,94.26,-54,3003,0,0,0,0,0,0,0,0,0
62666,94.43,-44,3030,0,0,0,0,0,0,0,0,0
62715,94.39,-11,3387,0,0,0,0,0,0,0,0,0
62764,93.85,77,3531,0,0,0,0,0,0,0,0,0
62813,93.17,182,3215,0,0,0,0,0,0,0,0,0
62862,92.60,215,2998,0,0,0,0,0,0,0,0,0
62911,92.20,153,2937,0,0,0,0,0,0,0,0,0
62960,91.93,48,2956,0,0,0,0,0,0,0,0,0
63009,91.50,-41,2994,0,0,0,0,0,0,0,0,0
63058,91.09,-92,3006,0,0,0,0,0,0,0,0,0
63107,90.54,-106,3011,0,0,0,0,0,0,0,0,0
63156,90.28,-99,3001,0,0,0,0,0,0,0,0,0
63205,89.74,-84,3023,0,0,0,0,0,0,0,0,0
63254,89.50,-68,3008,0,0,0,0,0,0,0,0,0
63303,90.21,-57,2994,0,0,0,0,0,0,0,0,0
63352,91.04,-50,3023,0,0,0,0,0,0,0,0,0
63401,91.24,-38,3113,0,0,0,0,0,0,0,0,0
63450,91.04,14,3547,0,0,0,0,0,0,0,0,0
63499,90.50,121,3403,0,0,0,0,0,0,0,0,0
63548,89.90,205,3103,0,0,0,0,0,0,0,0,0
63597,89.47,195,2954,0,0,0,0,0,0,0,0,0
63646,89.00,108,2928,0,0,0,0,0,0,0,0,0
63695,88.81,2,2962,0,0,0,0,0,0,0,0,0
63744,88.30,-71,3015,0,0,0,0,0,0,0,0,0
63793,87.95,-102,3018,0,0,0,0,0,0,0,0,0
63842,87.56,-102,3029,0,0,0,0,0,0,0,0,0
63891,87.15,-87,3010,0,0,0,0,0,0,0,0,0
63940,86.77,-72,3001,0,0,0,0,0,0,0,0,0
63989,86.81,-63,2997,0,0,0,0,0,0,0,0,0
64038,87.85,-58,3003,0,0,0,0,0,0,0,0,0
64087,88.38,-53,3008,0,0,0,0,0,0,0,0,0
64136,88.44,-43,3089,0,0,0,0,0,0,0,0,0
64185,88.24,-11,3277,0,0,0,0,0,0,0,0,0
64234,87.90,44,3191,0,0,0,0,0,0,0,0,0
64283,87.54,82,3024,0,0,0,0,0,0,0,0,0
64332,87.33,71,2963,0,0,0,0,0,0,0,0,0
64381,86.85,24,2981,0,0,0,0,0,0,0,0,0
64430,86.46,-22,3018,0,0,0,0,0,0,0,0,0
64479,86.09,-48,3024,0,0,0,0,0,0,0,0,0
64528,85.53,-56,3019,0,0,0,0,0,0,0,0,0
64577,84.99,-53,3005,0,0,0,0,0,0,0,0,0
64626,84.71,-48,3024,0,0,0,0,0,0,0,0,0
64675,85.73,-42,3024,0,0,0,0,0,0,0,0,0
64724,85.99,-34,3024,0,0,0,0,0,0,0,0,0
64773,85.87,-16,3205,0,0,0,0,0,0,0,0,0
64822,85.56,41,3467,0,0,0,0,0,0,0,0,0
64871,85.00,128,3231,0,0,0,0,0,0,0,0,0
64920,84.59,168,2951,0,0,0,0,0,0,0,0,0
64969,84.09,118,2894,0,0,0,0,0,0,0,0,0
65018,83.75,25,2947,0,0,0,0,0,0,0,0,0
65067,83.41,-51,3009,0,0,0,0,0,0,0,0,0
65116,83.20,-83,3047,0,0,0,0,0,0,0,0,0
65165,82.87,-81,3031,0,0,0,0,0,0,0,0,0
65214,82.41,-63,3030,0,0,0,0,0,0,0,0,0
65263,82.13,-47,3019,0,0,0,0,0,0,0,0,0
65312,83.27,-36,3024,0,0,0,0,0,0,0,0,0
65361,83.66,-30,3023,0,0,0,0,0,0,0,0,0
65410,83.46,-7,3326,0,0,0,0,0,0,0,0,0
65459,83.09,67,3520,0,0,0,0,0,0,0,0,0
65508,82.78,165,3194,0,0,0,0,0,0,0,0,0
65557,82.26,193,2939,0,0,0,0,0,0,0,0,0
65606,81.85,125,2896,0,0,0,0,0,0,0,0,0
65655,81.74,19,2960,0,0,0,0,0,0,0,0,0
65704,81.58,-61,3009,0,0,0,0,0,0,0,0,0
65753,81.13,-96,3037,0,0,0,0,0,0,0,0,0
65802,80.63,-96,3018,0,0,0,0,0,0,0,0,0
65851,80.19,-80,3009,0,0,0,0,0,0,0,0,0
65900,80.67,-64,3024,0,0,0,0,0,0,0,0,0
65949,81.20,-49,3045,0,0,0,0,0,0,0,0,0
65998,81.40,-27,3165,0,0,0,0,0,0,0,0,0
66047,81.10,30,3501,0,0,0,0,0,0,0,0,0
66096,80.66,125,3319,0,0,0,0,0,0,0,0,0
66145,80.06,186,3034,0,0,0,0,0,0,0,0,0
66194,79.87,155,2912,0,0,0,0,0,0,0,0,0
66243,79.61,61,2923,0,0,0,0,0,0,0,0,0
66292,79.49,-33,2993,0,0,0,0,0,0,0,0,0
66341,79.29,-88,3026,0,0,0,0,0,0,0,0,0
66390,78.90,-103,3015,0,0,0,0,0,0,0,0,0
66439,78.46,-94,3021,0,0,0,0,0,0,0,0,0
66488,78.42,-77,3019,0,0,0,0,0,0,0,0,0
66537,79.24,-61,3025,0,0,0,0,0,0,0,0,0
66586,79.39,-43,3100,0,0,0,0,0,0,0,0,0
66635,79.17,8,3502,0,0,0,0,0,0,0,0,0
66684,78.87,109,3423,0,0,0,0,0,0,0,0,0
66733,78.45,192,3101,0,0,0,0,0,0,0,0,0
66782,78.11,182,2919,0,0,0,0,0,0,0,0,0
66831,77.87,91,2909,0,0,0,0,0,0,0,0,0
66880,77.75,-14,2982,0,0,0,0,0,0,0,0,0
66929,77.53,-83,3039,0,0,0,0,0,0,0,0,0
66978,77.31,-103,3042,0,0,0,0,0,0,0,0,0
67027,76.95,-93,3021,0,0,0,0,0,0,0,0,0
67076,76.77,-79,2994,0,0,0,0,0,0,0,0,0
67125,77.43,-69,3012,0,0,0,0,0,0,0,0,0
67174,77.61,-55,3120,0,0,0,0,0,0,0,0,0
67223,77.43,2,3583,0,0,0,0,0,0,0,0,0
67272,77.16,119,3455,0,0,0,0,0,0,0,0,0
67321,76.62,215,3130,0,0,0,0,0,0,0,0,0
67370,76.43,209,2941,0,0,0,0,0,0,0,0,0
67419,76.30,115,2928,0,0,0,0,0,0,0,0,0
67468,76.23,1,2967,0,0,0,0,0,0,0,0,0
67517,75.83,-77,3046,0,0,0,0,0,0,0,0,0
67566,75.65,-106,3058,0,0,0,0,0,0,0,0,0
67615,75.28,-99,3024,0,0,0,0,0,0,0,0,0
67664,75.03,-85,3006,0,0,0,0,0,0,0,0,0
67713,75.58,-74,3014,0,0,0,0,0,0,0,0,0
67762,75.87,-67,3015,0,0,0,0,0,0,0,0,0
67811,75.82,-35,3415,0,0,0,0,0,0,0,0,0
67860,75.60,66,3666,0,0,0,0,0,0,0,0,0
67909,75.25,195,3250,0,0,0,0,0,0,0,0,0
67958,74.89,239,2960,0,0,0,0,0,0,0,0,0
68007,74.83,163,2881,0,0,0,0,0,0,0,0,0
68056,74.74,32,2915,0,0,0,0,0,0,0,0,0
68105,74.47,-75,3034,0,0,0,0,0,0,0,0,0
68154,74.24,-118,3119,0,0,0,0,0,0,0,0,0
68203,58.81,-105,3083,0,0,0,0,0,0,0,0,0
68252,51.05,-76,3020,0,0,0,0,0,0,0,0,0
68301,45.71,-59,3005,0,0,0,0,0,0,0,0,0
68350,41.36,-56,3021,0,0,0,0,0,0,0,0,0
68399,37.72,-34,3369,0,0,0,0,0,0,0,0,0
68448,34.51,52,3646,0,0,0,0,0,0,0,0,0
68497,31.59,171,3262,0,0,0,0,0,0,0,0,0
68546,29.19,215,2964,0,0,0,0,0,0,0,0,0
68595,27.01,144,2869,0,0,0,0,0,0,0,0,0
68644,25.08,21,2959,0,0,0,0,0,0,0,0,0
68693,23.23,-75,3053,0,0,0,0,0,0,0,0,0
68742,21.42,-111,3094,0,0,0,0,0,0,0,0,0
68791,19.64,-105,3025,0,0,0,0,0,0,0,0,0
68840,18.29,-89,3012,0,0,0,0,0,0,0,0,0
68889,16.92,-80,3001,0,0,0,0,0,0,0,0,0
68938,15.66,-76,3024,0,0,0,0,0,0,0,0,0
68987,14.22,-41,3482,0,0,0,0,0,0,0,0,0
69035,7.85,77,3792,0,0,0,0,0,0,0,0,0
69084,6.10,235,3349,0,0,0,0,0,0,0,0,0
69133,4.81,301,3047,0,0,0,0,0,0,0,0,0
69182,3.81,230,2919,0,0,0,0,0,0,0,0,0
69231,3.43,90,2964,0,0,0,0,0,0,0,0,0
69280,3.15,-31,3098,0,0,0,0,0,0,0,0,0
69329,3.06,-89,3111,0,0,0,0,0,0,0,0,0
69378,2.88,-99,3039,0,0,0,0,0,0,0,0,0
69427,2.75,-95,3011,0,0,0,0,0,0,0,0,0
69476,2.58,-95,2990,0,0,0,0,0,0,0,0,0
69525,2.57,-98,3011,0,0,0,0,0,0,0,0,0
69574,2.34,-97,3060,0,0,0,0,0,0,0,0,0
69623,2.23,-58,3463,0,0,0,0,0,0,0,0,0
69672,2.14,82,4095,0,0,0,0,0,0,0,0,0
69721,2.02,303,3695,0,0,0,0,0,0,0,0,0
69770,1.99,444,3221,0,0,0,0,0,0,0,0,0
69819,1.76,405,3010,0,0,0,0,0,0,0,0,0
69868,1.60,239,2959,0,0,0,0,0,0,0,0,0
69917,1.58,52,3036,0,0,0,0,0,0,0,0,0
69966,1.35,-76,3147,0,0,0,0,0,0,0,0,0
70015,1.10,-128,3070,0,0,0,0,0,0,0,0,0
70064,0.85,-143,2975,0,0,0,0,0,0,0,0,0
70113,0.84,-153,2991,0,0,0,0,0,0,0,0,0
70162,0.74,-158,3021,0,0,0,0,0,0,0,0,0
70211,0.65,-150,3056,0,0,0,0,0,0,0,0,0
70260,0.67,-130,3065,0,0,0,0,0,0,0,0,0
70309,0.63,-106,3046,0,0,0,0,0,0,0,0,0
70358,0.59,-88,3055,0,0,0,0,0,0,0,0,0
70407,0.57,-58,3328,0,0,0,0,0,0,0,0,0
70456,0.57,45,3959,0,0,0,0,0,0,0,0,0
70505,0.47,226,3632,0,0,0,0,0,0,0,0,0
70554,0.35,353,3219,0,0,0,0,0,0,0,0,0
70603,0.41,328,3025,0,0,0,0,0,0,0,0,0
70652,0.39,192,2976,0,0,0,0,0,0,0,0,0
70701,0.39,38,3099,0,0,0,0,0,0,0,0,0
70750,0.41,-62,3153,0,0,0,0,0,0,0,0,0
70799,0.32,-104,3062,0,0,0,0,0,0,0,0,0
70848,0.30,-121,3008,0,0,0,0,0,0,0,0,0
70897,0.41,-137,2973,0,0,0,0,0,0,0,0,0
70946,0.33,-152,3001,0,0,0,0,0,0,0,0,0
70995,0.36,-156,3037,0,0,0,0,0,0,0,0,0
71044,0.32,-146,3029,0,0,0,0,0,0,0,0,0
71093,0.29,-129,3026,0,0,0,0,0,0,0,0,0
71142,0.27,-109,3091,0,0,0,0,0,0,0,0,0
71191,0.29,-30,3904,0,0,0,0,0,0,0,0,0
71240,0.28,159,3913,0,0,0,0,0,0,0,0,0
71289,0.32,352,3361,0,0,0,0,0,0,0,0,0
