Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
52342,92.75,171,3154,0,0,0,0,0,0,0,0,0
52391,92.46,93,3169,0,0,0,0,0,0,0,0,0
52440,92.36,28,3173,0,0,0,0,0,0,0,0,0
52489,92.25,-11,3152,0,0,0,0,0,0,0,0,0
52538,93.53,-38,3087,0,0,0,0,0,0,0,0,0
52587,94.70,-63,3056,0,0,0,0,0,0,0,0,0
52636,94.36,-81,3125,0,0,0,0,0,0,0,0,0
52685,93.89,-58,3520,0,0,0,0,0,0,0,0,0
52734,93.02,69,4095,0,0,0,0,0,0,0,0,0
52783,92.49,299,4095,0,0,0,0,0,0,0,0,0
52832,91.90,534,4095,0,0,0,0,0,0,0,0,0
52881,91.48,695,4095,0,0,0,0,0,0,0,0,0
52930,90.97,764,4020,1,0,0,0,0,0,0,0,0
52979,90.40,739,3763,1,0,0,0,0,0,0,0,0
53028,90.06,624,3613,1,0,0,0,0,0,0,0,0
53077,89.84,456,3527,1,0,0,0,0,0,0,0,0
53126,89.58,277,3376,1,0,0,0,0,0,0,0,0
53175,89.45,118,3429,0,0,0,0,0,0,0,0,0
53224,89.31,-3,3248,0,0,0,0,0,0,0,0,0
53273,90.25,-97,3215,0,0,0,0,0,0,0,0,0
53322,92.14,-169,3216,0,0,0,0,0,0,0,0,0
53371,92.10,-206,3279,0,0,0,0,0,0,0,0,0
53420,91.64,-194,3472,0,0,0,0,0,0,0,0,0
53469,91.00,-94,4095,0,0,0,0,0,0,0,0,0
53518,90.52,107,4095,0,0,0,0,0,0,0,0,0
53567,90.24,328,4095,0,0,0,0,0,0,0,0,0
53616,89.83,488,4095,0,0,0,0,0,0,0,0,0
53665,89.34,570,4095,0,0,0,0,0,0,0,0,0
53714,88.98,589,4095,0,0,0,0,0,0,0,0,0
53763,88.45,564,4032,0,0,0,0,0,0,0,0,0
53812,88.09,498,3813,0,0,0,0,0,0,0,0,0
53861,87.93,378,3538,0,0,0,0,0,0,0,0,0
53910,87.80,205,3405,0,0,0,0,0,0,0,0,0
53959,87.62,16,3312,1,0,0,0,0,0,0,0,0
54008,88.42,-143,3331,1,0,0,0,0,0,0,0,0
54057,90.09,-249,3313,1,0,0,0,0,0,0,0,0
54106,89.91,-293,3421,1,0,0,0,0,0,0,0,0
54155,89.44,-271,3600,0,0,0,0,0,0,0,0,0
54204,88.67,-163,4095,0,0,0,0,0,0,0,0,0
54253,87.98,26,4095,0,0,0,0,0,0,0,0,0
54302,87.70,224,4095,0,0,0,0,0,0,0,0,0
54351,87.26,366,4095,0,0,0,0,0,0,0,0,0
54400,86.60,437,4095,0,0,0,0,0,0,0,0,0
54449,86.13,454,4095,0,0,0,0,0,0,0,0,0
54498,85.62,438,4095,0,0,0,0,0,0,0,0,0
54547,85.11,395,3919,0,0,0,0,0,0,0,0,0
54596,84.64,312,3715,0,0,0,0,0,0,0,0,0
54645,84.47,184,3565,1,0,0,0,0,0,0,0,0
54694,85.08,32,3459,1,0,0,0,0,0,0,0,0
54743,86.88,-114,3391,1,0,0,0,0,0,0,0,0
54792,86.79,-226,3442,1,0,0,0,0,0,0,0,0
54841,86.59,-244,4095,1,0,0,0,0,0,0,0,0
54890,86.07,-127,4095,0,0,0,0,0,0,0,0,0
54939,85.46,52,4095,0,0,0,0,0,0,0,0,0
54988,85.05,203,4095,0,0,0,0,0,0,0,0,0
55037,84.59,296,4095,0,0,0,0,0,0,0,0,0
55086,83.96,335,4095,0,0,0,0,0,0,0,0,0
55135,83.34,336,4095,0,0,0,0,0,0,0,0,0
55184,82.79,317,4095,0,0,0,0,0,0,0,0,0
55233,82.37,290,4095,0,0,0,0,0,0,0,0,0
55282,81.98,263,4095,0,0,0,0,0,0,0,0,0
55331,81.70,230,3927,0,0,0,0,0,0,0,0,0
55380,81.45,170,3748,0,0,0,0,0,0,0,0,0
55429,82.86,63,3514,0,0,0,0,0,0,0,0,0
55478,84.19,-79,3455,0,0,0,0,0,0,0,0,0
55527,84.23,-201,3713,0,0,0,0,0,0,0,0,0
55576,84.16,-222,4095,1,0,0,0,0,0,0,0,0
55625,83.69,-127,4095,1,0,0,0,0,0,0,0,0
55674,83.21,11,4095,1,0,0,0,0,0,0,0,0
55723,82.90,128,4095,1,0,0,0,0,0,0,0,0
55772,82.36,199,4095,1,0,0,0,0,0,0,0,0
55821,81.86,217,3897,0,0,0,0,0,0,0,0,0
55870,81.31,184,3979,0,0,0,0,0,0,0,0,0
55919,80.93,132,3920,0,0,0,0,0,0,0,0,0
55968,80.59,77,3806,0,0,0,0,0,0,0,0,0
56017,80.05,5,3607,0,0,0,0,0,0,0,0,0
56066,79.98,-94,3494,0,0,0,0,0,0,0,0,0
56115,79.61,-219,3251,0,0,0,0,0,0,0,0,0
56164,79.88,-351,3273,0,0,0,0,0,0,0,0,0
56213,81.96,-455,3299,0,0,0,0,0,0,0,0,0
56262,82.49,-502,3346,0,0,0,0,0,0,0,0,0
56311,82.45,-467,3799,0,0,0,0,0,0,0,0,0
56360,82.07,-323,4095,0,0,0,0,0,0,0,0,0
56409,81.56,-103,4095,0,0,0,0,0,0,0,0,0
56458,81.27,103,4095,0,0,0,0,0,0,0,0,0
56507,80.92,243,4095,1,0,0,0,0,0,0,0,0
56556,80.53,290,3759,1,0,0,0,0,0,0,0,0
56605,80.10,230,3613,1,0,0,0,0,0,0,0,0
56654,79.73,92,3485,1,0,0,0,0,0,0,0,0
56703,79.38,-67,3408,0,0,0,0,0,0,0,0,0
56752,78.98,-211,3370,0,0,0,0,0,0,0,0,0
56801,78.71,-319,3278,0,0,0,0,0,0,0,0,0
56850,78.14,-385,3360,0,0,0,0,0,0,0,0,0
56899,78.77,-407,3344,0,0,0,0,0,0,0,0,0
56948,80.32,-395,3346,0,0,0,0,0,0,0,0,0
56997,80.45,-358,3473,0,0,0,0,0,0,0,0,0
57046,80.10,-259,4095,0,0,0,0,0,0,0,0,0
57095,79.44,-71,4095,0,0,0,0,0,0,0,0,0
57144,78.78,139,4095,0,0,0,0,0,0,0,0,0
57193,78.45,294,4095,0,0,0,0,0,0,0,0,0
57242,77.86,365,3877,1,0,0,0,0,0,0,0,0
57291,77.45,333,3629,1,0,0,0,0,0,0,0,0
57340,77.09,214,3569,1,0,0,0,0,0,0,0,0
57389,76.56,69,3610,1,0,0,0,0,0,0,0,0
57438,76.12,-44,3573,1,0,0,0,0,0,0,0,0
57487,75.63,-121,3472,0,0,0,0,0,0,0,0,0
57536,75.33,-175,3459,0,0,0,0,0,0,0,0,0
57585,74.97,-218,3356,0,0,0,0,0,0,0,0,0
57634,75.86,-261,3277,0,0,0,0,0,0,0,0,0
57683,77.34,-305,3250,0,0,0,0,0,0,0,0,0
57732,77.32,-320,3568,0,0,0,0,0,0,0,0,0
57781,77.09,-241,4095,0,0,0,0,0,0,0,0,0
57830,76.56,-53,4095,0,0,0,0,0,0,0,0,0
57879,76.07,156,4095,0,0,0,0,0,0,0,0,0
57928,75.69,311,4095,0,0,0,0,0,0,0,0,0
57977,75.45,376,3808,0,0,0,0,0,0,0,0,0
58026,75.09,326,3536,0,0,0,0,0,0,0,0,0
58075,74.67,180,3440,0,0,0,0,0,0,0,0,0
58124,74.21,4,3408,1,0,0,0,0,0,0,0,0
58173,73.86,-143,3388,1,0,0,0,0,0,0,0,0
58222,73.61,-239,3406,1,0,0,0,0,0,0,0,0
58271,73.23,-288,3301,1,0,0,0,0,0,0,0,0
58320,72.95,-314,3267,1,0,0,0,0,0,0,0,0
58369,73.08,-325,3338,0,0,0,0,0,0,0,0,0
58418,74.75,-319,3287,0,0,0,0,0,0,0,0,0
58467,75.01,-296,3422,0,0,0,0,0,0,0,0,0
58516,74.94,-231,3776,0,0,0,0,0,0,0,0,0
58565,74.65,-89,4095,0,0,0,0,0,0,0,0,0
58614,74.13,107,4095,0,0,0,0,0,0,0,0,0
58663,73.86,277,3955,0,0,0,0,0,0,0,0,0
58712,73.52,343,3601,0,0,0,0,0,0,0,0,0
58761,73.14,269,3310,0,0,0,0,0,0,0,0,0
58810,72.68,101,3391,0,0,0,0,0,0,0,0,0
58859,72.43,-64,3371,0,0,0,0,0,0,0,0,0
58908,72.01,-182,3312,0,0,0,0,0,0,0,0,0
58957,71.87,-258,3234,0,0,0,0,0,0,0,0,0
59006,71.65,-304,3260,1,0,0,0,0,0,0,0,0
59055,71.69,-322,3255,1,0,0,0,0,0,0,0,0
59104,73.31,-323,3171,1,0,0,0,0,0,0,0,0
59153,73.50,-308,3393,1,0,0,0,0,0,0,0,0
59202,73.36,-254,3521,1,0,0,0,0,0,0,0,0
59251,72.96,-138,3952,0,0,0,0,0,0,0,0,0
59300,72.26,32,3910,0,0,0,0,0,0,0,0,0
59349,72.02,172,3517,0,0,0,0,0,0,0,0,0
59398,71.75,187,3274,0,0,0,0,0,0,0,0,0
59447,71.34,88,3265,0,0,0,0,0,0,0,0,0
59496,71.04,-48,3218,0,0,0,0,0,0,0,0,0
59545,70.62,-168,3181,0,0,0,0,0,0,0,0,0
59594,70.34,-256,3129,0,0,0,0,0,0,0,0,0
59643,69.89,-314,3098,0,0,0,0,0,0,0,0,0
59692,70.21,-339,3210,0,0,0,0,0,0,0,0,0
59741,70.94,-326,3186,0,0,0,0,0,0,0,0,0
59790,70.95,-275,3450,0,0,0,0,0,0,0,0,0
59839,70.74,-176,3604,0,0,0,0,0,0,0,0,0
59888,70.26,-50,3569,0,0,0,0,0,0,0,0,0
59937,69.93,37,3293,0,0,0,0,0,0,0,0,0
59986,69.59,32,3089,0,0,0,0,0,0,0,0,0
60035,69.29,-53,3066,0,0,0,0,0,0,0,0,0
60084,68.97,-158,3120,0,0,0,0,0,0,0,0,0
60133,68.61,-230,3135,0,0,0,0,0,0,0,0,0
60182,68.24,-261,3095,0,0,0,0,0,0,0,0,0
60231,68.04,-269,3053,0,0,0,0,0,0,0,0,0
60280,67.75,-272,3025,0,0,0,0,0,0,0,0,0
60329,68.13,-272,3066,0,0,0,0,0,0,0,0,0
60378,69.22,-260,3101,0,0,0,0,0,0,0,0,0
60427,69.17,-213,3440,0,0,0,0,0,0,0,0,0
60476,68.96,-111,3536,0,0,0,0,0,0,0,0,0
60525,68.62,12,3419,0,0,0,0,0,0,0,0,0
60574,68.30,81,3131,0,0,0,0,0,0,0,0,0
60623,68.11,56,3044,0,0,0,0,0,0,0,0,0
60672,67.89,-25,3103,0,0,0,0,0,0,0,0,0
60721,67.59,-105,3087,1,0,0,0,0,0,0,0,0
60770,67.37,-157,3083,1,0,0,0,0,0,0,0,0
60819,67.22,-189,2992,1,0,0,0,0,0,0,0,0
60868,67.01,-216,2950,1,0,0,0,0,0,0,0,0
60917,66.82,-247,2854,1,0,0,0,0,0,0,0,0
60966,66.65,-281,2859,0,0,0,0,0,0,0,0,0
61015,68.08,-299,2983,0,0,0,0,0,0,0,0,0
61064,68.14,-274,3152,0,0,0,0,0,0,0,0,0
61113,68.06,-196,3283,0,0,0,0,0,0,0,0,0
61162,67.75,-91,3236,0,0,0,0,0,0,0,0,0
61211,67.38,-15,3034,0,0,0,0,0,0,0,0,0
61260,67.22,-10,2912,0,0,0,0,0,0,0,0,0
61309,67.03,-59,2961,0,0,0,0,0,0,0,0,0
61358,66.73,-114,2977,0,0,0,0,0,0,0,0,0
61407,66.56,-146,3015,0,0,0,0,0,0,0,0,0
61456,54.11,-150,3042,0,0,0,0,0,0,0,0,0
61505,49.00,-147,2837,0,0,0,0,0,0,0,0,0
61554,45.46,-255,1433,0,0,0,0,0,0,0,0,0
61603,42.27,-609,809,0,0,0,0,0,0,0,0,0
61652,39.62,-1113,927,0,0,0,0,0,0,0,0,0
61701,37.43,-1530,1023,0,0,0,0,0,0,0,0,0
61750,35.21,-1739,1168,0,0,0,0,0,0,0,0,0
61799,33.22,-1730,1517,0,0,0,0,0,0,0,0,0
61848,31.59,-1550,1599,0,0,0,0,0,0,0,0,0
61897,29.63,-1329,1097,0,0,0,0,0,0,0,0,0
61946,27.93,-1216,770,0,0,0,0,0,0,0,0,0
61995,26.34,-1235,733,0,0,0,0,0,0,0,0,0
62044,24.66,-1290,982,0,0,0,0,0,0,0,0,0
62093,23.31,-1277,1192,0,0,0,0,0,0,0,0,0
62142,21.82,-1179,1177,0,0,0,0,0,0,0,0,0
62191,20.65,-1050,1088,0,0,0,0,0,0,0,0,0
62240,19.09,-948,983,0,0,0,0,0,0,0,0,0
62289,18.00,-884,1088,0,0,0,0,0,0,0,0,0
62338,16.63,-824,1217,0,0,0,0,0,0,0,0,0
62387,15.40,-712,1712,0,0,0,0,0,0,0,0,0
62436,14.08,-487,2322,0,0,0,0,0,0,0,0,0
62485,13.01,-170,2246,0,0,0,0,0,0,0,0,0
62534,12.17,83,1609,0,0,0,0,0,0,0,0,0
62583,11.37,118,1159,0,0,0,0,0,0,0,0,0
62632,10.64,-30,1332,0,0,0,0,0,0,0,0,0
62680,9.86,-200,1557,0,0,0,0,0,0,0,0,0
62729,9.06,-279,1659,0,0,0,0,0,0,0,0,0
62778,8.44,-269,1607,0,0,0,0,0,0,0,0,0
62827,7.80,-225,1585,0,0,0,0,0,0,0,0,0
62876,6.10,-173,1749,0,0,0,0,0,0,0,0,0
62925,2.58,-103,1853,0,0,0,0,0,0,0,0,0
62974,2.50,-21,1829,0,0,0,0,0,0,0,0,0
63023,2.42,83,2443,0,0,0,0,0,0,0,0,0
63072,2.42,341,3914,0,0,0,0,0,0,0,0,0
63121,2.38,796,3695,0,0,0,0,0,0,0,0,0
63170,2.29,1177,2555,0,0,0,0,0,0,0,0,0
63219,2.21,1204,2057,0,0,0,0,0,0,0,0,0
63268,2.22,926,2045,0,0,0,0,0,0,0,0,0
63317,2.15,581,2368,0,0,0,0,0,0,0,0,0
63366,2.15,349,2477,0,0,0,0,0,0,0,0,0
63415,2.03,250,2366,0,0,0,0,0,0,0,0,0
63464,2.15,214,2287,0,0,0,0,0,0,0,0,0
63513,2.05,189,2243,0,0,0,0,0,0,0,0,0
63562,2.04,157,2185,0,0,0,0,0,0,0,0,0
63611,1.94,120,2205,0,0,0,0,0,0,0,0,0
63660,1.98,96,2291,0,0,0,0,0,0,0,0,0
63709,2.03,121,2691,0,0,0,0,0,0,0,0,0
63758,1.94,305,4095,0,0,0,0,0,0,0,0,0
63807,1.89,702,4095,0,0,0,0,0,0,0,0,0
63856,1.89,1091,3236,0,0,0,0,0,0,0,0,0
63905,1.79,1176,2320,0,0,0,0,0,0,0,0,0
63954,1.81,920,2289,0,0,0,0,0,0,0,0,0
64003,1.83,547,2622,0,0,0,0,0,0,0,0,0
64052,1.71,291,2953,0,0,0,0,0,0,0,0,0
64101,1.70,222,3065,0,0,0,0,0,0,0,0,0
64150,1.67,295,3296,0,0,0,0,0,0,0,0,0
64199,1.60,439,3379,0,0,0,0,0,0,0,0,0
64248,1.58,628,3970,0,0,0,0,0,0,0,0,0
64297,1.50,859,4095,0,0,0,0,0,0,0,0,0
64346,1.53,1081,4095,0,0,0,0,0,0,0,0,0
64395,1.45,1224,4095,0,0,0,0,0,0,0,0,0
64444,1.41,1275,4095,0,0,0,0,0,0,0,0,0
64493,1.45,1255,4095,0,0,0,0,0,0,0,0,0
64542,1.38,1193,4095,0,0,0,0,0,0,0,0,0
64591,1.40,1112,4095,0,0,0,0,0,0,0,0,0
64640,1.34,919,2396,0,0,0,0,0,0,0,0,0
64689,1.26,485,2162,0,0,0,0,0,0,0,0,0
64738,1.20,-40,2549,0,0,0,0,0,0,0,0,0
64787,1.11,-397,2807,0,0,0,0,0,0,0,0,0
64836,1.21,-562,2160,0,0,0,0,0,0,0,0,0
64885,1.21,-689,1776,0,0,0,0,0,0,0,0,0
64934,1.30,-805,2378,0,0,0,0,0,0,0,0,0
64983,1.16,-850,1877,0,0,0,0,0,0,0,0,0
65032,1.08,-957,496,0,0,0,0,0,0,0,0,0
65081,0.92,-1266,314,0,0,0,0,0,0,0,0,0
65130,0.81,-1534,2221,0,0,0,0,0,0,0,0,0
65179,0.65,-1324,4095,0,0,0,0,0,0,0,0,0
65228,0.63,-597,4095,0,0,0,0,0,0,0,0,0
65277,0.53,253,4095,0,0,0,0,0,0,0,0,0
65326,0.53,900,4095,0,0,0,0,0,0,0,0,0
65375,0.51,1238,3645,0,0,0,0,0,0,0,0,0
65424,0.49,1309,4095,0,0,0,0,0,0,0,0,0
65473,0.45,1263,4095,0,0,0,0,0,0,0,0,0
65522,0.48,1194,4095,0,0,0,0,0,0,0,0,0
65571,0.36,1116,4095,0,0,0,0,0,0,0,0,0
65620,0.42,1039,4095,0,0,0,0,0,0,0,0,0
65669,0.41,968,4095,0,0,0,0,0,0,0,0,0
65718,0.33,903,4095,0,0,0,0,0,0,0,0,0
65767,0.39,845,4095,0,0,0,0,0,0,0,0,0
65816,0.37,792,4095,0,0,0,0,0,0,0,0,0
65865,0.32,744,4095,0,0,0,0,0,0,0,0,0
65914,0.42,699,4095,0,0,0,0,0,0,0,0,0
65963,0.43,657,4095,0,0,0,0,0,0,0,0,0
66012,0.39,446,1470,0,0,0,0,0,0,0,0,0
66061,0.31,-214,0,0,0,0,0,0,0,0,0,0
66110,0.39,-1219,0,0,0,0,0,0,0,0,0,0
66159,0.26,-2145,0,0,0,0,0,0,0,0,0,0
66208,0.21,-2737,0,0,0,0,0,0,0,0,0,0
66257,0.21,-2924,908,0,0,0,0,0,0,0,0,0
66306,0.18,-2525,4095,0,0,0,0,0,0,0,0,0
66355,0.21,-1496,4095,0,0,0,0,0,0,0,0,0
66404,0.12,-378,2551,0,0,0,0,0,0,0,0,0
66453,0.19,364,4095,0,0,0,0,0,0,0,0,0
66502,0.19,833,4095,0,0,0,0,0,0,0,0,0
66551,0.21,1138,4095,0,0,0,0,0,0,0,0,0
66600,0.17,1272,4095,0,0,0,0,0,0,0,0,0
66649,0.17,1280,4095,0,0,0,0,0,0,0,0,0
66698,0.22,1217,4095,0,0,0,0,0,0,0,0,0
66747,0.16,1123,4095,0,0,0,0,0,0,0,0,0
66796,0.15,1027,4095,0,0,0,0,0,0,0,0,0
66845,0.18,940,4095,0,0,0,0,0,0,0,0,0
66894,0.29,867,4095,0,0,0,0,0,0,0,0,0
66943,0.54,806,4095,0,0,0,0,0,0,0,0,0
66992,0.57,754,4095,0,0,0,0,0,0,0,0,0
67041,0.76,708,4095,0,0,0,0,0,0,0,0,0
67090,0.94,667,4095,0,0,0,0,0,0,0,0,0
67139,0.94,627,4095,0,0,0,0,0,0,0,0,0
67188,0.97,590,4095,0,0,0,0,0,0,0,0,0
67237,0.91,555,4095,0,0,0,0,0,0,0,0,0
67286,0.94,521,4095,0,0,0,0,0,0,0,0,0
67335,1.04,490,4095,0,0,0,0,0,0,0,0,0
67384,1.03,460,4095,0,0,0,0,0,0,0,0,0
67433,0.94,432,4095,0,0,0,0,0,0,0,0,0
67482,0.73,405,4095,0,0,0,0,0,0,0,0,0
67531,0.67,381,4095,0,0,0,0,0,0,0,0,0
67580,0.62,357,4095,0,0,0,0,0,0,0,0,0
67629,0.54,336,4095,0,0,0,0,0,0,0,0,0
67678,0.40,315,4095,0,0,0,0,0,0,0,0,0
67727,0.22,296,4095,0,0,0,0,0,0,0,0,0
67776,0.23,278,4095,0,0,0,0,0,0,0,0,0
67825,0.07,261,4095,0,0,0,0,0,0,0,0,0
67874,-0.01,245,4095,0,0,0,0,0,0,0,0,0
67923,-0.06,230,4095,0,0,0,0,0,0,0,0,0
67972,-0.17,216,4095,0,0,0,0,0,0,0,0,0
68021,-0.14,203,4095,0,0,0,0,0,0,0,0,0
68070,-0.18,190,4095,0,0,0,0,0,0,0,0,0
68119,-0.18,179,4095,0,0,0,0,0,0,0,0,0
68168,-0.07,168,4095,0,0,0,0,0,0,0,0,0
68217,-0.13,158,4095,0,0,0,0,0,0,0,0,0
68266,-0.05,148,4095,0,0,0,0,0,0,0,0,0
68315,-0.16,139,4095,0,0,0,0,0,0,0,0,0
68364,0.01,130,4095,0,0,0,0,0,0,0,0,0
68413,-0.10,122,4095,0,0,0,0,0,0,0,0,0
68462,-0.06,115,4095,0,0,0,0,0,0,0,0,0
68511,-0.13,108,4095,0,0,0,0,0,0,0,0,0
68560,-0.06,101,4095,0,0,0,0,0,0,0,0,0
68609,-0.13,95,4095,0,0,0,0,0,0,0,0,0
68658,-0.06,89,4095,0,0,0,0,0,0,0,0,0
68707,-0.04,84,4095,0,0,0,0,0,0,0,0,0
68756,-0.05,79,4095,0,0,0,0,0,0,0,0,0
68805,-0.14,74,4095,0,0,0,0,0,0,0,0,0
68854,-0.03,69,4095,0,0,0,0,0,0,0,0,0
