Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
52735,84.34,-24,2950,0,0,0,0,0,0,0,0,0
52784,84.03,-153,3032,0,0,0,0,0,0,0,0,0
52833,83.80,-198,3083,0,0,0,0,0,0,0,0,0
52882,83.45,-185,3035,0,0,0,0,0,0,0,0,0
52931,83.02,-157,2987,0,0,0,0,0,0,0,0,0
52980,82.74,-137,2991,0,0,0,0,0,0,0,0,0
53029,82.33,-126,3009,0,0,0,0,0,0,0,0,0
53078,82.21,-117,3023,0,0,0,0,0,0,0,0,0
53127,83.30,-104,3040,0,0,0,0,0,0,0,0,0
53176,83.72,-89,3023,0,0,0,0,0,0,0,0,0
53225,83.61,-49,3449,0,0,0,0,0,0,0,0,0
53274,83.27,75,3914,0,0,0,0,0,0,0,0,0
53323,82.77,242,3313,0,0,0,0,0,0,0,0,0
53372,82.31,299,2915,0,0,0,0,0,0,0,0,0
53421,82.04,195,2800,0,0,0,0,0,0,0,0,0
53470,81.78,18,2877,0,0,0,0,0,0,0,0,0
53519,81.50,-125,2980,0,0,0,0,0,0,0,0,0
53568,81.19,-190,3044,0,0,0,0,0,0,0,0,0
53617,80.85,-186,3054,0,0,0,0,0,0,0,0,0
53666,80.51,-152,3009,0,0,0,0,0,0,0,0,0
53715,80.25,-120,2993,0,0,0,0,0,0,0,0,0
53764,80.35,-99,3025,0,0,0,0,0,0,0,0,0
53813,81.11,-84,3022,0,0,0,0,0,0,0,0,0
53862,81.08,-65,3129,0,0,0,0,0,0,0,0,0
53911,80.90,19,3987,0,0,0,0,0,0,0,0,0
53960,80.51,203,3664,0,0,0,0,0,0,0,0,0
54009,79.94,343,3045,0,0,0,0,0,0,0,0,0
54058,79.57,301,2809,0,0,0,0,0,0,0,0,0
54107,79.31,126,2832,0,0,0,0,0,0,0,0,0
54156,79.17,-55,2943,0,0,0,0,0,0,0,0,0
54205,78.96,-167,3018,0,0,0,0,0,0,0,0,0
54254,78.73,-197,3031,0,0,0,0,0,0,0,0,0
54303,78.23,-178,3003,0,0,0,0,0,0,0,0,0
54352,77.99,-147,2988,0,0,0,0,0,0,0,0,0
54401,77.68,-119,3005,0,0,0,0,0,0,0,0,0
54450,78.71,-97,3019,0,0,0,0,0,0,0,0,0
54499,79.11,-77,3062,0,0,0,0,0,0,0,0,0
54548,78.89,7,4049,0,0,0,0,0,0,0,0,0
54597,78.53,225,4042,0,0,0,0,0,0,0,0,0
54646,78.14,438,3248,0,0,0,0,0,0,0,0,0
54695,77.65,454,2895,0,0,0,0,0,0,0,0,0
54744,77.46,277,2800,0,0,0,0,0,0,0,0,0
54793,77.32,40,2864,0,0,0,0,0,0,0,0,0
54842,77.12,-140,2997,0,0,0,0,0,0,0,0,0
54891,76.84,-218,3093,0,0,0,0,0,0,0,0,0
54940,76.73,-210,3056,0,0,0,0,0,0,0,0,0
54989,76.06,-171,2989,0,0,0,0,0,0,0,0,0
55038,75.73,-140,2977,0,0,0,0,0,0,0,0,0
55087,75.99,-124,2983,0,0,0,0,0,0,0,0,0
55136,76.82,-115,2998,0,0,0,0,0,0,0,0,0
55185,76.87,-82,3389,0,0,0,0,0,0,0,0,0
55234,76.62,50,4095,0,0,0,0,0,0,0,0,0
55283,76.23,274,3714,0,0,0,0,0,0,0,0,0
55332,75.79,421,3091,0,0,0,0,0,0,0,0,0
55381,75.45,365,2843,0,0,0,0,0,0,0,0,0
55430,75.35,166,2815,0,0,0,0,0,0,0,0,0
55479,74.95,-46,2925,0,0,0,0,0,0,0,0,0
55528,74.68,-182,3027,0,0,0,0,0,0,0,0,0
55577,74.31,-225,3035,0,0,0,0,0,0,0,0,0
55626,74.12,-209,3011,0,0,0,0,0,0,0,0,0
55675,73.74,-176,2979,0,0,0,0,0,0,0,0,0
55724,73.42,-149,2993,0,0,0,0,0,0,0,0,0
55773,73.23,-129,2987,0,0,0,0,0,0,0,0,0
55822,74.37,-114,2994,0,0,0,0,0,0,0,0,0
55871,74.85,-100,3041,0,0,0,0,0,0,0,0,0
55920,74.80,-40,3706,0,0,0,0,0,0,0,0,0
55969,74.51,127,3968,0,0,0,0,0,0,0,0,0
56018,74.11,318,3237,0,0,0,0,0,0,0,0,0
56067,73.68,355,2866,0,0,0,0,0,0,0,0,0
56116,73.43,213,2774,0,0,0,0,0,0,0,0,0
56165,73.28,9,2897,0,0,0,0,0,0,0,0,0
56214,73.08,-144,2996,0,0,0,0,0,0,0,0,0
56263,72.83,-206,3047,0,0,0,0,0,0,0,0,0
56312,72.54,-201,3005,0,0,0,0,0,0,0,0,0
56361,72.11,-172,2974,0,0,0,0,0,0,0,0,0
56410,71.85,-145,2989,0,0,0,0,0,0,0,0,0
56459,72.64,-123,3005,0,0,0,0,0,0,0,0,0
56508,72.99,-101,3070,0,0,0,0,0,0,0,0,0
56557,72.81,-13,4015,0,0,0,0,0,0,0,0,0
56606,72.52,203,3997,0,0,0,0,0,0,0,0,0
56655,72.11,413,3197,0,0,0,0,0,0,0,0,0
56704,71.67,424,2869,0,0,0,0,0,0,0,0,0
56753,71.50,248,2800,0,0,0,0,0,0,0,0,0
56802,71.40,18,2863,0,0,0,0,0,0,0,0,0
56851,71.17,-153,2969,0,0,0,0,0,0,0,0,0
56900,70.81,-230,3033,0,0,0,0,0,0,0,0,0
56949,70.48,-229,3014,0,0,0,0,0,0,0,0,0
56998,70.14,-194,3003,0,0,0,0,0,0,0,0,0
57047,69.79,-155,2998,0,0,0,0,0,0,0,0,0
57096,70.03,-125,2997,0,0,0,0,0,0,0,0,0
57145,70.67,-104,3015,0,0,0,0,0,0,0,0,0
57194,70.86,-64,3389,0,0,0,0,0,0,0,0,0
57243,70.64,68,4095,0,0,0,0,0,0,0,0,0
57292,70.36,284,3637,0,0,0,0,0,0,0,0,0
57341,69.81,411,3023,0,0,0,0,0,0,0,0,0
57390,69.65,335,2783,0,0,0,0,0,0,0,0,0
57439,69.51,125,2787,0,0,0,0,0,0,0,0,0
57488,69.34,-83,2930,0,0,0,0,0,0,0,0,0
57537,69.07,-205,3021,0,0,0,0,0,0,0,0,0
57586,68.83,-233,3024,0,0,0,0,0,0,0,0,0
57635,68.47,-208,3002,0,0,0,0,0,0,0,0,0
57684,68.19,-169,2991,0,0,0,0,0,0,0,0,0
57733,67.91,-137,2979,0,0,0,0,0,0,0,0,0
57782,68.62,-115,3010,0,0,0,0,0,0,0,0,0
57831,68.88,-97,3030,0,0,0,0,0,0,0,0,0
57880,68.87,-19,3962,0,0,0,0,0,0,0,0,0
57929,68.60,192,4095,0,0,0,0,0,0,0,0,0
57978,68.21,416,3274,0,0,0,0,0,0,0,0,0
58027,67.75,448,2860,0,0,0,0,0,0,0,0,0
58076,67.64,273,2752,0,0,0,0,0,0,0,0,0
58125,67.51,29,2851,0,0,0,0,0,0,0,0,0
58174,67.36,-156,2990,0,0,0,0,0,0,0,0,0
58223,67.17,-236,3031,0,0,0,0,0,0,0,0,0
58272,66.89,-235,3011,0,0,0,0,0,0,0,0,0
58321,66.61,-198,2992,0,0,0,0,0,0,0,0,0
58370,66.39,-159,2982,0,0,0,0,0,0,0,0,0
58419,66.18,-130,2993,0,0,0,0,0,0,0,0,0
58468,66.79,-108,3033,0,0,0,0,0,0,0,0,0
58517,67.05,-89,3038,0,0,0,0,0,0,0,0,0
58566,66.95,-24,3770,0,0,0,0,0,0,0,0,0
58615,66.76,147,3945,0,0,0,0,0,0,0,0,0
58664,66.32,328,3156,0,0,0,0,0,0,0,0,0
58713,66.03,341,2803,0,0,0,0,0,0,0,0,0
58762,65.92,179,2768,0,0,0,0,0,0,0,0,0
58811,65.70,-26,2885,0,0,0,0,0,0,0,0,0
58860,65.64,-170,2990,0,0,0,0,0,0,0,0,0
58909,65.39,-221,3031,0,0,0,0,0,0,0,0,0
58958,49.90,-207,3017,0,0,0,0,0,0,0,0,0
59007,44.07,-169,2998,0,0,0,0,0,0,0,0,0
59056,39.72,-133,3003,0,0,0,0,0,0,0,0,0
59105,36.17,-106,3001,0,0,0,0,0,0,0,0,0
59154,33.21,-86,3026,0,0,0,0,0,0,0,0,0
59203,30.57,-11,3918,0,0,0,0,0,0,0,0,0
59252,28.41,185,3989,0,0,0,0,0,0,0,0,0
59301,26.25,386,3196,0,0,0,0,0,0,0,0,0
59350,24.26,401,2819,0,0,0,0,0,0,0,0,0
59399,22.49,226,2735,0,0,0,0,0,0,0,0,0
59448,20.72,-3,2863,0,0,0,0,0,0,0,0,0
59497,19.16,-167,3003,0,0,0,0,0,0,0,0,0
59546,17.51,-226,3050,0,0,0,0,0,0,0,0,0
59595,16.18,-212,3007,0,0,0,0,0,0,0,0,0
59644,14.99,-175,2977,0,0,0,0,0,0,0,0,0
59693,13.59,-143,2971,0,0,0,0,0,0,0,0,0
59742,10.52,-122,2992,0,0,0,0,0,0,0,0,0
59790,6.55,-103,3056,0,0,0,0,0,0,0,0,0
59839,5.23,-10,4095,0,0,0,0,0,0,0,0,0
59888,4.23,223,4067,0,0,0,0,0,0,0,0,0
59937,3.66,446,3159,0,0,0,0,0,0,0,0,0
59986,3.29,450,2831,0,0,0,0,0,0,0,0,0
60035,3.15,255,2782,0,0,0,0,0,0,0,0,0
60084,2.86,12,2864,0,0,0,0,0,0,0,0,0
60133,2.72,-163,2977,0,0,0,0,0,0,0,0,0
60182,2.65,-237,3024,0,0,0,0,0,0,0,0,0
60231,2.53,-234,2991,0,0,0,0,0,0,0,0,0
60280,2.37,-200,2973,0,0,0,0,0,0,0,0,0
60329,2.34,-167,2960,0,0,0,0,0,0,0,0,0
60378,2.18,-142,2992,0,0,0,0,0,0,0,0,0
60427,2.08,-119,3031,0,0,0,0,0,0,0,0,0
60476,1.95,-68,3439,0,0,0,0,0,0,0,0,0
60525,1.98,78,4095,0,0,0,0,0,0,0,0,0
60574,1.87,290,3470,0,0,0,0,0,0,0,0,0
60623,1.78,383,2870,0,0,0,0,0,0,0,0,0
60672,1.60,269,2721,0,0,0,0,0,0,0,0,0
60721,1.46,49,2809,0,0,0,0,0,0,0,0,0
60770,1.42,-138,2960,0,0,0,0,0,0,0,0,0
60819,1.27,-222,3083,0,0,0,0,0,0,0,0,0
60868,1.14,-214,3057,0,0,0,0,0,0,0,0,0
60917,1.03,-168,2965,0,0,0,0,0,0,0,0,0
60966,0.89,-134,2954,0,0,0,0,0,0,0,0,0
61015,0.80,-117,2997,0,0,0,0,0,0,0,0,0
61064,0.70,-115,2832,0,0,0,0,0,0,0,0,0
61113,0.60,-58,4028,0,0,0,0,0,0,0,0,0
61162,0.51,154,4095,0,0,0,0,0,0,0,0,0
