Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
67608,97.10,90,3359,0,0,0,0,0,0,0,0,0
67657,96.83,164,3232,0,0,0,0,0,0,0,0,0
67706,96.53,176,3161,0,0,0,0,0,0,0,0,0
67755,96.35,128,2986,0,0,0,0,0,0,0,0,0
67804,96.19,43,3008,0,0,0,0,0,0,0,0,0
67853,97.15,-21,3298,0,0,0,0,0,0,0,0,0
67902,98.55,-14,3391,0,0,0,0,0,0,0,0,0
67951,98.34,63,3601,0,0,0,0,0,0,0,0,0
68000,97.71,211,4095,0,0,0,0,0,0,0,0,0
68049,96.92,417,4095,0,0,0,0,0,0,0,0,0
68098,96.09,560,3298,0,0,0,0,0,0,0,0,0
68147,95.88,499,2918,0,0,0,0,0,0,0,0,0
68196,95.34,281,3142,0,0,0,0,0,0,0,0,0
68245,95.00,74,3278,0,0,0,0,0,0,0,0,0
68294,94.50,-24,3479,0,0,0,0,0,0,0,0,0
68343,94.29,-27,3329,0,0,0,0,0,0,0,0,0
68392,94.07,-3,3241,0,0,0,0,0,0,0,0,0
68441,93.87,24,3574,0,0,0,0,0,0,0,0,0
68490,93.53,61,3230,0,0,0,0,0,0,0,0,0
68539,93.28,55,3056,0,0,0,0,0,0,0,0,0
68588,93.91,-5,3164,0,0,0,0,0,0,0,0,0
68637,95.86,-75,3023,0,0,0,0,0,0,0,0,0
68686,96.00,-135,3091,0,0,0,0,0,0,0,0,0
68735,95.50,-151,3398,0,0,0,0,0,0,0,0,0
68784,95.02,-59,3987,0,0,0,0,0,0,0,0,0
68833,94.15,151,4095,0,0,0,0,0,0,0,0,0
68882,93.76,397,4095,0,0,0,0,0,0,0,0,0
68931,93.54,587,4095,0,0,0,0,0,0,0,0,0
68980,92.99,689,4075,0,0,0,0,0,0,0,0,0
69029,92.51,701,3857,0,0,0,0,0,0,0,0,0
69078,91.87,618,3627,0,0,0,0,0,0,0,0,0
69127,91.51,451,3382,0,0,0,0,0,0,0,0,0
69176,91.22,233,3217,0,0,0,0,0,0,0,0,0
69225,90.88,14,3153,0,0,0,0,0,0,0,0,0
69274,90.59,-158,3202,0,0,0,0,0,0,0,0,0
69323,90.66,-254,3264,0,0,0,0,0,0,0,0,0
69372,92.53,-276,3278,0,0,0,0,0,0,0,0,0
69421,93.44,-259,3187,0,0,0,0,0,0,0,0,0
69470,93.09,-222,3445,0,0,0,0,0,0,0,0,0
69519,92.77,-114,4095,0,0,0,0,0,0,0,0,0
69568,92.08,93,4095,0,0,0,0,0,0,0,0,0
69617,91.78,322,4095,0,0,0,0,0,0,0,0,0
69666,91.43,486,4095,0,0,0,0,0,0,0,0,0
69715,90.98,570,4095,0,0,0,0,0,0,0,0,0
69764,90.47,590,4095,0,0,0,0,0,0,0,0,0
69813,89.94,556,3898,0,0,0,0,0,0,0,0,0
69862,89.45,491,4095,0,0,0,0,0,0,0,0,0
69911,88.98,436,4095,0,0,0,0,0,0,0,0,0
69960,88.73,406,4095,0,0,0,0,0,0,0,0,0
70009,88.37,381,3985,0,0,0,0,0,0,0,0,0
70058,88.22,324,3657,0,0,0,0,0,0,0,0,0
70107,88.54,207,3523,0,0,0,0,0,0,0,0,0
70156,90.54,53,3445,0,0,0,0,0,0,0,0,0
70205,90.78,-89,3469,0,0,0,0,0,0,0,0,0
70254,90.59,-145,4095,0,0,0,0,0,0,0,0,0
70303,90.10,-67,4095,0,0,0,0,0,0,0,0,0
70352,89.58,82,4095,0,0,0,0,0,0,0,0,0
70401,89.36,215,4095,0,0,0,0,0,0,0,0,0
70450,89.00,300,4095,0,0,0,0,0,0,0,0,0
70499,88.47,336,4095,0,0,0,0,0,0,0,0,0
70548,87.92,337,4095,0,0,0,0,0,0,0,0,0
70597,87.49,277,3440,0,0,0,0,0,0,0,0,0
70646,87.13,163,4095,0,0,0,0,0,0,0,0,0
70695,86.58,101,4095,0,0,0,0,0,0,0,0,0
70744,86.19,118,4095,0,0,0,0,0,0,0,0,0
70793,85.87,159,4095,0,0,0,0,0,0,0,0,0
70842,87.33,161,3575,0,0,0,0,0,0,0,0,0
70891,88.54,70,3480,0,0,0,0,0,0,0,0,0
70940,88.58,-36,4095,0,0,0,0,0,0,0,0,0
70989,88.31,-46,4095,0,0,0,0,0,0,0,0,0
71038,87.65,27,4095,0,0,0,0,0,0,0,0,0
71087,87.35,110,4095,0,0,0,0,0,0,0,0,0
71136,87.07,171,4095,0,0,0,0,0,0,0,0,0
71185,86.70,136,3051,0,0,0,0,0,0,0,0,0
71234,86.18,-138,1935,0,0,0,0,0,0,0,0,0
71283,85.72,-578,2847,0,0,0,0,0,0,0,0,0
71332,85.19,-838,3817,0,0,0,0,0,0,0,0,0
71381,84.71,-777,3457,0,0,0,0,0,0,0,0,0
71430,84.22,-538,4095,0,0,0,0,0,0,0,0,0
71479,83.85,-228,4095,0,0,0,0,0,0,0,0,0
71528,83.54,64,4095,0,0,0,0,0,0,0,0,0
71577,83.59,257,3969,0,0,0,0,0,0,0,0,0
71626,85.74,296,3358,0,0,0,0,0,0,0,0,0
71675,86.32,174,3419,0,0,0,0,0,0,0,0,0
71724,86.23,34,4095,0,0,0,0,0,0,0,0,0
71773,85.97,18,4095,0,0,0,0,0,0,0,0,0
71822,85.46,100,4095,0,0,0,0,0,0,0,0,0
71871,85.09,194,4095,0,0,0,0,0,0,0,0,0
71920,84.63,262,4095,0,0,0,0,0,0,0,0,0
71969,84.25,203,2657,0,0,0,0,0,0,0,0,0
72018,83.79,-98,2361,0,0,0,0,0,0,0,0,0
72067,83.44,-515,2715,0,0,0,0,0,0,0,0,0
72116,82.91,-798,3071,0,0,0,0,0,0,0,0,0
72165,82.30,-857,3157,0,0,0,0,0,0,0,0,0
72214,81.90,-771,3051,0,0,0,0,0,0,0,0,0
72263,81.70,-656,2955,0,0,0,0,0,0,0,0,0
72312,81.33,-573,2928,0,0,0,0,0,0,0,0,0
72361,81.43,-524,2969,0,0,0,0,0,0,0,0,0
72410,83.27,-494,2917,0,0,0,0,0,0,0,0,0
72459,83.71,-461,3155,0,0,0,0,0,0,0,0,0
72508,83.52,-340,4095,0,0,0,0,0,0,0,0,0
72557,83.23,-75,4095,0,0,0,0,0,0,0,0,0
72606,82.65,230,4095,0,0,0,0,0,0,0,0,0
72655,82.32,419,3458,0,0,0,0,0,0,0,0,0
72704,82.10,359,2559,0,0,0,0,0,0,0,0,0
72753,81.59,55,2559,0,0,0,0,0,0,0,0,0
72802,81.13,-303,2762,0,0,0,0,0,0,0,0,0
72851,80.84,-542,2816,0,0,0,0,0,0,0,0,0
72900,80.39,-636,2838,0,0,0,0,0,0,0,0,0
72949,79.95,-629,2834,0,0,0,0,0,0,0,0,0
72998,79.62,-579,2769,0,0,0,0,0,0,0,0,0
73047,79.35,-507,3050,0,0,0,0,0,0,0,0,0
73096,79.04,-400,3159,0,0,0,0,0,0,0,0,0
73145,78.56,-282,2982,0,0,0,0,0,0,0,0,0
73194,79.27,-203,3019,0,0,0,0,0,0,0,0,0
73243,81.03,-164,3043,0,0,0,0,0,0,0,0,0
73292,81.06,-119,3408,0,0,0,0,0,0,0,0,0
73341,80.88,9,4095,0,0,0,0,0,0,0,0,0
73390,80.28,248,4095,0,0,0,0,0,0,0,0,0
73439,79.89,442,3198,0,0,0,0,0,0,0,0,0
73488,79.68,399,2598,0,0,0,0,0,0,0,0,0
73537,79.32,135,2631,0,0,0,0,0,0,0,0,0
73586,78.90,-158,2899,0,0,0,0,0,0,0,0,0
73635,78.58,-332,2980,0,0,0,0,0,0,0,0,0
73684,78.11,-388,2806,0,0,0,0,0,0,0,0,0
73733,77.81,-389,2863,0,0,0,0,0,0,0,0,0
73782,77.36,-360,2960,0,0,0,0,0,0,0,0,0
73831,76.96,-312,2834,0,0,0,0,0,0,0,0,0
73880,76.66,-272,2891,0,0,0,0,0,0,0,0,0
73929,76.42,-245,2871,0,0,0,0,0,0,0,0,0
73978,76.93,-227,2842,0,0,0,0,0,0,0,0,0
74027,78.45,-213,2959,0,0,0,0,0,0,0,0,0
74076,78.45,-132,3807,0,0,0,0,0,0,0,0,0
74125,78.37,92,4095,0,0,0,0,0,0,0,0,0
74174,77.94,398,4095,0,0,0,0,0,0,0,0,0
74223,77.46,582,2911,0,0,0,0,0,0,0,0,0
74272,77.18,475,2496,0,0,0,0,0,0,0,0,0
74321,76.87,162,2743,0,0,0,0,0,0,0,0,0
74370,76.52,-120,3023,0,0,0,0,0,0,0,0,0
74419,76.09,-262,2893,0,0,0,0,0,0,0,0,0
74468,75.72,-315,2733,0,0,0,0,0,0,0,0,0
74517,75.28,-339,2762,0,0,0,0,0,0,0,0,0
74566,74.81,-343,2800,0,0,0,0,0,0,0,0,0
74615,74.54,-327,2791,0,0,0,0,0,0,0,0,0
74664,74.18,-295,2871,0,0,0,0,0,0,0,0,0
74713,73.86,-246,2939,0,0,0,0,0,0,0,0,0
74762,73.66,-186,2959,0,0,0,0,0,0,0,0,0
74811,75.38,-128,2994,0,0,0,0,0,0,0,0,0
74860,75.95,-57,3317,0,0,0,0,0,0,0,0,0
74909,75.90,93,4095,0,0,0,0,0,0,0,0,0
74958,75.76,353,4095,0,0,0,0,0,0,0,0,0
75007,75.41,624,4063,0,0,0,0,0,0,0,0,0
75056,74.92,730,2882,0,0,0,0,0,0,0,0,0
75105,74.80,551,2559,0,0,0,0,0,0,0,0,0
75154,74.38,189,2640,0,0,0,0,0,0,0,0,0
75203,74.10,-143,2794,0,0,0,0,0,0,0,0,0
75252,73.60,-334,2871,0,0,0,0,0,0,0,0,0
75301,73.35,-382,3007,0,0,0,0,0,0,0,0,0
75350,72.87,-335,2943,0,0,0,0,0,0,0,0,0
75399,72.52,-268,2797,0,0,0,0,0,0,0,0,0
75448,72.11,-227,2864,0,0,0,0,0,0,0,0,0
75497,72.00,-208,2797,0,0,0,0,0,0,0,0,0
75546,71.56,-214,2653,0,0,0,0,0,0,0,0,0
75595,71.70,-238,2811,0,0,0,0,0,0,0,0,0
75644,73.50,-241,2881,0,0,0,0,0,0,0,0,0
75693,73.71,-168,3569,0,0,0,0,0,0,0,0,0
75742,73.57,45,4095,0,0,0,0,0,0,0,0,0
75791,73.33,364,4095,0,0,0,0,0,0,0,0,0
75840,72.66,628,3600,0,0,0,0,0,0,0,0,0
75889,72.41,667,2800,0,0,0,0,0,0,0,0,0
75938,72.23,437,2454,0,0,0,0,0,0,0,0,0
75987,71.95,83,2752,0,0,0,0,0,0,0,0,0
76036,71.47,-191,2890,0,0,0,0,0,0,0,0,0
76085,71.21,-320,2809,0,0,0,0,0,0,0,0,0
76134,70.94,-354,2786,0,0,0,0,0,0,0,0,0
76183,70.56,-336,2876,0,0,0,0,0,0,0,0,0
76232,70.14,-294,2806,0,0,0,0,0,0,0,0,0
76281,69.87,-270,2549,0,0,0,0,0,0,0,0,0
76330,69.69,-296,2522,0,0,0,0,0,0,0,0,0
76379,69.46,-333,2763,0,0,0,0,0,0,0,0,0
76428,70.88,-318,2897,0,0,0,0,0,0,0,0,0
76477,71.32,-244,2992,0,0,0,0,0,0,0,0,0
76526,71.18,-74,4032,0,0,0,0,0,0,0,0,0
76575,71.15,229,4095,0,0,0,0,0,0,0,0,0
76624,70.61,527,3437,0,0,0,0,0,0,0,0,0
76673,70.17,606,2812,0,0,0,0,0,0,0,0,0
76722,70.07,430,2645,0,0,0,0,0,0,0,0,0
76771,69.75,135,2598,0,0,0,0,0,0,0,0,0
76820,69.39,-133,2711,0,0,0,0,0,0,0,0,0
76869,69.12,-284,2971,0,0,0,0,0,0,0,0,0
76918,68.72,-297,3008,0,0,0,0,0,0,0,0,0
76967,68.38,-224,3010,0,0,0,0,0,0,0,0,0
77016,68.19,-147,2798,0,0,0,0,0,0,0,0,0
77065,67.85,-112,2839,0,0,0,0,0,0,0,0,0
77114,68.41,-100,3024,0,0,0,0,0,0,0,0,0
77163,69.42,-80,2877,0,0,0,0,0,0,0,0,0
77212,69.36,-41,3316,0,0,0,0,0,0,0,0,0
77261,69.27,92,4095,0,0,0,0,0,0,0,0,0
77310,68.72,348,4000,0,0,0,0,0,0,0,0,0
77359,68.45,547,3033,0,0,0,0,0,0,0,0,0
77408,68.24,503,2719,0,0,0,0,0,0,0,0,0
77457,68.03,273,2826,0,0,0,0,0,0,0,0,0
77506,67.83,34,2955,0,0,0,0,0,0,0,0,0
77555,67.48,-117,2913,0,0,0,0,0,0,0,0,0
77604,67.17,-192,2820,0,0,0,0,0,0,0,0,0
77653,66.86,-228,2830,0,0,0,0,0,0,0,0,0
77702,66.50,-237,2864,0,0,0,0,0,0,0,0,0
77751,66.15,-213,3037,0,0,0,0,0,0,0,0,0
77800,66.40,-154,3027,0,0,0,0,0,0,0,0,0
77849,67.55,-105,2733,0,0,0,0,0,0,0,0,0
77898,67.58,-86,3131,0,0,0,0,0,0,0,0,0
77947,67.60,11,4095,0,0,0,0,0,0,0,0,0
77996,67.32,264,4095,0,0,0,0,0,0,0,0,0
78045,66.95,514,3347,0,0,0,0,0,0,0,0,0
78094,66.77,541,2677,0,0,0,0,0,0,0,0,0
78143,66.55,313,2448,0,0,0,0,0,0,0,0,0
78192,66.18,-21,2529,0,0,0,0,0,0,0,0,0
78241,66.05,-296,2673,0,0,0,0,0,0,0,0,0
78290,65.74,-434,2750,0,0,0,0,0,0,0,0,0
78339,65.44,-447,2828,0,0,0,0,0,0,0,0,0
78388,65.05,-393,2722,0,0,0,0,0,0,0,0,0
78437,64.76,-339,2593,0,0,0,0,0,0,0,0,0
78486,64.55,-310,2706,0,0,0,0,0,0,0,0,0
78535,65.45,-279,2848,0,0,0,0,0,0,0,0,0
78584,66.03,-216,2987,0,0,0,0,0,0,0,0,0
78633,66.05,-56,4095,0,0,0,0,0,0,0,0,0
78682,65.94,250,4095,0,0,0,0,0,0,0,0,0
78731,65.64,593,4095,0,0,0,0,0,0,0,0,0
78780,65.33,793,3363,0,0,0,0,0,0,0,0,0
78829,65.19,729,2693,0,0,0,0,0,0,0,0,0
78878,64.95,428,2636,0,0,0,0,0,0,0,0,0
78927,64.66,76,2817,0,0,0,0,0,0,0,0,0
78976,64.34,-162,3002,0,0,0,0,0,0,0,0,0
79025,64.01,-252,2956,0,0,0,0,0,0,0,0,0
79074,63.76,-256,2834,0,0,0,0,0,0,0,0,0
79123,63.45,-247,2722,0,0,0,0,0,0,0,0,0
79172,63.20,-245,2864,0,0,0,0,0,0,0,0,0
79221,62.96,-229,2913,0,0,0,0,0,0,0,0,0
79270,62.72,-204,2734,0,0,0,0,0,0,0,0,0
79319,63.16,-203,2681,0,0,0,0,0,0,0,0,0
79368,64.05,-226,2703,0,0,0,0,0,0,0,0,0
79417,64.08,-191,3569,0,0,0,0,0,0,0,0,0
79466,64.00,6,4095,0,0,0,0,0,0,0,0,0
79515,63.76,337,4095,0,0,0,0,0,0,0,0,0
79564,63.43,637,3881,0,0,0,0,0,0,0,0,0
79613,63.24,751,3110,0,0,0,0,0,0,0,0,0
79662,63.00,619,2901,0,0,0,0,0,0,0,0,0
79711,62.73,344,2925,0,0,0,0,0,0,0,0,0
79760,62.38,80,2990,0,0,0,0,0,0,0,0,0
79809,51.66,-103,2844,0,0,0,0,0,0,0,0,0
79858,44.58,-240,2475,0,0,0,0,0,0,0,0,0
79907,39.86,-487,720,0,0,0,0,0,0,0,0,0
79956,36.40,-999,0,0,0,0,0,0,0,0,0,0
80005,33.55,-1658,0,0,0,0,0,0,0,0,0,0
80054,30.68,-2204,0,0,0,0,0,0,0,0,0,0
80103,28.23,-2512,0,0,0,0,0,0,0,0,0,0
80152,26.56,-2597,0,0,0,0,0,0,0,0,0,0
80201,24.68,-2529,0,0,0,0,0,0,0,0,0,0
80250,22.99,-2360,318,0,0,0,0,0,0,0,0,0
80299,21.39,-1873,4095,0,0,0,0,0,0,0,0,0
80348,20.05,-879,3757,0,0,0,0,0,0,0,0,0
80397,18.77,99,1561,0,0,0,0,0,0,0,0,0
80446,17.45,409,530,0,0,0,0,0,0,0,0,0
80495,16.23,93,658,0,0,0,0,0,0,0,0,0
80544,14.91,-392,1167,0,0,0,0,0,0,0,0,0
80593,13.94,-718,1234,0,0,0,0,0,0,0,0,0
80642,13.12,-850,973,0,0,0,0,0,0,0,0,0
80691,12.38,-887,950,0,0,0,0,0,0,0,0,0
80740,11.54,-880,967,0,0,0,0,0,0,0,0,0
80789,11.00,-841,997,0,0,0,0,0,0,0,0,0
80838,10.18,-773,1130,0,0,0,0,0,0,0,0,0
80886,9.84,-671,1296,0,0,0,0,0,0,0,0,0
80935,9.24,-538,1393,0,0,0,0,0,0,0,0,0
80984,8.63,-299,2911,0,0,0,0,0,0,0,0,0
81033,7.75,197,4095,0,0,0,0,0,0,0,0,0
81082,6.37,901,4095,0,0,0,0,0,0,0,0,0
81131,4.84,1545,4095,0,0,0,0,0,0,0,0,0
81180,2.85,1889,3090,0,0,0,0,0,0,0,0,0
81229,2.61,1922,4095,0,0,0,0,0,0,0,0,0
81278,2.81,1857,4095,0,0,0,0,0,0,0,0,0
81327,4.30,1808,4095,0,0,0,0,0,0,0,0,0
81377,13.21,1750,4095,0,0,0,0,0,0,0,0,0
81426,13.53,1676,4095,0,0,0,0,0,0,0,0,0
81475,11.26,1590,4095,0,0,0,0,0,0,0,0,0
81523,4.92,1498,4095,0,0,0,0,0,0,0,0,0
81572,4.34,1406,4095,0,0,0,0,0,0,0,0,0
81621,3.77,1317,4095,0,0,0,0,0,0,0,0,0
81670,3.44,1233,4095,0,0,0,0,0,0,0,0,0
81719,3.50,1156,4095,0,0,0,0,0,0,0,0,0
81768,4.39,1084,4095,0,0,0,0,0,0,0,0,0
81817,3.55,1017,4095,0,0,0,0,0,0,0,0,0
81866,3.45,955,4095,0,0,0,0,0,0,0,0,0
81915,3.27,897,4095,0,0,0,0,0,0,0,0,0
81964,4.39,843,4095,0,0,0,0,0,0,0,0,0
82013,4.44,792,4095,0,0,0,0,0,0,0,0,0
82062,3.84,743,4095,0,0,0,0,0,0,0,0,0
82111,3.17,698,4095,0,0,0,0,0,0,0,0,0
82160,2.87,656,4095,0,0,0,0,0,0,0,0,0
82209,2.73,537,2886,0,0,0,0,0,0,0,0,0
82258,2.45,68,0,0,0,0,0,0,0,0,0,0
82307,2.77,-858,0,0,0,0,0,0,0,0,0,0
82356,2.95,-1871,0,0,0,0,0,0,0,0,0,0
82405,3.07,-2592,0,0,0,0,0,0,0,0,0,0
82454,2.83,-2950,0,0,0,0,0,0,0,0,0,0
82503,2.35,-3015,0,0,0,0,0,0,0,0,0,0
82552,1.93,-2898,0,0,0,0,0,0,0,0,0,0
82601,1.45,-2697,0,0,0,0,0,0,0,0,0,0
82650,0.91,-2477,0,0,0,0,0,0,0,0,0,0
82699,0.55,-2272,0,0,0,0,0,0,0,0,0,0
82748,0.61,-2038,880,0,0,0,0,0,0,0,0,0
82797,0.49,-1636,2042,0,0,0,0,0,0,0,0,0
82846,0.50,-1054,1953,0,0,0,0,0,0,0,0,0
82895,0.45,-479,2097,0,0,0,0,0,0,0,0,0
82944,0.54,-34,2382,0,0,0,0,0,0,0,0,0
82993,0.64,269,2251,0,0,0,0,0,0,0,0,0
83042,0.64,378,1470,0,0,0,0,0,0,0,0,0
83091,0.69,185,286,0,0,0,0,0,0,0,0,0
83140,0.88,-196,1535,0,0,0,0,0,0,0,0,0
83189,0.80,-285,4095,0,0,0,0,0,0,0,0,0
83238,0.92,187,4095,0,0,0,0,0,0,0,0,0
83287,0.88,905,4095,0,0,0,0,0,0,0,0,0
83336,0.84,1423,2965,0,0,0,0,0,0,0,0,0
83385,0.73,1417,1040,0,0,0,0,0,0,0,0,0
83434,0.73,894,1565,0,0,0,0,0,0,0,0,0
83483,0.66,241,1434,0,0,0,0,0,0,0,0,0
83532,0.60,-217,2096,0,0,0,0,0,0,0,0,0
83581,0.65,-378,2224,0,0,0,0,0,0,0,0,0
83630,0.63,-290,2546,0,0,0,0,0,0,0,0,0
83679,0.72,-56,2830,0,0,0,0,0,0,0,0,0
83728,0.70,211,2613,0,0,0,0,0,0,0,0,0
83777,0.66,403,2640,0,0,0,0,0,0,0,0,0
83826,0.68,588,4095,0,0,0,0,0,0,0,0,0
83875,0.56,899,4095,0,0,0,0,0,0,0,0,0
83924,0.60,1249,4095,0,0,0,0,0,0,0,0,0
83973,0.67,1493,4095,0,0,0,0,0,0,0,0,0
