Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
50196,133.70,-36,3051,0,0,0,0,0,0,0,0,0
50246,133.32,-22,3026,0,0,0,0,0,0,0,0,0
50296,132.87,-10,3024,0,0,0,0,0,0,0,0,0
50346,132.46,-2,3055,0,0,0,0,0,0,0,0,0
50396,132.14,3,3037,0,0,0,0,0,0,0,0,0
50446,131.71,6,3025,0,0,0,0,0,0,0,0,0
50496,131.41,6,3054,0,0,0,0,0,0,0,0,0
50546,131.02,9,3071,0,0,0,0,0,0,0,0,0
50596,130.71,14,3042,0,0,0,0,0,0,0,0,0
50646,130.40,14,3018,0,0,0,0,0,0,0,0,0
50696,130.19,7,3008,0,0,0,0,0,0,0,0,0
50746,129.80,-1,3047,0,0,0,0,0,0,0,0,0
50796,129.54,-5,3024,0,0,0,0,0,0,0,0,0
50846,129.40,-7,3010,0,0,0,0,0,0,0,0,0
50896,130.06,-13,3004,0,0,0,0,0,0,0,0,0
50946,130.47,-17,3023,0,0,0,0,0,0,0,0,0
50996,129.52,-19,3014,0,0,0,0,0,0,0,0,0
51046,128.66,-17,3045,0,0,0,0,0,0,0,0,0
51096,128.11,-10,3056,0,0,0,0,0,0,0,0,0
51146,127.98,1,3061,0,0,0,0,0,0,0,0,0
51196,127.71,11,3040,0,0,0,0,0,0,0,0,0
51246,127.43,14,3024,0,0,0,0,0,0,0,0,0
51296,127.00,10,3015,0,0,0,0,0,0,0,0,0
51346,126.67,1,3008,0,0,0,0,0,0,0,0,0
51396,126.52,-7,3007,0,0,0,0,0,0,0,0,0
51446,126.27,-14,3024,0,0,0,0,0,0,0,0,0
51496,126.01,-15,3035,0,0,0,0,0,0,0,0,0
51546,125.67,-11,3031,0,0,0,0,0,0,0,0,0
51596,125.37,-6,3028,0,0,0,0,0,0,0,0,0
51646,125.00,-3,3024,0,0,0,0,0,0,0,0,0
51696,124.81,-5,2985,0,0,0,0,0,0,0,0,0
51746,124.60,-13,2973,0,0,0,0,0,0,0,0,0
51796,124.29,-25,3002,0,0,0,0,0,0,0,0,0
51846,125.04,-29,3023,0,0,0,0,0,0,0,0,0
51896,125.05,-24,3035,0,0,0,0,0,0,0,0,0
51946,124.27,-11,3047,0,0,0,0,0,0,0,0,0
51996,123.41,5,3083,0,0,0,0,0,0,0,0,0
52046,123.02,23,3063,0,0,0,0,0,0,0,0,0
52096,122.88,35,3042,0,0,0,0,0,0,0,0,0
52146,122.66,33,3037,0,0,0,0,0,0,0,0,0
52196,122.36,23,3015,0,0,0,0,0,0,0,0,0
52246,121.95,9,3022,0,0,0,0,0,0,0,0,0
52296,121.46,-4,2995,0,0,0,0,0,0,0,0,0
52346,121.13,-16,2983,0,0,0,0,0,0,0,0,0
52396,120.84,-25,3026,0,0,0,0,0,0,0,0,0
52446,120.67,-24,3024,0,0,0,0,0,0,0,0,0
52496,120.28,-16,3041,0,0,0,0,0,0,0,0,0
52546,119.95,-5,3047,0,0,0,0,0,0,0,0,0
52596,119.55,4,3043,0,0,0,0,0,0,0,0,0
52646,119.29,12,3062,0,0,0,0,0,0,0,0,0
52696,119.59,18,3041,0,0,0,0,0,0,0,0,0
52746,120.51,18,3013,0,0,0,0,0,0,0,0,0
52796,120.17,12,3021,0,0,0,0,0,0,0,0,0
52846,119.17,5,3043,0,0,0,0,0,0,0,0,0
52896,118.28,2,3027,0,0,0,0,0,0,0,0,0
52946,117.94,0,3026,0,0,0,0,0,0,0,0,0
52996,117.66,0,3041,0,0,0,0,0,0,0,0,0
53046,117.30,1,3033,0,0,0,0,0,0,0,0,0
53096,117.07,1,3008,0,0,0,0,0,0,0,0,0
53146,116.65,-3,2985,0,0,0,0,0,0,0,0,0
53196,116.43,-13,3003,0,0,0,0,0,0,0,0,0
53246,116.08,-19,3014,0,0,0,0,0,0,0,0,0
53296,115.80,-20,3023,0,0,0,0,0,0,0,0,0
53346,115.69,-16,3026,0,0,0,0,0,0,0,0,0
53396,115.49,-9,3024,0,0,0,0,0,0,0,0,0
53446,115.30,-4,3023,0,0,0,0,0,0,0,0,0
53496,115.07,-3,2993,0,0,0,0,0,0,0,0,0
53546,114.89,-9,2979,0,0,0,0,0,0,0,0,0
53596,116.05,-17,3017,0,0,0,0,0,0,0,0,0
53646,116.49,-22,2990,0,0,0,0,0,0,0,0,0
53696,115.75,-23,2983,0,0,0,0,0,0,0,0,0
53746,114.84,-23,3018,0,0,0,0,0,0,0,0,0
53796,113.64,-15,3063,0,0,0,0,0,0,0,0,0
53846,113.45,1,3063,0,0,0,0,0,0,0,0,0
53896,113.10,19,3035,0,0,0,0,0,0,0,0,0
53946,112.70,27,3024,0,0,0,0,0,0,0,0,0
53996,112.39,26,3049,0,0,0,0,0,0,0,0,0
54046,111.96,23,3049,0,0,0,0,0,0,0,0,0
54096,111.72,19,3013,0,0,0,0,0,0,0,0,0
54146,111.37,11,3021,0,0,0,0,0,0,0,0,0
54196,111.15,3,3013,0,0,0,0,0,0,0,0,0
54246,110.79,-1,3033,0,0,0,0,0,0,0,0,0
54296,110.51,-1,3051,0,0,0,0,0,0,0,0,0
54346,110.29,2,3029,0,0,0,0,0,0,0,0,0
54396,109.90,3,2995,0,0,0,0,0,0,0,0,0
54446,109.78,-1,3019,0,0,0,0,0,0,0,0,0
54496,109.52,-3,3045,0,0,0,0,0,0,0,0,0
54546,110.87,0,3043,0,0,0,0,0,0,0,0,0
54596,111.73,0,2967,0,0,0,0,0,0,0,0,0
54646,111.04,-10,2970,0,0,0,0,0,0,0,0,0
54696,110.40,-22,3026,0,0,0,0,0,0,0,0,0
54746,109.31,-18,3109,0,0,0,0,0,0,0,0,0
54796,108.56,6,3110,0,0,0,0,0,0,0,0,0
54846,108.26,34,3056,0,0,0,0,0,0,0,0,0
54896,107.82,46,3038,1,0,0,0,0,0,0,0,0
54946,107.56,40,3030,1,0,0,0,0,0,0,0,0
54996,107.22,26,3034,1,0,0,0,0,0,0,0,0
55046,106.81,14,3050,1,0,0,0,0,0,0,0,0
55096,106.52,10,3068,1,0,0,0,0,0,0,0,0
55146,106.27,14,3070,0,0,0,0,0,0,0,0,0
55196,106.01,17,3024,0,0,0,0,0,0,0,0,0
55246,105.69,13,3010,0,0,0,0,0,0,0,0,0
55296,105.41,2,3007,0,0,0,0,0,0,0,0,0
55346,105.27,-11,2994,0,0,0,0,0,0,0,0,0
55396,104.98,-23,3002,0,0,0,0,0,0,0,0,0
55446,104.75,-30,3018,0,0,0,0,0,0,0,0,0
55496,106.14,-30,3018,0,0,0,0,0,0,0,0,0
55546,107.19,-25,3009,0,0,0,0,0,0,0,0,0
55596,106.60,-19,3015,0,0,0,0,0,0,0,0,0
55646,105.97,-11,3056,1,0,0,0,0,0,0,0,0
55696,104.84,3,3111,1,0,0,0,0,0,0,0,0
55746,104.22,29,3120,1,0,0,0,0,0,0,0,0
55796,103.99,52,3089,1,0,0,0,0,0,0,0,0
55846,103.66,59,3028,1,0,0,0,0,0,0,0,0
55896,103.26,46,3021,0,0,0,0,0,0,0,0,0
55946,102.93,23,3026,0,0,0,0,0,0,0,0,0
55996,102.67,5,3053,0,0,0,0,0,0,0,0,0
56046,102.29,-2,3035,0,0,0,0,0,0,0,0,0
56096,102.12,-3,3045,0,0,0,0,0,0,0,0,0
56146,101.88,2,3105,0,0,0,0,0,0,0,0,0
56196,101.54,15,3088,0,0,0,0,0,0,0,0,0
56246,101.40,27,3051,0,0,0,0,0,0,0,0,0
56296,101.07,27,3026,0,0,0,0,0,0,0,0,0
56346,101.31,14,3004,0,0,0,0,0,0,0,0,0
56396,102.66,-1,3024,0,0,0,0,0,0,0,0,0
56446,102.95,-13,3051,0,0,0,0,0,0,0,0,0
56496,102.17,-13,3071,0,0,0,0,0,0,0,0,0
56546,101.17,-2,3087,1,0,0,0,0,0,0,0,0
56596,100.26,14,3124,1,0,0,0,0,0,0,0,0
56646,99.84,37,3141,1,0,0,0,0,0,0,0,0
56695,99.64,56,3082,1,0,0,0,0,0,0,0,0
56744,99.16,57,3046,1,0,0,0,0,0,0,0,0
56793,98.73,40,3037,0,0,0,0,0,0,0,0,0
56842,98.25,18,3047,0,0,0,0,0,0,0,0,0
56891,98.00,2,3056,0,0,0,0,0,0,0,0,0
56940,97.71,-5,3071,0,0,0,0,0,0,0,0,0
56989,97.50,-5,3062,0,0,0,0,0,0,0,0,0
57038,97.14,-2,3050,0,0,0,0,0,0,0,0,0
57087,96.82,-2,3043,0,0,0,0,0,0,0,0,0
57136,96.58,-7,3006,0,0,0,0,0,0,0,0,0
57185,97.51,-14,3054,0,0,0,0,0,0,0,0,0
57234,98.85,-17,3053,0,0,0,0,0,0,0,0,0
57283,98.56,-16,3029,0,0,0,0,0,0,0,0,0
57332,98.11,-14,3045,0,0,0,0,0,0,0,0,0
57381,97.07,-5,3151,1,0,0,0,0,0,0,0,0
57430,96.37,23,3237,1,0,0,0,0,0,0,0,0
57479,95.89,67,3205,1,0,0,0,0,0,0,0,0
57528,95.48,97,3063,1,0,0,0,0,0,0,0,0
57577,94.95,87,3022,1,0,0,0,0,0,0,0,0
57626,94.42,51,3050,0,0,0,0,0,0,0,0,0
57675,93.98,16,3070,0,0,0,0,0,0,0,0,0
57724,93.64,-2,3099,0,0,0,0,0,0,0,0,0
57773,93.40,-5,3092,0,0,0,0,0,0,0,0,0
57822,93.12,-2,3056,0,0,0,0,0,0,0,0,0
57871,92.96,-2,3071,0,0,0,0,0,0,0,0,0
57920,92.62,-3,3071,0,0,0,0,0,0,0,0,0
57969,92.47,-3,3070,0,0,0,0,0,0,0,0,0
58018,92.17,-3,3065,0,0,0,0,0,0,0,0,0
58067,93.24,-6,3029,0,0,0,0,0,0,0,0,0
58116,94.79,-14,3018,0,0,0,0,0,0,0,0,0
58165,94.46,-25,3047,1,0,0,0,0,0,0,0,0
58214,94.14,-23,3153,1,0,0,0,0,0,0,0,0
58263,93.58,15,3408,1,0,0,0,0,0,0,0,0
58312,92.85,110,3601,1,0,0,0,0,0,0,0,0
58361,92.51,233,3501,1,0,0,0,0,0,0,0,0
58410,91.94,312,3269,0,0,0,0,0,0,0,0,0
58459,91.43,301,3140,0,0,0,0,0,0,0,0,0
58508,90.87,217,3071,0,0,0,0,0,0,0,0,0
58557,90.21,110,3071,0,0,0,0,0,0,0,0,0
58606,89.77,19,3088,0,0,0,0,0,0,0,0,0
58655,89.30,-37,3095,0,0,0,0,0,0,0,0,0
58704,89.03,-65,3067,0,0,0,0,0,0,0,0,0
58753,88.87,-78,3019,0,0,0,0,0,0,0,0,0
58802,88.44,-90,2998,0,0,0,0,0,0,0,0,0
58851,88.34,-101,3023,0,0,0,0,0,0,0,0,0
58900,88.03,-102,3069,0,0,0,0,0,0,0,0,0
58949,88.95,-92,3041,0,0,0,0,0,0,0,0,0
58998,90.66,-80,3023,1,0,0,0,0,0,0,0,0
59047,90.52,-69,3093,1,0,0,0,0,0,0,0,0
59096,90.46,-38,3318,1,0,0,0,0,0,0,0,0
59145,90.14,56,3787,1,0,0,0,0,0,0,0,0
59194,89.51,239,4020,1,0,0,0,0,0,0,0,0
59243,89.11,445,3783,0,0,0,0,0,0,0,0,0
59292,88.76,555,3452,0,0,0,0,0,0,0,0,0
59341,88.19,520,3317,0,0,0,0,0,0,0,0,0
59390,87.76,389,3283,0,0,0,0,0,0,0,0,0
59439,87.21,240,3274,0,0,0,0,0,0,0,0,0
59488,86.71,113,3197,0,0,0,0,0,0,0,0,0
59537,86.19,14,3116,0,0,0,0,0,0,0,0,0
59586,86.00,-71,2975,0,0,0,0,0,0,0,0,0
59635,85.71,-149,2981,0,0,0,0,0,0,0,0,0
59684,85.49,-205,3025,0,0,0,0,0,0,0,0,0
59733,85.11,-227,3009,0,0,0,0,0,0,0,0,0
59782,86.32,-224,3038,0,0,0,0,0,0,0,0,0
59831,87.74,-205,3039,0,0,0,0,0,0,0,0,0
59880,87.76,-177,3083,1,0,0,0,0,0,0,0,0
59929,87.44,-117,3511,1,0,0,0,0,0,0,0,0
59978,87.10,38,4095,1,0,0,0,0,0,0,0,0
60027,86.51,288,4095,1,0,0,0,0,0,0,0,0
60076,86.33,509,3675,1,0,0,0,0,0,0,0,0
60125,85.78,561,3215,0,0,0,0,0,0,0,0,0
60174,85.11,432,3167,0,0,0,0,0,0,0,0,0
60223,84.52,232,3241,0,0,0,0,0,0,0,0,0
60272,83.98,65,3255,0,0,0,0,0,0,0,0,0
60321,83.55,-39,3163,0,0,0,0,0,0,0,0,0
60370,83.07,-106,3071,0,0,0,0,0,0,0,0,0
60419,82.59,-158,3009,0,0,0,0,0,0,0,0,0
60468,82.14,-202,3008,0,0,0,0,0,0,0,0,0
60517,82.99,-232,3005,0,0,0,0,0,0,0,0,0
60566,84.40,-247,2972,0,0,0,0,0,0,0,0,0
60615,84.44,-247,3063,0,0,0,0,0,0,0,0,0
60664,84.33,-175,3854,0,0,0,0,0,0,0,0,0
60713,83.76,32,4095,1,0,0,0,0,0,0,0,0
60762,83.23,314,4095,1,0,0,0,0,0,0,0,0
60811,82.86,510,3408,1,0,0,0,0,0,0,0,0
60860,82.44,494,3059,1,0,0,0,0,0,0,0,0
60909,81.84,305,3115,1,0,0,0,0,0,0,0,0
60958,81.30,86,3152,0,0,0,0,0,0,0,0,0
61007,80.87,-77,3092,0,0,0,0,0,0,0,0,0
61056,80.42,-180,3025,0,0,0,0,0,0,0,0,0
61105,79.91,-243,2956,0,0,0,0,0,0,0,0,0
61154,79.67,-282,2982,0,0,0,0,0,0,0,0,0
61203,79.36,-293,3038,0,0,0,0,0,0,0,0,0
61252,79.44,-274,3059,0,0,0,0,0,0,0,0,0
61301,81.25,-241,3027,0,0,0,0,0,0,0,0,0
61350,81.60,-208,3059,0,0,0,0,0,0,0,0,0
61399,81.55,-114,4064,0,0,0,0,0,0,0,0,0
61448,81.08,113,4095,0,0,0,0,0,0,0,0,0
61497,80.53,395,4095,0,0,0,0,0,0,0,0,0
61546,80.17,578,3559,0,0,0,0,0,0,0,0,0
61595,79.68,547,2899,0,0,0,0,0,0,0,0,0
61644,79.34,310,2885,0,0,0,0,0,0,0,0,0
61693,78.88,25,3095,0,0,0,0,0,0,0,0,0
61742,78.32,-164,3181,0,0,0,0,0,0,0,0,0
61791,77.99,-238,3111,0,0,0,0,0,0,0,0,0
61840,77.58,-253,3013,1,0,0,0,0,0,0,0,0
61889,77.20,-258,2957,1,0,0,0,0,0,0,0,0
61938,76.97,-267,2943,1,0,0,0,0,0,0,0,0
61987,76.74,-276,2934,1,0,0,0,0,0,0,0,0
62036,77.97,-277,2971,1,0,0,0,0,0,0,0,0
62085,78.88,-265,2993,0,0,0,0,0,0,0,0,0
62134,78.75,-199,3633,0,0,0,0,0,0,0,0,0
62183,78.59,-12,4095,0,0,0,0,0,0,0,0,0
62232,78.11,268,4095,0,0,0,0,0,0,0,0,0
62281,77.76,486,3431,0,0,0,0,0,0,0,0,0
62330,77.51,482,2790,0,0,0,0,0,0,0,0,0
62379,77.24,254,2755,0,0,0,0,0,0,0,0,0
62428,76.84,-28,2995,0,0,0,0,0,0,0,0,0
62477,76.50,-216,3092,0,0,0,0,0,0,0,0,0
62526,76.17,-284,3040,0,0,0,0,0,0,0,0,0
62575,75.91,-285,2984,0,0,0,0,0,0,0,0,0
62624,75.58,-261,3071,0,0,0,0,0,0,0,0,0
62673,75.18,-217,3131,0,0,0,0,0,0,0,0,0
62722,75.05,-166,3057,0,0,0,0,0,0,0,0,0
62771,76.55,-133,3014,0,0,0,0,0,0,0,0,0
62820,76.71,-124,3031,0,0,0,0,0,0,0,0,0
62869,76.47,-56,4095,0,0,0,0,0,0,0,0,0
62918,76.15,155,4095,0,0,0,0,0,0,0,0,0
62967,75.47,394,3546,0,0,0,0,0,0,0,0,0
63016,75.25,447,2800,0,0,0,0,0,0,0,0,0
63065,74.93,261,2641,0,0,0,0,0,0,0,0,0
63114,74.54,-23,2861,0,0,0,0,0,0,0,0,0
63163,74.17,-231,3071,0,0,0,0,0,0,0,0,0
63212,73.78,-299,3122,0,0,0,0,0,0,0,0,0
63261,73.38,-273,3041,0,0,0,0,0,0,0,0,0
63310,72.98,-223,3003,0,0,0,0,0,0,0,0,0
63359,72.61,-187,2992,1,0,0,0,0,0,0,0,0
63408,72.90,-170,2975,1,0,0,0,0,0,0,0,0
63457,73.88,-166,2944,1,0,0,0,0,0,0,0,0
63506,73.84,-151,3247,1,0,0,0,0,0,0,0,0
63555,73.64,-40,4095,1,0,0,0,0,0,0,0,0
63604,73.24,206,4095,0,0,0,0,0,0,0,0,0
63653,72.69,430,3234,0,0,0,0,0,0,0,0,0
63702,72.41,417,2554,0,0,0,0,0,0,0,0,0
63751,72.21,166,2587,0,0,0,0,0,0,0,0,0
63800,71.77,-128,2891,0,0,0,0,0,0,0,0,0
63849,71.46,-300,3039,0,0,0,0,0,0,0,0,0
63898,71.03,-332,3013,0,0,0,0,0,0,0,0,0
63947,70.73,-291,2971,0,0,0,0,0,0,0,0,0
63996,70.35,-240,2928,0,0,0,0,0,0,0,0,0
64045,70.14,-206,2901,0,0,0,0,0,0,0,0,0
64094,69.88,-189,2928,0,0,0,0,0,0,0,0,0
64143,70.37,-177,2954,0,0,0,0,0,0,0,0,0
64192,71.39,-163,2966,0,0,0,0,0,0,0,0,0
64241,71.28,-107,3555,0,0,0,0,0,0,0,0,0
64290,71.17,62,4095,0,0,0,0,0,0,0,0,0
64339,70.80,336,4095,0,0,0,0,0,0,0,0,0
64388,70.33,531,3024,0,0,0,0,0,0,0,0,0
64437,70.04,455,2479,0,0,0,0,0,0,0,0,0
64486,69.79,149,2522,0,0,0,0,0,0,0,0,0
64535,69.40,-168,2826,0,0,0,0,0,0,0,0,0
64584,69.16,-343,2998,0,0,0,0,0,0,0,0,0
64633,68.64,-367,2943,0,0,0,0,0,0,0,0,0
64682,68.34,-320,2881,0,0,0,0,0,0,0,0,0
64731,68.04,-264,2898,0,0,0,0,0,0,0,0,0
64780,67.63,-220,2864,0,0,0,0,0,0,0,0,0
64829,67.35,-192,2886,0,0,0,0,0,0,0,0,0
64878,67.13,-172,2912,0,0,0,0,0,0,0,0,0
64927,67.52,-153,2943,1,0,0,0,0,0,0,0,0
64976,68.51,-133,2929,1,0,0,0,0,0,0,0,0
65025,68.39,-78,3494,1,0,0,0,0,0,0,0,0
65074,68.29,87,4095,1,0,0,0,0,0,0,0,0
65123,68.00,362,4095,1,0,0,0,0,0,0,0,0
65172,67.64,555,2889,0,0,0,0,0,0,0,0,0
65221,67.35,463,2419,0,0,0,0,0,0,0,0,0
65270,67.22,146,2512,0,0,0,0,0,0,0,0,0
65319,66.91,-168,2815,0,0,0,0,0,0,0,0,0
65368,66.72,-329,3024,0,0,0,0,0,0,0,0,0
65417,66.42,-335,2973,0,0,0,0,0,0,0,0,0
65466,66.06,-270,2913,0,0,0,0,0,0,0,0,0
65515,65.75,-202,2927,0,0,0,0,0,0,0,0,0
65564,65.56,-155,2879,0,0,0,0,0,0,0,0,0
65613,65.32,-130,2896,0,0,0,0,0,0,0,0,0
65662,65.06,-116,2970,0,0,0,0,0,0,0,0,0
65711,64.90,-96,2972,0,0,0,0,0,0,0,0,0
65760,65.64,-75,2961,0,0,0,0,0,0,0,0,0
65809,66.49,-55,3008,0,0,0,0,0,0,0,0,0
65858,66.44,2,3621,0,0,0,0,0,0,0,0,0
65907,66.24,173,4095,0,0,0,0,0,0,0,0,0
65956,65.69,405,3615,0,0,0,0,0,0,0,0,0
66005,65.37,500,2738,0,0,0,0,0,0,0,0,0
66054,65.27,346,2544,0,0,0,0,0,0,0,0,0
66103,65.07,65,2734,0,0,0,0,0,0,0,0,0
66152,64.93,-152,3059,0,0,0,0,0,0,0,0,0
66201,50.88,-220,3116,0,0,0,0,0,0,0,0,0
66250,49.28,-185,3019,0,0,0,0,0,0,0,0,0
66299,45.59,-143,2753,0,0,0,0,0,0,0,0,0
66348,42.51,-174,2359,0,0,0,0,0,0,0,0,0
66397,39.87,-296,2299,0,0,0,0,0,0,0,0,0
66446,37.26,-440,2397,0,0,0,0,0,0,0,0,0
66495,35.42,-530,2466,0,0,0,0,0,0,0,0,0
66544,33.61,-537,2647,0,0,0,0,0,0,0,0,0
66593,31.64,-389,3935,0,0,0,0,0,0,0,0,0
66642,30.06,-25,4095,0,0,0,0,0,0,0,0,0
66691,28.32,363,3216,0,0,0,0,0,0,0,0,0
66740,26.83,484,2381,1,0,0,0,0,0,0,0,0
66789,25.30,286,2287,1,0,0,0,0,0,0,0,0
66838,23.55,-21,2729,1,0,0,0,0,0,0,0,0
66887,21.84,-212,3011,1,0,0,0,0,0,0,0,0
66936,20.41,-241,2875,1,0,0,0,0,0,0,0,0
66985,19.28,-206,2682,0,0,0,0,0,0,0,0,0
67034,18.31,-192,2611,0,0,0,0,0,0,0,0,0
67083,17.20,-206,2661,0,0,0,0,0,0,0,0,0
67132,16.36,-217,2743,0,0,0,0,0,0,0,0,0
67181,15.78,-208,2717,0,0,0,0,0,0,0,0,0
67230,15.02,-170,2997,0,0,0,0,0,0,0,0,0
67279,14.37,-23,4095,0,0,0,0,0,0,0,0,0
67328,12.65,286,4095,0,0,0,0,0,0,0,0,0
67376,7.37,602,3543,0,0,0,0,0,0,0,0,0
67425,6.78,681,2512,0,0,0,0,0,0,0,0,0
67474,6.15,454,2396,0,0,0,0,0,0,0,0,0
67523,5.73,111,2839,0,0,0,0,0,0,0,0,0
67572,5.04,-108,3135,0,0,0,0,0,0,0,0,0
67621,4.76,-157,2995,0,0,0,0,0,0,0,0,0
67670,4.27,-136,2763,0,0,0,0,0,0,0,0,0
67719,4.02,-136,2707,0,0,0,0,0,0,0,0,0
67768,3.74,-163,2723,0,0,0,0,0,0,0,0,0
67817,3.58,-191,2734,0,0,0,0,0,0,0,0,0
67866,3.46,-206,2730,0,0,0,0,0,0,0,0,0
67915,3.34,-159,3479,0,0,0,0,0,0,0,0,0
67964,3.21,37,4095,0,0,0,0,0,0,0,0,0
68013,3.17,365,4095,0,0,0,0,0,0,0,0,0
68062,3.11,684,4095,0,0,0,0,0,0,0,0,0
68111,3.04,695,1035,0,0,0,0,0,0,0,0,0
68160,2.98,196,1387,0,0,0,0,0,0,0,0,0
68209,3.08,-427,2731,0,0,0,0,0,0,0,0,0
68258,3.18,-666,3438,0,0,0,0,0,0,0,0,0
68307,3.16,-512,3184,0,0,0,0,0,0,0,0,0
68356,2.97,-256,2746,0,0,0,0,0,0,0,0,0
68405,3.04,-112,2646,0,0,0,0,0,0,0,0,0
68454,2.96,-91,2671,0,0,0,0,0,0,0,0,0
68503,3.05,-124,2687,0,0,0,0,0,0,0,0,0
68552,2.99,-157,2781,0,0,0,0,0,0,0,0,0
68601,2.88,-78,4095,0,0,0,0,0,0,0,0,0
68650,2.77,200,4095,0,0,0,0,0,0,0,0,0
68699,2.65,557,4095,0,0,0,0,0,0,0,0,0
68748,2.72,732,2539,0,0,0,0,0,0,0,0,0
68797,2.68,525,1858,0,0,0,0,0,0,0,0,0
68846,2.58,61,2316,0,0,0,0,0,0,0,0,0
68895,2.63,-316,2909,0,0,0,0,0,0,0,0,0
68944,2.57,-430,3029,0,0,0,0,0,0,0,0,0
68993,2.53,-361,2803,0,0,0,0,0,0,0,0,0
69042,2.35,-267,2657,0,0,0,0,0,0,0,0,0
69091,2.34,-222,2624,0,0,0,0,0,0,0,0,0
69140,2.25,-219,2641,0,0,0,0,0,0,0,0,0
69189,2.22,-229,2654,0,0,0,0,0,0,0,0,0
69238,2.15,-228,2727,0,0,0,0,0,0,0,0,0
69287,2.31,-121,4095,0,0,0,0,0,0,0,0,0
69336,2.18,182,4095,0,0,0,0,0,0,0,0,0
69385,2.10,560,4095,0,0,0,0,0,0,0,0,0
69434,2.12,760,2735,0,0,0,0,0,0,0,0,0
69483,2.02,615,2309,0,0,0,0,0,0,0,0,0
69532,1.89,243,2611,0,0,0,0,0,0,0,0,0
69581,1.82,-74,3024,0,0,0,0,0,0,0,0,0
69630,1.69,-200,3071,0,0,0,0,0,0,0,0,0
69679,1.87,-192,2874,0,0,0,0,0,0,0,0,0
69728,1.67,-164,2704,0,0,0,0,0,0,0,0,0
69777,1.71,-174,2657,0,0,0,0,0,0,0,0,0
69826,1.68,-207,2701,0,0,0,0,0,0,0,0,0
69875,1.64,-231,2725,0,0,0,0,0,0,0,0,0
69924,1.58,-188,3473,0,0,0,0,0,0,0,0,0
69973,1.54,12,4095,0,0,0,0,0,0,0,0,0
70022,1.51,346,4095,0,0,0,0,0,0,0,0,0
70071,1.51,589,2854,0,0,0,0,0,0,0,0,0
70120,1.46,521,2320,0,0,0,0,0,0,0,0,0
70169,1.39,208,2585,0,0,0,0,0,0,0,0,0
70218,1.33,-83,3024,0,0,0,0,0,0,0,0,0
70267,1.42,-206,3044,0,0,0,0,0,0,0,0,0
70316,1.29,-208,2800,0,0,0,0,0,0,0,0,0
70365,1.24,-199,2654,0,0,0,0,0,0,0,0,0
70414,1.23,-221,2647,0,0,0,0,0,0,0,0,0
70463,1.17,-251,2706,0,0,0,0,0,0,0,0,0
70512,1.19,-260,2759,0,0,0,0,0,0,0,0,0
70561,1.22,-229,2986,0,0,0,0,0,0,0,0,0
70610,1.13,-83,4095,0,0,0,0,0,0,0,0,0
70659,1.11,227,4095,0,0,0,0,0,0,0,0,0
70708,1.04,558,3760,0,0,0,0,0,0,0,0,0
70757,0.98,669,2527,0,0,0,0,0,0,0,0,0
70806,1.00,459,2384,0,0,0,0,0,0,0,0,0
70855,1.00,106,2843,0,0,0,0,0,0,0,0,0
70904,1.04,-124,3223,0,0,0,0,0,0,0,0,0
70953,0.97,-170,3067,0,0,0,0,0,0,0,0,0
71002,0.92,-142,2759,0,0,0,0,0,0,0,0,0
71051,0.89,-151,2646,0,0,0,0,0,0,0,0,0
71100,0.72,-199,2737,0,0,0,0,0,0,0,0,0
71149,0.60,-232,2849,0,0,0,0,0,0,0,0,0
71198,0.54,-226,2844,0,0,0,0,0,0,0,0,0
71247,0.48,-176,3139,0,0,0,0,0,0,0,0,0
71296,0.41,-20,4095,0,0,0,0,0,0,0,0,0
71345,0.42,275,4095,0,0,0,0,0,0,0,0,0
71394,0.23,556,3439,0,0,0,0,0,0,0,0,0
71443,0.31,595,2518,0,0,0,0,0,0,0,0,0
71492,0.26,351,2459,0,0,0,0,0,0,0,0,0
71541,0.24,22,2895,0,0,0,0,0,0,0,0,0
71590,0.27,-173,3164,0,0,0,0,0,0,0,0,0
71639,0.23,-205,2992,0,0,0,0,0,0,0,0,0
71688,0.20,-178,2789,0,0,0,0,0,0,0,0,0
71737,0.22,-176,2735,0,0,0,0,0,0,0,0,0
71786,0.12,-198,2778,0,0,0,0,0,0,0,0,0
71835,0.21,-215,2822,0,0,0,0,0,0,0,0,0
71884,0.19,-214,2807,0,0,0,0,0,0,0,0,0
71933,0.17,-155,3523,0,0,0,0,0,0,0,0,0
71982,0.21,40,4095,0,0,0,0,0,0,0,0,0
72031,0.23,355,4095,0,0,0,0,0,0,0,0,0
72080,0.07,582,2966,0,0,0,0,0,0,0,0,0
72129,0.12,520,2475,0,0,0,0,0,0,0,0,0
72178,0.21,228,2647,0,0,0,0,0,0,0,0,0
72227,0.15,-59,2979,0,0,0,0,0,0,0,0,0
72276,0.13,-204,3008,0,0,0,0,0,0,0,0,0
72325,0.10,-233,2842,0,0,0,0,0,0,0,0,0
72374,0.04,-236,2698,0,0,0,0,0,0,0,0,0
72423,0.09,-252,2709,0,0,0,0,0,0,0,0,0
