Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
46255,61.80,52,3232,0,0,0,0,0,0,0,0,0
46291,61.18,181,4095,0,0,0,0,0,0,0,0,0
46327,61.07,453,4095,0,0,0,0,0,0,0,0,0
46363,60.93,751,4095,0,0,0,0,0,0,0,0,0
46399,60.62,887,2985,0,0,0,0,0,0,0,0,0
46435,60.49,717,2283,0,0,0,0,0,0,0,0,0
46471,61.46,294,2170,0,0,0,0,0,0,0,0,0
46507,65.31,-151,2457,0,0,0,0,0,0,0,0,0
46543,68.23,-419,2864,0,0,0,0,0,0,0,0,0
46579,69.12,-444,3117,0,0,0,0,0,0,0,0,0
46615,67.46,-305,3057,0,0,0,0,0,0,0,0,0
46651,66.15,-141,2860,0,0,0,0,0,0,0,0,0
46687,65.15,-53,2697,0,0,0,0,0,0,0,0,0
46723,65.23,-55,2672,0,0,0,0,0,0,0,0,0
46759,71.13,-102,2704,0,0,0,0,0,0,0,0,0
46795,71.27,-145,2755,0,0,0,0,0,0,0,0,0
46831,68.87,-160,2807,0,0,0,0,0,0,0,0,0
46867,67.15,-145,2827,0,0,0,0,0,0,0,0,0
46903,72.45,-116,2817,0,0,0,0,0,0,0,0,0
46939,73.28,-85,2843,0,0,0,0,0,0,0,0,0
46975,70.13,-59,2846,0,0,0,0,0,0,0,0,0
47011,69.85,-38,2851,0,0,0,0,0,0,0,0,0
47047,76.85,-27,2816,0,0,0,0,0,0,0,0,0
47083,73.48,-21,2923,0,0,0,0,0,0,0,0,0
47119,71.55,70,4095,0,0,0,0,0,0,0,0,0
47155,79.03,327,4095,0,0,0,0,0,0,0,0,0
47191,74.73,646,4095,0,0,0,0,0,0,0,0,0
47227,75.34,866,3782,0,0,0,0,0,0,0,0,0
47263,79.26,844,2478,0,0,0,0,0,0,0,0,0
47299,74.82,501,2039,0,0,0,0,0,0,0,0,0
47335,81.89,-10,2160,0,0,0,0,0,0,0,0,0
47385,77.83,-426,2559,0,0,0,0,0,0,0,0,0
47434,80.44,-585,3056,0,0,0,0,0,0,0,0,0
47483,81.19,-497,3055,0,0,0,0,0,0,0,0,0
47532,78.86,-314,2829,0,0,0,0,0,0,0,0,0
47581,83.46,-179,2706,0,0,0,0,0,0,0,0,0
47630,80.49,-129,2727,0,0,0,0,0,0,0,0,0
47679,84.19,-126,2768,0,0,0,0,0,0,0,0,0
47728,85.92,-133,2779,0,0,0,0,0,0,0,0,0
47777,83.63,-134,2811,0,0,0,0,0,0,0,0,0
47826,90.62,-124,2838,0,0,0,0,0,0,0,0,0
47875,83.14,-104,2853,0,0,0,0,0,0,0,0,0
47924,87.33,-79,2871,0,0,0,0,0,0,0,0,0
47973,94.71,-53,2887,0,0,0,0,0,0,0,0,0
48022,89.36,-29,2906,0,0,0,0,0,0,0,0,0
48071,91.47,46,3744,0,0,0,0,0,0,0,0,0
48120,97.12,252,4095,0,0,0,0,0,0,0,0,0
48169,93.62,546,4095,0,0,0,0,0,0,0,0,0
48218,93.14,726,2912,0,0,0,0,0,0,0,0,0
48267,99.10,613,2430,0,0,0,0,0,0,0,0,0
48316,97.77,273,2535,0,0,0,0,0,0,0,0,0
48365,94.59,-62,2768,0,0,0,0,0,0,0,0,0
48414,100.57,-250,2934,0,0,0,0,0,0,0,0,0
48464,103.47,-286,2937,0,0,0,0,0,0,0,0,0
48514,102.21,-239,2883,0,0,0,0,0,0,0,0,0
48564,97.42,-178,2862,0,0,0,0,0,0,0,0,0
48613,101.72,-133,2867,0,0,0,0,0,0,0,0,0
48663,106.85,-104,2875,0,0,0,0,0,0,0,0,0
48713,107.70,-88,2865,0,0,0,0,0,0,0,0,0
48763,102.16,-80,2863,0,0,0,0,0,0,0,0,0
48813,105.37,-79,2847,0,0,0,0,0,0,0,0,0
48863,110.94,-82,2869,0,0,0,0,0,0,0,0,0
48913,114.29,-79,2897,0,0,0,0,0,0,0,0,0
48963,109.23,-45,3257,0,0,0,0,0,0,0,0,0
49013,107.76,70,3701,0,0,0,0,0,0,0,0,0
49063,112.02,242,3345,0,0,0,0,0,0,0,0,0
49113,117.52,341,2996,0,0,0,0,0,0,0,0,0
49163,113.20,300,2881,0,0,0,0,0,0,0,0,0
49213,111.53,175,2887,0,0,0,0,0,0,0,0,0
49263,116.43,46,2921,0,0,0,0,0,0,0,0,0
49313,120.89,-45,2899,0,0,0,0,0,0,0,0,0
49363,114.91,-95,2886,0,0,0,0,0,0,0,0,0
49413,116.49,-119,2857,0,0,0,0,0,0,0,0,0
49463,122.65,-128,2874,0,0,0,0,0,0,0,0,0
49513,122.28,-127,2859,0,0,0,0,0,0,0,0,0
49563,118.24,-120,2862,0,0,0,0,0,0,0,0,0
49613,122.95,-111,2866,0,0,0,0,0,0,0,0,0
49663,129.16,-101,2870,0,0,0,0,0,0,0,0,0
49713,123.98,-89,2896,0,0,0,0,0,0,0,0,0
49763,124.78,-75,2895,0,0,0,0,0,0,0,0,0
49813,130.79,-61,2899,0,0,0,0,0,0,0,0,0
49863,128.05,-49,2928,0,0,0,0,0,0,0,0,0
49913,126.92,-35,2949,0,0,0,0,0,0,0,0,0
49963,133.89,-19,2928,0,0,0,0,0,0,0,0,0
50013,133.12,-9,2931,0,0,0,0,0,0,0,0,0
50063,130.16,-4,2939,0,0,0,0,0,0,0,0,0
50113,136.96,-1,2919,0,0,0,0,0,0,0,0,0
50163,134.70,-3,2902,0,0,0,0,0,0,0,0,0
50213,134.02,-7,2928,0,0,0,0,0,0,0,0,0
50263,141.02,-9,2951,0,0,0,0,0,0,0,0,0
50313,136.89,-5,2937,0,0,0,0,0,0,0,0,0
50363,137.23,0,2959,0,0,0,0,0,0,0,0,0
50413,145.00,7,2960,0,0,0,0,0,0,0,0,0
50463,140.07,14,2959,0,0,0,0,0,0,0,0,0
50513,142.55,17,2937,0,0,0,0,0,0,0,0,0
50563,149.62,15,2946,0,0,0,0,0,0,0,0,0
50613,141.97,14,2986,0,0,0,0,0,0,0,0,0
50663,147.74,18,2977,0,0,0,0,0,0,0,0,0
50713,149.82,25,2978,0,0,0,0,0,0,0,0,0
50763,146.40,30,2987,0,0,0,0,0,0,0,0,0
50813,154.80,32,2960,0,0,0,0,0,0,0,0,0
50863,147.25,30,2971,0,0,0,0,0,0,0,0,0
50913,151.14,26,2987,0,0,0,0,0,0,0,0,0
50963,156.46,26,2992,0,0,0,0,0,0,0,0,0
51013,149.58,28,2984,0,0,0,0,0,0,0,0,0
51063,156.11,28,2970,0,0,0,0,0,0,0,0,0
51113,155.85,25,2975,0,0,0,0,0,0,0,0,0
51163,154.47,21,2976,0,0,0,0,0,0,0,0,0
51213,162.33,18,2982,0,0,0,0,0,0,0,0,0
51263,155.29,17,2976,0,0,0,0,0,0,0,0,0
51313,161.59,15,2965,0,0,0,0,0,0,0,0,0
51363,162.21,15,2989,0,0,0,0,0,0,0,0,0
51413,161.56,16,2985,0,0,0,0,0,0,0,0,0
51463,169.97,18,2993,0,0,0,0,0,0,0,0,0
51513,162.51,20,2984,0,0,0,0,0,0,0,0,0
51563,169.79,20,2985,0,0,0,0,0,0,0,0,0
51613,164.72,19,2991,0,0,0,0,0,0,0,0,0
51663,165.83,19,2992,0,0,0,0,0,0,0,0,0
51713,165.39,19,2986,0,0,0,0,0,0,0,0,0
51763,164.80,19,2992,0,0,0,0,0,0,0,0,0
51813,164.24,18,2982,0,0,0,0,0,0,0,0,0
51863,163.77,17,2993,0,0,0,0,0,0,0,0,0
51913,163.41,16,2975,0,0,0,0,0,0,0,0,0
51963,163.18,14,2989,0,0,0,0,0,0,0,0,0
52013,162.78,13,3007,0,0,0,0,0,0,0,0,0
52063,162.26,14,2994,0,0,0,0,0,0,0,0,0
52113,161.74,16,2991,0,0,0,0,0,0,0,0,0
52163,161.47,15,2996,0,0,0,0,0,0,0,0,0
52213,161.06,14,2992,0,0,0,0,0,0,0,0,0
52263,160.62,12,2981,0,0,0,0,0,0,0,0,0
52313,160.42,10,2999,0,0,0,0,0,0,0,0,0
52363,160.61,9,3002,0,0,0,0,0,0,0,0,0
52413,160.04,10,3004,0,0,0,0,0,0,0,0,0
52463,159.57,12,2995,0,0,0,0,0,0,0,0,0
52513,159.39,14,3007,0,0,0,0,0,0,0,0,0
52563,159.38,15,2998,0,0,0,0,0,0,0,0,0
52613,159.26,16,3006,0,0,0,0,0,0,0,0,0
52663,159.03,16,2992,0,0,0,0,0,0,0,0,0
52713,158.90,14,3011,0,0,0,0,0,0,0,0,0
52763,158.68,14,2999,0,0,0,0,0,0,0,0,0
52813,158.68,15,3011,0,0,0,0,0,0,0,0,0
52863,158.44,16,3009,0,0,0,0,0,0,0,0,0
52913,158.42,17,3018,0,0,0,0,0,0,0,0,0
52963,158.36,17,2994,0,0,0,0,0,0,0,0,0
53013,158.20,16,3011,0,0,0,0,0,0,0,0,0
53063,157.93,14,3009,0,0,0,0,0,0,0,0,0
53113,157.82,13,3007,0,0,0,0,0,0,0,0,0
53163,157.59,11,3011,0,0,0,0,0,0,0,0,0
53213,158.06,12,3020,0,0,0,0,0,0,0,0,0
53263,158.03,14,3014,0,0,0,0,0,0,0,0,0
53313,157.40,16,3024,0,0,0,0,0,0,0,0,0
53363,157.31,19,3043,0,0,0,0,0,0,0,0,0
53413,157.08,23,3027,0,0,0,0,0,0,0,0,0
53463,157.10,24,3014,0,0,0,0,0,0,0,0,0
53513,156.94,21,3024,0,0,0,0,0,0,0,0,0
53563,156.78,18,3024,0,0,0,0,0,0,0,0,0
53613,156.67,18,3056,0,0,0,0,0,0,0,0,0
53663,156.54,22,3033,0,0,0,0,0,0,0,0,0
53713,156.49,25,3030,0,0,0,0,0,0,0,0,0
53763,156.50,24,3031,0,0,0,0,0,0,0,0,0
53813,156.37,21,3037,0,0,0,0,0,0,0,0,0
53863,156.13,19,3030,0,0,0,0,0,0,0,0,0
53913,156.13,16,3024,0,0,0,0,0,0,0,0,0
53963,155.96,12,3021,0,0,0,0,0,0,0,0,0
54013,156.02,9,3030,0,0,0,0,0,0,0,0,0
54063,155.97,8,3034,0,0,0,0,0,0,0,0,0
54113,156.74,9,3043,0,0,0,0,0,0,0,0,0
54163,156.49,13,3043,0,0,0,0,0,0,0,0,0
54213,156.08,18,3042,0,0,0,0,0,0,0,0,0
54263,156.07,21,3042,0,0,0,0,0,0,0,0,0
54313,156.11,20,3026,0,0,0,0,0,0,0,0,0
54363,156.48,17,3038,0,0,0,0,0,0,0,0,0
54413,156.54,13,3029,0,0,0,0,0,0,0,0,0
54463,156.40,9,3045,0,0,0,0,0,0,0,0,0
54513,156.05,9,3046,0,0,0,0,0,0,0,0,0
54563,156.20,10,3053,0,0,0,0,0,0,0,0,0
54613,156.23,11,3027,0,0,0,0,0,0,0,0,0
54663,156.12,10,3041,0,0,0,0,0,0,0,0,0
54713,156.06,8,3035,0,0,0,0,0,0,0,0,0
54763,156.04,7,3024,0,0,0,0,0,0,0,0,0
54813,155.88,5,3039,0,0,0,0,0,0,0,0,0
54863,155.80,5,3063,0,0,0,0,0,0,0,0,0
54913,155.72,9,3041,0,0,0,0,0,0,0,0,0
54963,155.56,11,3030,0,0,0,0,0,0,0,0,0
55013,156.08,9,3012,0,0,0,0,0,0,0,0,0
55063,155.79,2,3036,0,0,0,0,0,0,0,0,0
55113,155.39,0,3047,0,0,0,0,0,0,0,0,0
55163,155.80,1,3044,0,0,0,0,0,0,0,0,0
55213,155.91,3,3015,0,0,0,0,0,0,0,0,0
55263,155.86,0,3037,0,0,0,0,0,0,0,0,0
55313,155.60,0,3056,0,0,0,0,0,0,0,0,0
55363,155.16,5,3050,0,0,0,0,0,0,0,0,0
55413,154.89,10,3034,0,0,0,0,0,0,0,0,0
55463,154.75,11,3031,0,0,0,0,0,0,0,0,0
55513,154.68,8,3041,0,0,0,0,0,0,0,0,0
55563,154.59,6,3031,0,0,0,0,0,0,0,0,0
55613,154.55,4,3028,0,0,0,0,0,0,0,0,0
55663,154.45,1,3035,0,0,0,0,0,0,0,0,0
55713,154.45,0,3069,0,0,0,0,0,0,0,0,0
55763,154.32,5,3057,0,0,0,0,0,0,0,0,0
55813,154.28,12,3059,0,0,0,0,0,0,0,0,0
55863,154.97,16,3038,0,0,0,0,0,0,0,0,0
55913,154.71,16,3059,0,0,0,0,0,0,0,0,0
55963,154.10,15,3055,0,0,0,0,0,0,0,0,0
56013,154.01,13,3039,0,0,0,0,0,0,0,0,0
56063,153.91,9,3027,0,0,0,0,0,0,0,0,0
56113,153.93,1,3031,0,0,0,0,0,0,0,0,0
56163,153.77,-3,3065,0,0,0,0,0,0,0,0,0
56213,153.46,-1,3051,0,0,0,0,0,0,0,0,0
56263,153.30,2,3040,0,0,0,0,0,0,0,0,0
56313,153.01,4,3049,0,0,0,0,0,0,0,0,0
56363,152.80,5,3049,0,0,0,0,0,0,0,0,0
56413,152.51,7,3049,0,0,0,0,0,0,0,0,0
56463,152.36,7,3054,0,0,0,0,0,0,0,0,0
56513,151.94,7,3053,0,0,0,0,0,0,0,0,0
56563,151.51,7,3037,0,0,0,0,0,0,0,0,0
56613,151.29,4,3037,0,0,0,0,0,0,0,0,0
56663,151.36,0,3033,0,0,0,0,0,0,0,0,0
56713,151.65,-3,3046,0,0,0,0,0,0,0,0,0
56763,150.94,-5,3037,0,0,0,0,0,0,0,0,0
56813,150.48,-5,3024,0,0,0,0,0,0,0,0,0
56863,150.03,-5,3057,0,0,0,0,0,0,0,0,0
56913,149.75,-2,3051,0,0,0,0,0,0,0,0,0
56963,149.67,1,3056,0,0,0,0,0,0,0,0,0
57013,149.73,6,3054,0,0,0,0,0,0,0,0,0
57063,149.40,7,3043,0,0,0,0,0,0,0,0,0
57113,148.98,6,3054,0,0,0,0,0,0,0,0,0
57163,148.54,5,3045,0,0,0,0,0,0,0,0,0
57213,148.26,5,3056,0,0,0,0,0,0,0,0,0
57263,147.93,4,3029,0,0,0,0,0,0,0,0,0
57313,147.63,1,3053,0,0,0,0,0,0,0,0,0
57363,147.23,0,3057,0,0,0,0,0,0,0,0,0
57413,146.85,0,3037,0,0,0,0,0,0,0,0,0
57463,146.19,0,3049,0,0,0,0,0,0,0,0,0
57513,145.94,0,3046,0,0,0,0,0,0,0,0,0
57563,146.41,1,3051,0,0,0,0,0,0,0,0,0
57613,146.02,2,3046,0,0,0,0,0,0,0,0,0
57663,145.23,2,3035,0,0,0,0,0,0,0,0,0
57713,144.86,-1,3039,0,0,0,0,0,0,0,0,0
57763,144.74,-5,3033,0,0,0,0,0,0,0,0,0
57813,144.78,-6,3056,0,0,0,0,0,0,0,0,0
57863,144.47,-4,3049,0,0,0,0,0,0,0,0,0
57913,143.97,-1,3040,0,0,0,0,0,0,0,0,0
57963,143.60,0,3047,0,0,0,0,0,0,0,0,0
58013,143.38,0,3040,0,0,0,0,0,0,0,0,0
58063,143.04,-1,3034,0,0,0,0,0,0,0,0,0
58113,142.69,-2,3056,0,0,0,0,0,0,0,0,0
58163,142.49,0,3063,0,0,0,0,0,0,0,0,0
58213,142.33,4,3056,0,0,0,0,0,0,0,0,0
58263,142.03,8,3045,0,0,0,0,0,0,0,0,0
58313,141.89,7,3037,0,0,0,0,0,0,0,0,0
58363,141.62,5,3043,0,0,0,0,0,0,0,0,0
58413,142.16,2,3045,0,0,0,0,0,0,0,0,0
58463,141.85,0,3039,0,0,0,0,0,0,0,0,0
58513,140.76,-2,3042,0,0,0,0,0,0,0,0,0
58563,140.30,-4,3037,0,0,0,0,0,0,0,0,0
58613,139.83,-4,3051,0,0,0,0,0,0,0,0,0
58663,139.75,-2,3043,0,0,0,0,0,0,0,0,0
58713,139.31,0,3040,0,0,0,0,0,0,0,0,0
58763,138.86,0,3055,0,0,0,0,0,0,0,0,0
58813,138.55,1,3040,0,0,0,0,0,0,0,0,0
58863,138.31,1,3051,0,0,0,0,0,0,0,0,0
58913,138.03,3,3067,0,0,0,0,0,0,0,0,0
58963,137.83,7,3063,0,0,0,0,0,0,0,0,0
59013,137.36,11,3047,0,0,0,0,0,0,0,0,0
59063,136.99,10,3051,0,0,0,0,0,0,0,0,0
59113,136.66,8,3061,0,0,0,0,0,0,0,0,0
59163,137.35,5,3043,0,0,0,0,0,0,0,0,0
59213,137.65,0,3024,0,0,0,0,0,0,0,0,0
59263,136.72,-4,3052,0,0,0,0,0,0,0,0,0
59313,136.07,-4,3071,0,0,0,0,0,0,0,0,0
59363,135.76,0,3055,0,0,0,0,0,0,0,0,0
59413,135.50,4,3040,0,0,0,0,0,0,0,0,0
59463,135.26,2,3037,0,0,0,0,0,0,0,0,0
59513,134.77,-1,3041,0,0,0,0,0,0,0,0,0
59563,134.49,-5,3024,0,0,0,0,0,0,0,0,0
59613,134.02,-7,3051,0,0,0,0,0,0,0,0,0
59663,133.77,-7,3035,0,0,0,0,0,0,0,0,0
59713,133.67,-3,3085,0,0,0,0,0,0,0,0,0
59763,133.40,5,3071,0,0,0,0,0,0,0,0,0
59813,133.00,12,3041,0,0,0,0,0,0,0,0,0
59863,132.69,11,3037,0,0,0,0,0,0,0,0,0
59913,132.51,5,3035,0,0,0,0,0,0,0,0,0
59963,132.27,-1,3039,0,0,0,0,0,0,0,0,0
60013,133.31,-6,3031,0,0,0,0,0,0,0,0,0
60063,133.31,-9,3029,0,0,0,0,0,0,0,0,0
60113,132.52,-13,3022,0,0,0,0,0,0,0,0,0
60163,131.76,-16,3037,0,0,0,0,0,0,0,0,0
60213,131.18,-15,3035,0,0,0,0,0,0,0,0,0
60263,131.10,-13,3026,0,0,0,0,0,0,0,0,0
60313,130.91,-13,3009,0,0,0,0,0,0,0,0,0
60363,130.58,-17,3010,0,0,0,0,0,0,0,0,0
60413,130.14,-22,3015,0,0,0,0,0,0,0,0,0
60463,129.71,-28,2981,0,0,0,0,0,0,0,0,0
60513,129.47,-34,2994,0,0,0,0,0,0,0,0,0
60563,129.30,-39,2999,0,0,0,0,0,0,0,0,0
60613,128.97,-40,2993,0,0,0,0,0,0,0,0,0
60663,128.82,-39,2999,0,0,0,0,0,0,0,0,0
60713,128.53,-35,2989,0,0,0,0,0,0,0,0,0
60763,128.17,-33,2976,0,0,0,0,0,0,0,0,0
60813,128.00,-33,2983,0,0,0,0,0,0,0,0,0
60863,128.48,-32,2998,0,0,0,0,0,0,0,0,0
60913,129.26,-29,2995,0,0,0,0,0,0,0,0,0
60963,128.94,-25,2995,0,0,0,0,0,0,0,0,0
61013,127.89,-21,3006,0,0,0,0,0,0,0,0,0
61063,127.24,-16,3008,0,0,0,0,0,0,0,0,0
61113,126.93,-12,2994,0,0,0,0,0,0,0,0,0
61163,126.75,-10,3013,0,0,0,0,0,0,0,0,0
61213,126.55,-8,3024,0,0,0,0,0,0,0,0,0
61263,126.24,-3,3009,0,0,0,0,0,0,0,0,0
61313,125.82,0,3019,0,0,0,0,0,0,0,0,0
61363,125.56,2,3024,0,0,0,0,0,0,0,0,0
61413,125.28,5,3021,0,0,0,0,0,0,0,0,0
61463,124.91,8,3031,0,0,0,0,0,0,0,0,0
61513,124.76,12,3046,0,0,0,0,0,0,0,0,0
61563,124.29,16,3039,0,0,0,0,0,0,0,0,0
61613,124.04,19,3022,0,0,0,0,0,0,0,0,0
61663,123.81,17,3031,0,0,0,0,0,0,0,0,0
61713,124.11,15,3045,0,0,0,0,0,0,0,0,0
61763,124.87,16,3045,0,0,0,0,0,0,0,0,0
61813,124.75,18,3045,0,0,0,0,0,0,0,0,0
61863,123.58,19,3040,0,0,0,0,0,0,0,0,0
61913,122.82,19,3046,0,0,0,0,0,0,0,0,0
61963,122.59,18,3049,0,0,0,0,0,0,0,0,0
62013,122.42,19,3054,0,0,0,0,0,0,0,0,0
62063,122.13,20,3053,0,0,0,0,0,0,0,0,0
62113,121.63,21,3041,0,0,0,0,0,0,0,0,0
62163,121.35,18,3037,0,0,0,0,0,0,0,0,0
62213,121.06,14,3040,0,0,0,0,0,0,0,0,0
62263,120.72,10,3041,0,0,0,0,0,0,0,0,0
62313,120.51,8,3039,0,0,0,0,0,0,0,0,0
62363,120.14,8,3057,0,0,0,0,0,0,0,0,0
62413,119.76,10,3051,0,0,0,0,0,0,0,0,0
62463,119.61,12,3041,0,0,0,0,0,0,0,0,0
62513,119.50,13,3030,0,0,0,0,0,0,0,0,0
62563,119.19,11,3043,0,0,0,0,0,0,0,0,0
62613,118.99,8,3042,0,0,0,0,0,0,0,0,0
62663,120.17,5,3023,0,0,0,0,0,0,0,0,0
62713,120.67,1,3034,0,0,0,0,0,0,0,0,0
62763,119.89,0,3050,0,0,0,0,0,0,0,0,0
62813,118.90,2,3056,0,0,0,0,0,0,0,0,0
62863,118.14,8,3070,0,0,0,0,0,0,0,0,0
62913,117.99,14,3056,0,0,0,0,0,0,0,0,0
62963,117.67,15,3029,0,0,0,0,0,0,0,0,0
63013,117.43,11,3039,0,0,0,0,0,0,0,0,0
63063,117.11,6,3044,0,0,0,0,0,0,0,0,0
63113,116.75,2,3029,0,0,0,0,0,0,0,0,0
63163,116.42,-1,3039,0,0,0,0,0,0,0,0,0
63213,116.26,0,3071,0,0,0,0,0,0,0,0,0
63263,115.93,4,3040,0,0,0,0,0,0,0,0,0
63313,115.70,7,3043,0,0,0,0,0,0,0,0,0
63363,115.45,5,3031,0,0,0,0,0,0,0,0,0
63413,115.17,1,3035,0,0,0,0,0,0,0,0,0
63463,114.72,-3,3027,0,0,0,0,0,0,0,0,0
63513,114.55,-6,3045,0,0,0,0,0,0,0,0,0
63563,114.41,-5,3041,0,0,0,0,0,0,0,0,0
63613,114.80,-1,3054,0,0,0,0,0,0,0,0,0
63663,115.91,2,3054,0,0,0,0,0,0,0,0,0
63713,115.97,7,3060,0,0,0,0,0,0,0,0,0
63763,115.07,10,3039,0,0,0,0,0,0,0,0,0
63813,113.94,8,3033,0,0,0,0,0,0,0,0,0
63863,113.38,4,3032,0,0,0,0,0,0,0,0,0
63913,113.19,1,3052,0,0,0,0,0,0,0,0,0
63963,113.01,0,3039,0,0,0,0,0,0,0,0,0
64013,112.62,-1,3035,1,0,0,0,0,0,0,0,0
64063,112.34,-4,3031,1,0,0,0,0,0,0,0,0
64113,111.98,-7,3031,1,0,0,0,0,0,0,0,0
64163,111.73,-7,3047,1,0,0,0,0,0,0,0,0
64213,111.52,-5,3040,0,0,0,0,0,0,0,0,0
64263,111.30,-3,3033,0,0,0,0,0,0,0,0,0
64313,111.08,-3,3023,0,0,0,0,0,0,0,0,0
64363,110.87,-6,3039,0,0,0,0,0,0,0,0,0
64413,110.67,-8,3031,0,0,0,0,0,0,0,0,0
64463,110.51,-8,3042,0,0,0,0,0,0,0,0,0
64513,110.23,-4,3054,0,0,0,0,0,0,0,0,0
64563,110.62,0,3046,0,0,0,0,0,0,0,0,0
64613,111.80,5,3047,0,0,0,0,0,0,0,0,0
64663,111.84,7,3053,0,0,0,0,0,0,0,0,0
64713,110.90,9,3041,0,0,0,0,0,0,0,0,0
64763,109.76,7,3030,0,0,0,0,0,0,0,0,0
64813,109.41,2,3024,1,0,0,0,0,0,0,0,0
64863,109.31,-3,3035,1,0,0,0,0,0,0,0,0
64913,109.08,-6,3043,1,0,0,0,0,0,0,0,0
64963,108.78,-4,3054,1,0,0,0,0,0,0,0,0
65013,108.29,-1,3023,1,0,0,0,0,0,0,0,0
65063,108.03,0,3050,0,0,0,0,0,0,0,0,0
65113,107.80,2,3056,0,0,0,0,0,0,0,0,0
65163,107.61,5,3039,0,0,0,0,0,0,0,0,0
65213,107.33,4,3028,0,0,0,0,0,0,0,0,0
65263,107.05,2,3054,0,0,0,0,0,0,0,0,0
65313,106.84,2,3052,0,0,0,0,0,0,0,0,0
65363,106.39,4,3049,0,0,0,0,0,0,0,0,0
65413,106.93,6,3039,0,0,0,0,0,0,0,0,0
65463,107.84,7,3047,0,0,0,0,0,0,0,0,0
65513,107.88,6,3043,0,0,0,0,0,0,0,0,0
65563,106.80,6,3051,0,0,0,0,0,0,0,0,0
65613,105.58,6,3055,0,0,0,0,0,0,0,0,0
65663,105.16,7,3044,1,0,0,0,0,0,0,0,0
65713,104.96,6,3047,1,0,0,0,0,0,0,0,0
65763,104.64,4,3024,1,0,0,0,0,0,0,0,0
65813,104.38,0,3041,1,0,0,0,0,0,0,0,0
65863,103.92,-1,3051,1,0,0,0,0,0,0,0,0
65913,103.57,0,3054,1,0,0,0,0,0,0,0,0
65963,103.40,1,3037,1,0,0,0,0,0,0,0,0
66013,103.01,0,3031,0,0,0,0,0,0,0,0,0
66063,102.84,-1,3053,0,0,0,0,0,0,0,0,0
66113,102.63,-2,3047,0,0,0,0,0,0,0,0,0
66163,102.45,0,3034,0,0,0,0,0,0,0,0,0
66213,102.54,0,3041,0,0,0,0,0,0,0,0,0
66263,103.96,0,3043,0,0,0,0,0,0,0,0,0
66313,104.52,0,3041,0,0,0,0,0,0,0,0,0
66363,103.77,0,3044,0,0,0,0,0,0,0,0,0
66413,103.24,-2,3017,0,0,0,0,0,0,0,0,0
66463,102.38,-9,2967,0,0,0,0,0,0,0,0,0
66513,101.85,-22,3019,0,0,0,0,0,0,0,0,0
66563,101.56,-28,3024,1,0,0,0,0,0,0,0,0
66613,101.12,-27,3024,1,0,0,0,0,0,0,0,0
66663,100.70,-22,3029,1,0,0,0,0,0,0,0,0
66713,100.44,-13,3051,1,0,0,0,0,0,0,0,0
66763,100.02,-2,3055,1,0,0,0,0,0,0,0,0
66813,99.82,6,3042,1,0,0,0,0,0,0,0,0
66862,99.58,9,3038,1,0,0,0,0,0,0,0,0
66911,99.37,8,3049,0,0,0,0,0,0,0,0,0
66960,99.10,6,3042,0,0,0,0,0,0,0,0,0
67009,98.85,7,3059,0,0,0,0,0,0,0,0,0
67058,99.60,10,3067,0,0,0,0,0,0,0,0,0
67107,101.22,15,3061,0,0,0,0,0,0,0,0,0
67157,101.12,19,3042,0,0,0,0,0,0,0,0,0
67207,100.49,14,3013,0,0,0,0,0,0,0,0,0
67257,99.79,2,3002,0,0,0,0,0,0,0,0,0
67306,98.91,-9,3047,0,0,0,0,0,0,0,0,0
67355,98.42,-10,3105,0,0,0,0,0,0,0,0,0
67404,98.18,5,3107,0,0,0,0,0,0,0,0,0
67453,97.99,23,3053,0,0,0,0,0,0,0,0,0
67502,97.54,28,3024,0,0,0,0,0,0,0,0,0
67551,97.20,19,3037,0,0,0,0,0,0,0,0,0
67600,96.90,7,3039,1,0,0,0,0,0,0,0,0
67649,96.72,0,3067,1,0,0,0,0,0,0,0,0
67698,96.52,0,3063,1,0,0,0,0,0,0,0,0
67747,96.38,1,3042,1,0,0,0,0,0,0,0,0
67796,96.16,1,3042,1,0,0,0,0,0,0,0,0
67845,95.87,1,3065,1,0,0,0,0,0,0,0,0
67894,96.58,5,3071,0,0,0,0,0,0,0,0,0
67943,98.14,12,3079,0,0,0,0,0,0,0,0,0
67992,98.18,20,3086,0,0,0,0,0,0,0,0,0
68041,97.60,22,3007,0,0,0,0,0,0,0,0,0
68090,96.88,11,3006,0,0,0,0,0,0,0,0,0
68139,96.26,0,3115,0,0,0,0,0,0,0,0,0
68188,96.09,7,3155,0,0,0,0,0,0,0,0,0
68237,95.67,30,3121,0,0,0,0,0,0,0,0,0
68286,95.25,48,3071,0,0,0,0,0,0,0,0,0
68335,94.81,48,3055,0,0,0,0,0,0,0,0,0
68384,94.40,34,3055,0,0,0,0,0,0,0,0,0
68433,94.10,18,3061,0,0,0,0,0,0,0,0,0
68482,93.82,5,3061,0,0,0,0,0,0,0,0,0
68531,93.64,-2,3047,0,0,0,0,0,0,0,0,0
