Time,Pressure,rawPPGSignal,PPGSignal
30224,150.17,3050,-2
30274,149.93,3029,0
30324,149.65,3030,0
30374,149.50,3026,-3
30424,149.13,3024,-7
30474,149.05,3029,-10
30524,148.76,3019,-12
30574,148.49,3024,-13
30624,148.17,3050,-12
30674,147.96,3064,-5
30724,147.71,3037,3
30774,147.47,3027,6
30824,147.34,3039,4
30874,147.74,3049,2
30924,147.43,3039,1
30974,146.93,3024,0
31024,146.59,3023,-3
31074,146.32,3039,-7
31124,146.06,3047,-7
31174,145.78,3043,-3
31224,145.56,3029,-1
31274,145.11,3038,0
31324,144.82,3037,-1
31374,144.60,3040,-1
31424,144.22,3027,-2
31474,144.05,3019,-4
31524,143.82,3031,-7
31574,143.53,3042,-8
31624,143.26,3055,-5
31674,143.25,3031,0
31724,143.71,3039,2
31774,143.24,3039,2
31824,142.69,3033,1
31874,142.48,3034,0
31924,142.04,3035,-1
31974,141.90,3034,-2
32024,141.61,3030,-3
32074,141.21,3035,-4
32124,140.92,3040,-3
32174,140.75,3046,-1
32224,140.43,3015,0
32274,140.10,3026,-2
32324,139.88,3059,-4
32374,139.65,3045,0
32424,139.30,3035,3
32474,139.09,3040,4
32524,138.82,3055,5
32574,138.77,3039,6
32624,139.31,3038,6
32674,139.04,3047,4
32724,138.39,3029,3
32774,138.14,3036,1
32824,137.81,3030,0
32874,137.66,3029,-1
32924,137.40,3052,-2
32974,137.15,3054,-2
33024,136.86,3043,-1
33074,136.53,3043,0
33124,136.27,3022,0
33174,136.17,3015,0
33224,135.98,3023,-2
33274,135.68,3025,-4
33324,135.35,3041,-6
33374,135.23,3057,-6
33424,135.53,3056,-5
33474,135.55,3043,-2
33524,134.99,3018,0
33574,134.54,3031,0
33624,134.24,3055,0
33674,133.96,3061,0
33724,133.87,3029,2
33774,133.54,3023,2
33824,133.33,3045,1
33874,132.97,3057,1
33924,132.77,3049,2
33974,132.51,3041,3
34024,132.23,3045,3
34074,132.17,3052,3
34124,131.86,3029,4
34174,132.43,3028,3
34224,132.29,3029,1
34274,131.90,3039,0
34324,131.35,3037,-2
34374,130.97,3062,-2
34424,130.80,3056,-1
34474,130.65,3049,0
34524,130.30,3051,1
34574,129.94,3024,2
34624,129.60,3048,2
34674,129.38,3056,2
34724,129.22,3041,2
34774,129.00,3037,2
34824,128.68,3049,1
34874,128.50,3029,1
34924,128.49,3024,0
34974,129.33,3049,-2
35024,129.47,3042,-3
35074,129.21,3042,-3
35124,128.67,3051,-3
35174,128.32,3052,-2
35224,128.01,3051,-1
35274,127.86,3047,0
35324,127.64,3051,1
35374,127.46,3047,2
35424,127.40,3027,2
35474,127.35,3041,1
35524,127.06,3028,0
35574,126.95,3009,-2
35624,126.70,3039,-4
35674,126.56,3044,-7
35724,126.34,3053,-7
35774,126.27,3053,-6
35824,127.10,3054,-4
35874,127.39,3047,-2
35924,127.18,3043,0
35974,126.70,3037,0
36024,126.14,3047,1
36074,125.54,3037,1
36124,125.26,3028,1
36174,125.12,3051,0
36224,124.66,3055,0
36274,124.39,3054,0
36324,124.00,3037,1
36374,123.80,3038,1
36424,123.45,3024,0
36474,123.31,3043,0
36524,122.97,3029,-1
36574,122.76,3017,-3
36624,122.52,3043,-5
36674,122.58,3082,-5
36724,123.55,3056,-3
36774,123.77,3039,0
36824,123.39,3039,1
36874,122.77,3043,1
36924,122.24,3049,2
36974,121.68,3033,2
37024,121.39,3053,2
37074,121.05,3038,1
37124,120.72,3030,1
37174,120.48,3033,0
37224,120.10,3037,-1
37274,119.88,3024,-3
37324,119.47,3060,-4
37374,119.22,3058,-3
37424,119.03,3059,-1
37474,118.77,3034,0
37524,118.93,3056,1
37574,119.65,3057,3
37624,119.63,3049,4
37674,119.31,3035,5
37724,118.70,3047,4
37774,118.03,3053,4
37824,117.72,3042,3
