Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
64238,142.88,-11,3008,0,0,0,0,0,0,0,0,0
64288,142.82,-5,3025,0,0,0,0,0,0,0,0,0
64338,142.6,0,3026,0,0,0,0,0,0,0,0,0
64388,142.42,4,3023,0,0,0,0,0,0,0,0,0
64438,142.32,6,3013,0,0,0,0,0,0,0,0,0
64488,142.21,6,3019,0,0,0,0,0,0,0,0,0
64538,142.12,5,3017,0,0,0,0,0,0,0,0,0
64588,142.06,3,2998,0,0,0,0,0,0,0,0,0
64638,142.39,-1,2999,0,0,0,0,0,0,0,0,0
64688,143.01,-5,3015,0,0,0,0,0,0,0,0,0
64738,142.66,-4,3018,0,0,0,0,0,0,0,0,0
64788,142.34,-1,3008,0,0,0,0,0,0,0,0,0
64838,142.43,0,3004,0,0,0,0,0,0,0,0,0
64888,142.03,-1,3021,0,0,0,0,0,0,0,0,0
64938,142.02,-1,3014,0,0,0,0,0,0,0,0,0
64988,141.96,-1,3007,0,0,0,0,0,0,0,0,0
65038,141.81,-2,2994,0,0,0,0,0,0,0,0,0
65088,141.74,-3,3019,0,0,0,0,0,0,0,0,0
65138,141.62,-1,3031,0,0,0,0,0,0,0,0,0
65188,141.41,4,3025,0,0,0,0,0,0,0,0,0
65238,141.37,7,2992,0,0,0,0,0,0,0,0,0
65288,141.34,1,2989,0,0,0,0,0,0,0,0,0
65338,141.16,-5,3009,0,0,0,0,0,0,0,0,0
65388,140.97,-9,3021,0,0,0,0,0,0,0,0,0
65438,140.91,-7,2999,0,0,0,0,0,0,0,0,0
65488,140.83,-5,3013,0,0,0,0,0,0,0,0,0
65538,140.85,-5,3002,0,0,0,0,0,0,0,0,0
65588,140.78,-4,3007,0,0,0,0,0,0,0,0,0
65638,140.63,-4,2997,0,0,0,0,0,0,0,0,0
65688,140.63,-6,3018,0,0,0,0,0,0,0,0,0
65738,140.58,-7,2993,0,0,0,0,0,0,0,0,0
65788,140.77,-7,3005,0,0,0,0,0,0,0,0,0
65838,141.46,-7,3011,0,0,0,0,0,0,0,0,0
65888,141.31,-2,3039,0,0,0,0,0,0,0,0,0
65938,140.79,7,3045,0,0,0,0,0,0,0,0,0
65988,140.91,16,3025,0,0,0,0,0,0,0,0,0
66038,140.79,18,2983,0,0,0,0,0,0,0,0,0
66088,140.62,12,3008,0,0,0,0,0,0,0,0,0
66138,140.49,4,3001,0,0,0,0,0,0,0,0,0
66188,140.53,-1,3005,0,0,0,0,0,0,0,0,0
66238,140.33,-4,3018,0,0,0,0,0,0,0,0,0
66288,140.15,-3,3014,0,0,0,0,0,0,0,0,0
66338,140.07,-3,2974,0,0,0,0,0,0,0,0,0
66388,140.02,-7,2999,0,0,0,0,0,0,0,0,0
66438,139.94,-8,3037,0,0,0,0,0,0,0,0,0
66488,139.69,-1,3024,0,0,0,0,0,0,0,0,0
66538,139.48,4,3009,0,0,0,0,0,0,0,0,0
66588,139.26,5,3004,0,0,0,0,0,0,0,0,0
66638,139.16,3,3007,0,0,0,0,0,0,0,0,0
66688,138.77,1,3012,0,0,0,0,0,0,0,0,0
66738,138.58,2,3023,0,0,0,0,0,0,0,0,0
66788,138.37,2,3008,0,0,0,0,0,0,0,0,0
66838,138.09,1,3018,0,0,0,0,0,0,0,0,0
66888,137.8,0,3012,0,0,0,0,0,0,0,0,0
66938,137.85,0,3017,0,0,0,0,0,0,0,0,0
66988,138.57,1,3015,0,0,0,0,0,0,0,0,0
67038,138.15,1,3015,0,0,0,0,0,0,0,0,0
67088,137.49,0,3014,0,0,0,0,0,0,0,0,0
67138,137.38,0,3006,0,0,0,0,0,0,0,0,0
67188,137.03,-2,2986,0,0,0,0,0,0,0,0,0
67238,136.57,-6,2997,0,0,0,0,0,0,0,0,0
67288,136.34,-8,3019,0,0,0,0,0,0,0,0,0
67338,135.91,-6,3014,0,0,0,0,0,0,0,0,0
67388,135.45,0,3021,0,0,0,0,0,0,0,0,0
67438,135.08,4,3020,0,0,0,0,0,0,0,0,0
67488,134.76,5,2991,0,0,0,0,0,0,0,0,0
67538,134.53,1,3005,0,0,0,0,0,0,0,0,0
67588,134.2,-2,3007,0,0,0,0,0,0,0,0,0
67638,133.93,-3,3012,0,0,0,0,0,0,0,0,0
67688,133.64,-2,3003,0,0,0,0,0,0,0,0,0
67738,133.36,-2,3002,0,0,0,0,0,0,0,0,0
67788,133.04,-3,3010,0,0,0,0,0,0,0,0,0
67838,132.82,-3,3013,0,0,0,0,0,0,0,0,0
67888,132.59,-2,3013,0,0,0,0,0,0,0,0,0
67938,133.01,0,2994,0,0,0,0,0,0,0,0,0
67988,133.22,-3,2985,0,0,0,0,0,0,0,0,0
68038,133.73,-7,2997,0,0,0,0,0,0,0,0,0
68088,133.42,-8,3007,0,0,0,0,0,0,0,0,0
68138,132.44,-6,3025,0,0,0,0,0,0,0,0,0
68188,131.91,1,3050,0,0,0,0,0,0,0,0,0
68238,131.35,10,3008,0,0,0,0,0,0,0,0,0
68288,130.94,12,2987,0,0,0,0,0,0,0,0,0
68338,130.65,5,2991,0,0,0,0,0,0,0,0,0
68388,130.36,-3,3007,0,0,0,0,0,0,0,0,0
68438,130.05,-6,3025,0,0,0,0,0,0,0,0,0
68488,129.77,-2,3026,0,0,0,0,0,0,0,0,0
68538,129.51,3,3019,0,0,0,0,0,0,0,0,0
68588,129.29,8,3011,0,0,0,0,0,0,0,0,0
68638,128.9,9,3015,0,0,0,0,0,0,0,0,0
68688,128.66,8,3029,0,0,0,0,0,0,0,0,0
68738,128.33,7,3011,0,0,0,0,0,0,0,0,0
68788,128.04,4,2997,0,0,0,0,0,0,0,0,0
68838,127.81,0,2993,0,0,0,0,0,0,0,0,0
68888,127.51,-5,3010,0,0,0,0,0,0,0,0,0
68938,127.3,-5,3029,0,0,0,0,0,0,0,0,0
68988,127.06,-1,2999,0,0,0,0,0,0,0,0,0
69038,127.39,0,2999,0,0,0,0,0,0,0,0,0
69088,128.09,0,3015,0,0,0,0,0,0,0,0,0
69138,127.84,-1,3008,0,0,0,0,0,0,0,0,0
69188,127.04,-2,3015,0,0,0,0,0,0,0,0,0
69238,126.93,-2,3002,0,0,0,0,0,0,0,0,0
69288,126.43,-3,2999,0,0,0,0,0,0,0,0,0
69338,126.21,-3,3024,0,0,0,0,0,0,0,0,0
69388,125.81,0,3035,0,0,0,0,0,0,0,0,0
69438,125.54,6,3021,0,0,0,0,0,0,0,0,0
69488,125.23,9,3003,0,0,0,0,0,0,0,0,0
69538,124.75,7,3009,0,0,0,0,0,0,0,0,0
69588,124.67,5,3024,0,0,0,0,0,0,0,0,0
69638,124.39,4,3024,0,0,0,0,0,0,0,0,0
69688,124.24,5,3010,0,0,0,0,0,0,0,0,0
69738,123.96,3,3002,0,0,0,0,0,0,0,0,0
69788,123.74,0,3013,0,0,0,0,0,0,0,0,0
69838,123.45,-1,3013,0,0,0,0,0,0,0,0,0
69888,123.14,-2,3015,0,0,0,0,0,0,0,0,0
69938,122.82,0,3023,0,0,0,0,0,0,0,0,0
69988,122.76,2,3024,0,0,0,0,0,0,0,0,0
70038,122.81,5,3024,0,0,0,0,0,0,0,0,0
70088,123.58,6,3015,0,0,0,0,0,0,0,0,0
70138,123.53,7,3015,0,0,0,0,0,0,0,0,0
70188,122.92,7,3028,0,0,0,0,0,0,0,0,0
70238,122.52,6,3012,0,0,0,0,0,0,0,0,0
70288,122.12,3,3010,0,0,0,0,0,0,0,0,0
70338,121.86,0,3028,0,0,0,0,0,0,0,0,0
70388,121.69,0,3041,0,0,0,0,0,0,0,0,0
70438,121.34,5,3025,0,0,0,0,0,0,0,0,0
70488,121.15,9,3014,0,0,0,0,0,0,0,0,0
70538,120.73,8,3001,0,0,0,0,0,0,0,0,0
70588,120.54,2,2997,0,0,0,0,0,0,0,0,0
70638,120.41,-3,3020,0,0,0,0,0,0,0,0,0
70688,120.12,-4,3036,0,0,0,0,0,0,0,0,0
70738,119.9,-1,3024,0,0,0,0,0,0,0,0,0
70788,119.69,2,3010,0,0,0,0,0,0,0,0,0
70838,119.49,1,3010,0,0,0,0,0,0,0,0,0
70888,119.29,-1,3013,0,0,0,0,0,0,0,0,0
70938,119.57,-1,3029,0,0,0,0,0,0,0,0,0
70988,120.39,2,3029,0,0,0,0,0,0,0,0,0
71038,120.43,6,3003,0,0,0,0,0,0,0,0,0
71088,119.8,5,3019,0,0,0,0,0,0,0,0,0
71138,119.3,4,3031,0,0,0,0,0,0,0,0,0
71188,118.57,5,3025,0,0,0,0,0,0,0,0,0
71238,118.45,6,3015,0,0,0,0,0,0,0,0,0
71288,118.27,4,3017,0,0,0,0,0,0,0,0,0
71338,118,1,3007,0,0,0,0,0,0,0,0,0
71388,117.68,-2,3010,0,0,0,0,0,0,0,0,0
71438,117.31,-5,3019,0,0,0,0,0,0,0,0,0
71488,117.22,-5,3021,0,0,0,0,0,0,0,0,0
71538,116.88,-3,3019,0,0,0,0,0,0,0,0,0
71588,116.65,0,3028,0,0,0,0,0,0,0,0,0
71638,116.42,2,3029,0,0,0,0,0,0,0,0,0
71688,116.26,5,3014,0,0,0,0,0,0,0,0,0
71738,116.09,4,3019,0,0,0,0,0,0,0,0,0
71788,115.86,4,3038,0,0,0,0,0,0,0,0,0
71838,116.34,5,3025,0,0,0,0,0,0,0,0,0
71888,117.47,6,3031,0,0,0,0,0,0,0,0,0
71938,117.78,5,3018,0,0,0,0,0,0,0,0,0
71988,117.31,2,3019,0,0,0,0,0,0,0,0,0
72038,116.82,0,3025,0,0,0,0,0,0,0,0,0
72088,115.98,0,3031,0,0,0,0,0,0,0,0,0
72138,115.51,2,3031,0,0,0,0,0,0,0,0,0
72188,115.24,3,3022,0,0,0,0,0,0,0,0,0
72238,114.83,3,3022,0,0,0,0,0,0,0,0,0
72288,114.54,2,3024,0,0,0,0,0,0,0,0,0
72338,114.21,1,3030,0,0,0,0,0,0,0,0,0
72388,114.01,1,3025,0,0,0,0,0,0,0,0,0
72438,113.79,0,2997,0,0,0,0,0,0,0,0,0
72488,113.68,-4,3017,0,0,0,0,0,0,0,0,0
72538,113.41,-8,3013,0,0,0,0,0,0,0,0,0
72588,113.19,-9,3024,0,0,0,0,0,0,0,0,0
72638,113.77,-5,3030,0,0,0,0,0,0,0,0,0
72688,114.88,0,3025,0,0,0,0,0,0,0,0,0
72738,115.35,4,3023,0,0,0,0,0,0,0,0,0
72788,114.92,6,3030,0,0,0,0,0,0,0,0,0
72838,114.5,7,3045,0,0,0,0,0,0,0,0,0
72888,113.5,11,3047,0,0,0,0,0,0,0,0,0
72938,112.77,17,3053,0,0,0,0,0,0,0,0,0
72988,112.43,21,3040,0,0,0,0,0,0,0,0,0
73038,111.97,21,3042,0,0,0,0,0,0,0,0,0
73088,111.69,17,3021,0,0,0,0,0,0,0,0,0
73138,111.38,10,3026,0,0,0,0,0,0,0,0,0
73188,111.21,3,3023,0,0,0,0,0,0,0,0,0
73238,110.87,-1,3024,0,0,0,0,0,0,0,0,0
73288,110.75,-2,3031,0,0,0,0,0,0,0,0,0
73338,110.5,-2,3015,0,0,0,0,0,0,0,0,0
73388,110.31,-1,3034,0,0,0,0,0,0,0,0,0
73438,110.07,0,3033,0,0,0,0,0,0,0,0,0
73488,111.04,0,3029,0,0,0,0,0,0,0,0,0
73538,112.27,0,3023,0,0,0,0,0,0,0,0,0
73588,112.45,0,3029,0,0,0,0,0,0,0,0,0
73638,112.12,0,3043,0,0,0,0,0,0,0,0,0
73688,111.65,7,3085,0,0,0,0,0,0,0,0,0
73738,110.55,20,3086,0,0,0,0,0,0,0,0,0
73788,110.06,32,3071,0,0,0,0,0,0,0,0,0
73838,109.59,39,3088,0,0,0,0,0,0,0,0,0
73888,108.98,42,3063,0,0,0,0,0,0,0,0,0
73938,108.56,39,3054,0,0,0,0,0,0,0,0,0
73988,108.41,31,3047,0,0,0,0,0,0,0,0,0
74038,108.2,19,3023,0,0,0,0,0,0,0,0,0
74088,107.94,5,3031,0,0,0,0,0,0,0,0,0
74138,107.77,-3,3051,0,0,0,0,0,0,0,0,0
74188,107.54,-6,3041,0,0,0,0,0,0,0,0,0
74238,107.33,-6,3027,0,0,0,0,0,0,0,0,0
74288,107.14,-7,3025,0,0,0,0,0,0,0,0,0
74338,106.83,-9,3023,0,0,0,0,0,0,0,0,0
74388,106.66,-12,3024,0,0,0,0,0,0,0,0,0
74438,107.4,-13,3019,0,0,0,0,0,0,0,0,0
74488,108.86,-14,3019,0,0,0,0,0,0,0,0,0
74538,108.97,-15,3019,0,0,0,0,0,0,0,0,0
74588,108.53,-13,3037,0,0,0,0,0,0,0,0,0
74638,107.92,-5,3095,0,0,0,0,0,0,0,0,0
74688,106.83,12,3114,0,0,0,0,0,0,0,0,0
74738,106.4,32,3086,0,0,0,0,0,0,0,0,0
74788,105.96,41,3071,0,0,0,0,0,0,0,0,0
74838,105.55,40,3056,1,0,0,0,0,0,0,0,0
74888,105.11,31,3045,1,0,0,0,0,0,0,0,0
74938,104.89,18,3031,0,0,0,0,0,0,0,0,0
74988,104.78,6,3030,0,0,0,0,0,0,0,0,0
75038,104.34,-3,3026,0,0,0,0,0,0,0,0,0
75088,104.1,-9,3034,0,0,0,0,0,0,0,0,0
75138,103.93,-11,3034,0,0,0,0,0,0,0,0,0
75188,103.72,-12,3025,0,0,0,0,0,0,0,0,0
75238,103.43,-12,3034,0,0,0,0,0,0,0,0,0
75288,103.25,-12,3037,0,0,0,0,0,0,0,0,0
75338,103.08,-12,3027,0,0,0,0,0,0,0,0,0
75388,103.07,-11,3024,0,0,0,0,0,0,0,0,0
75438,104.58,-12,3022,0,0,0,0,0,0,0,0,0
75488,105.63,-12,3031,0,0,0,0,0,0,0,0,0
75538,105.33,-10,3035,0,0,0,0,0,0,0,0,0
75588,105.18,-2,3086,0,0,0,0,0,0,0,0,0
75638,104.39,14,3139,0,0,0,0,0,0,0,0,0
75688,103.68,41,3173,0,0,0,0,0,0,0,0,0
75738,103.18,70,3162,0,0,0,0,0,0,0,0,0
75788,102.68,89,3127,0,0,0,0,0,0,0,0,0
75838,102,89,3088,0,0,0,0,0,0,0,0,0
75888,101.61,72,3069,0,0,0,0,0,0,0,0,0
75938,101.25,47,3056,0,0,0,0,0,0,0,0,0
75988,101.08,22,3055,0,0,0,0,0,0,0,0,0
76038,100.67,2,3059,0,0,0,0,0,0,0,0,0
76088,100.54,-10,3039,0,0,0,0,0,0,0,0,0
76138,100.32,-19,3021,0,0,0,0,0,0,0,0,0
76188,100.15,-27,3027,0,0,0,0,0,0,0,0,0
76238,99.82,-33,3026,0,0,0,0,0,0,0,0,0
76287,99.56,-34,3043,0,0,0,0,0,0,0,0,0
76336,99.4,-32,3025,0,0,0,0,0,0,0,0,0
76385,99.24,-29,3018,0,0,0,0,0,0,0,0,0
76434,99,-28,3038,0,0,0,0,0,0,0,0,0
76483,100.48,-24,3040,0,0,0,0,0,0,0,0,0
76533,101.85,-19,3031,0,0,0,0,0,0,0,0,0
76583,101.94,-16,3023,0,0,0,0,0,0,0,0,0
76633,101.84,-12,3079,0,0,0,0,0,0,0,0,0
76683,101.77,5,3205,0,0,0,0,0,0,0,0,0
76733,101.02,46,3247,0,0,0,0,0,0,0,0,0
76783,100.48,94,3215,0,0,0,0,0,0,0,0,0
76833,99.91,126,3164,0,0,0,0,0,0,0,0,0
76882,99.17,128,3133,0,0,0,0,0,0,0,0,0
76931,98.48,107,3104,0,0,0,0,0,0,0,0,0
76980,97.91,76,3107,0,0,0,0,0,0,0,0,0
77029,97.5,47,3099,0,0,0,0,0,0,0,0,0
77078,97.3,24,3063,0,0,0,0,0,0,0,0,0
77127,97.1,4,3066,0,0,0,0,0,0,0,0,0
77176,96.96,-11,3055,0,0,0,0,0,0,0,0,0
77225,96.71,-23,3045,0,0,0,0,0,0,0,0,0
77274,96.56,-32,3046,0,0,0,0,0,0,0,0,0
77323,96.24,-37,3047,0,0,0,0,0,0,0,0,0
77372,96.06,-38,3033,0,0,0,0,0,0,0,0,0
77421,95.9,-39,3024,0,0,0,0,0,0,0,0,0
77470,95.72,-42,3023,0,0,0,0,0,0,0,0,0
77519,95.57,-44,3024,0,0,0,0,0,0,0,0,0
77568,96.99,-45,3021,1,0,0,0,0,0,0,0,0
77617,98.34,-45,3024,1,0,0,0,0,0,0,0,0
77666,98.28,-44,3030,1,0,0,0,0,0,0,0,0
77715,97.98,-35,3113,1,0,0,0,0,0,0,0,0
77764,97.49,-8,3197,1,0,0,0,0,0,0,0,0
77813,96.94,32,3184,0,0,0,0,0,0,0,0,0
77862,96.39,68,3131,0,0,0,0,0,0,0,0,0
77911,95.9,81,3118,0,0,0,0,0,0,0,0,0
77960,95.42,73,3089,0,0,0,0,0,0,0,0,0
78009,94.88,54,3088,0,0,0,0,0,0,0,0,0
78058,94.42,33,3092,0,0,0,0,0,0,0,0,0
78107,94.06,16,3081,0,0,0,0,0,0,0,0,0
78156,93.82,3,3063,0,0,0,0,0,0,0,0,0
78205,93.62,-7,3047,0,0,0,0,0,0,0,0,0
78254,93.38,-17,3054,0,0,0,0,0,0,0,0,0
78303,93.16,-25,3037,0,0,0,0,0,0,0,0,0
78352,92.83,-32,3026,0,0,0,0,0,0,0,0,0
78401,92.83,-39,3025,0,0,0,0,0,0,0,0,0
78450,92.49,-43,3025,0,0,0,0,0,0,0,0,0
78499,93.03,-45,3027,0,0,0,0,0,0,0,0,0
78548,94.61,-44,3026,0,0,0,0,0,0,0,0,0
78597,95.24,-42,3023,0,0,0,0,0,0,0,0,0
78646,95.2,-39,3057,0,0,0,0,0,0,0,0,0
78695,95.24,-21,3189,0,0,0,0,0,0,0,0,0
78744,94.43,18,3216,0,0,0,0,0,0,0,0,0
78793,93.83,65,3173,0,0,0,0,0,0,0,0,0
78842,93.4,92,3114,0,0,0,0,0,0,0,0,0
78891,92.64,89,3083,0,0,0,0,0,0,0,0,0
78940,92.02,64,3061,0,0,0,0,0,0,0,0,0
78989,91.53,32,3061,0,0,0,0,0,0,0,0,0
79038,91.15,3,3066,0,0,0,0,0,0,0,0,0
79087,90.79,-15,3056,0,0,0,0,0,0,0,0,0
79136,90.56,-26,3047,0,0,0,0,0,0,0,0,0
79185,90.35,-31,3046,0,0,0,0,0,0,0,0,0
79234,90.12,-33,3051,0,0,0,0,0,0,0,0,0
79283,89.79,-33,3029,0,0,0,0,0,0,0,0,0
79332,89.54,-34,3024,0,0,0,0,0,0,0,0,0
79381,89.46,-36,3033,0,0,0,0,0,0,0,0,0
79430,89.32,-37,3034,0,0,0,0,0,0,0,0,0
79479,89.21,-37,3014,0,0,0,0,0,0,0,0,0
79528,90.87,-39,3012,0,0,0,0,0,0,0,0,0
79577,92.26,-41,3028,0,0,0,0,0,0,0,0,0
79626,92.7,-37,3058,0,0,0,0,0,0,0,0,0
79675,92.81,-17,3214,0,0,0,0,0,0,0,0,0
79724,92.64,30,3299,0,0,0,0,0,0,0,0,0
79773,91.85,93,3251,0,0,0,0,0,0,0,0,0
79822,91.18,136,3169,0,0,0,0,0,0,0,0,0
79871,90.56,138,3088,1,0,0,0,0,0,0,0,0
79920,89.96,104,3070,1,0,0,0,0,0,0,0,0
79969,89.33,56,3057,1,0,0,0,0,0,0,0,0
80018,88.82,13,3070,1,0,0,0,0,0,0,0,0
80067,88.44,-15,3047,0,0,0,0,0,0,0,0,0
80116,88.09,-32,3045,0,0,0,0,0,0,0,0,0
80165,87.87,-40,3049,0,0,0,0,0,0,0,0,0
80214,87.52,-43,3024,0,0,0,0,0,0,0,0,0
80263,87.17,-44,3061,0,0,0,0,0,0,0,0,0
80312,87.01,-40,3057,0,0,0,0,0,0,0,0,0
80361,86.82,-34,3041,0,0,0,0,0,0,0,0,0
80410,86.5,-30,3040,0,0,0,0,0,0,0,0,0
80459,86.26,-29,3038,0,0,0,0,0,0,0,0,0
80508,86.2,-30,3035,0,0,0,0,0,0,0,0,0
80557,87.22,-30,3035,0,0,0,0,0,0,0,0,0
80606,89.1,-30,3035,0,0,0,0,0,0,0,0,0
80655,89.59,-29,3057,0,0,0,0,0,0,0,0,0
80704,89.73,-14,3210,0,0,0,0,0,0,0,0,0
80753,89.5,32,3337,0,0,0,0,0,0,0,0,0
80802,88.67,100,3290,0,0,0,0,0,0,0,0,0
80851,88.01,150,3162,0,0,0,0,0,0,0,0,0
80900,87.61,148,3070,0,0,0,0,0,0,0,0,0
80949,87.08,104,3054,0,0,0,0,0,0,0,0,0
80998,86.67,46,3068,0,0,0,0,0,0,0,0,0
81047,86.21,0,3056,0,0,0,0,0,0,0,0,0
81096,85.64,-28,3070,0,0,0,0,0,0,0,0,0
81145,85.2,-39,3071,0,0,0,0,0,0,0,0,0
81194,84.84,-39,3050,0,0,0,0,0,0,0,0,0
81243,84.52,-39,3034,0,0,0,0,0,0,0,0,0
81292,84.1,-42,3021,0,0,0,0,0,0,0,0,0
81341,83.78,-48,3024,0,0,0,0,0,0,0,0,0
81390,83.61,-54,3013,0,0,0,0,0,0,0,0,0
81439,83.25,-58,3027,0,0,0,0,0,0,0,0,0
81488,83.14,-55,3055,0,0,0,0,0,0,0,0,0
81537,84.44,-45,3059,0,0,0,0,0,0,0,0,0
81586,86.05,-33,3041,0,0,0,0,0,0,0,0,0
81635,86.6,-23,3071,0,0,0,0,0,0,0,0,0
81684,86.74,0,3305,0,0,0,0,0,0,0,0,0
81733,86.17,60,3383,0,0,0,0,0,0,0,0,0
81782,85.29,132,3248,0,0,0,0,0,0,0,0,0
81831,84.9,165,3104,0,0,0,0,0,0,0,0,0
81880,84.44,138,3023,0,0,0,0,0,0,0,0,0
81929,84.01,75,3055,0,0,0,0,0,0,0,0,0
81978,83.73,14,3088,0,0,0,0,0,0,0,0,0
82027,83.1,-22,3062,0,0,0,0,0,0,0,0,0
82076,82.7,-40,3046,0,0,0,0,0,0,0,0,0
82125,82.28,-50,3026,0,0,0,0,0,0,0,0,0
82174,81.86,-56,3038,1,0,0,0,0,0,0,0,0
82223,81.55,-58,3047,1,0,0,0,0,0,0,0,0
82272,81.23,-56,3046,1,0,0,0,0,0,0,0,0
82321,80.84,-52,3021,1,0,0,0,0,0,0,0,0
82370,80.66,-51,3024,0,0,0,0,0,0,0,0,0
82419,80.32,-52,3007,0,0,0,0,0,0,0,0,0
82468,80.18,-56,3007,0,0,0,0,0,0,0,0,0
82517,80.13,-58,3024,0,0,0,0,0,0,0,0,0
82566,82.09,-54,3039,0,0,0,0,0,0,0,0,0
82615,83.6,-47,3027,0,0,0,0,0,0,0,0,0
82664,83.97,-31,3152,0,0,0,0,0,0,0,0,0
82713,83.85,18,3459,0,0,0,0,0,0,0,0,0
82762,83.63,117,3491,0,0,0,0,0,0,0,0,0
82811,82.82,213,3280,0,0,0,0,0,0,0,0,0
82860,82.4,245,3143,0,0,0,0,0,0,0,0,0
82909,82.12,201,3056,0,0,0,0,0,0,0,0,0
82958,81.74,117,3069,0,0,0,0,0,0,0,0,0
83007,81.17,38,3088,0,0,0,0,0,0,0,0,0
83056,80.72,-13,3093,0,0,0,0,0,0,0,0,0
83105,80.21,-40,3071,0,0,0,0,0,0,0,0,0
83154,79.74,-52,3037,0,0,0,0,0,0,0,0,0
83203,79.28,-62,3022,0,0,0,0,0,0,0,0,0
83252,78.82,-71,3015,0,0,0,0,0,0,0,0,0
83301,78.52,-77,3024,0,0,0,0,0,0,0,0,0
83350,78.37,-79,3013,0,0,0,0,0,0,0,0,0
83399,78.07,-77,3017,0,0,0,0,0,0,0,0,0
83448,77.89,-75,3011,0,0,0,0,0,0,0,0,0
83497,77.74,-74,2982,0,0,0,0,0,0,0,0,0
83546,77.47,-75,3007,0,0,0,0,0,0,0,0,0
83595,77.69,-74,3024,0,0,0,0,0,0,0,0,0
83644,79.75,-66,3034,0,0,0,0,0,0,0,0,0
83693,80.65,-54,3045,0,0,0,0,0,0,0,0,0
83742,80.87,-26,3259,0,0,0,0,0,0,0,0,0
83791,80.68,47,3555,0,0,0,0,0,0,0,0,0
83840,80,160,3422,0,0,0,0,0,0,0,0,0
83889,79.34,242,3216,0,0,0,0,0,0,0,0,0
83938,79.02,241,3071,0,0,0,0,0,0,0,0,0
83987,78.59,168,3027,0,0,0,0,0,0,0,0,0
84036,78.38,73,3057,0,0,0,0,0,0,0,0,0
84085,77.99,-1,3095,0,0,0,0,0,0,0,0,0
84134,77.53,-39,3101,1,0,0,0,0,0,0,0,0
84183,77.12,-51,3053,1,0,0,0,0,0,0,0,0
84232,76.7,-56,3043,1,0,0,0,0,0,0,0,0
84281,76.3,-61,3010,0,0,0,0,0,0,0,0,0
84330,75.93,-69,3022,0,0,0,0,0,0,0,0,0
84379,75.67,-76,3010,0,0,0,0,0,0,0,0,0
84428,75.38,-81,2999,0,0,0,0,0,0,0,0,0
84477,75.14,-84,3002,0,0,0,0,0,0,0,0,0
84526,74.8,-82,3037,0,0,0,0,0,0,0,0,0
84575,75.05,-72,3045,0,0,0,0,0,0,0,0,0
84624,76.83,-61,3007,0,0,0,0,0,0,0,0,0
84673,77.49,-55,3028,0,0,0,0,0,0,0,0,0
84722,77.64,-29,3349,0,0,0,0,0,0,0,0,0
84771,77.5,58,3619,0,0,0,0,0,0,0,0,0
84820,76.97,187,3419,0,0,0,0,0,0,0,0,0
84869,76.38,267,3180,0,0,0,0,0,0,0,0,0
84918,76.15,246,3047,0,0,0,0,0,0,0,0,0
84967,75.83,155,3043,0,0,0,0,0,0,0,0,0
85016,75.5,55,3099,0,0,0,0,0,0,0,0,0
85065,75.02,-11,3110,0,0,0,0,0,0,0,0,0
85114,74.65,-43,3069,0,0,0,0,0,0,0,0,0
85163,74.4,-59,3029,0,0,0,0,0,0,0,0,0
85212,73.92,-71,3018,0,0,0,0,0,0,0,0,0
85261,73.58,-82,3019,0,0,0,0,0,0,0,0,0
85310,73.39,-89,3022,0,0,0,0,0,0,0,0,0
85359,73.02,-90,3021,0,0,0,0,0,0,0,0,0
85408,72.8,-88,3015,0,0,0,0,0,0,0,0,0
85457,72.49,-84,3011,0,0,0,0,0,0,0,0,0
85506,72.28,-80,3008,0,0,0,0,0,0,0,0,0
85555,71.96,-78,2999,0,0,0,0,0,0,0,0,0
85604,72.04,-75,3013,0,0,0,0,0,0,0,0,0
85653,73.98,-73,2992,0,0,0,0,0,0,0,0,0
85702,74.95,-70,3002,0,0,0,0,0,0,0,0,0
85751,75.03,-47,3309,0,0,0,0,0,0,0,0,0
85800,74.97,45,3727,0,0,0,0,0,0,0,0,0
85849,74.58,199,3533,0,0,0,0,0,0,0,0,0
85898,73.91,312,3246,0,0,0,0,0,0,0,0,0
85947,73.63,310,3067,0,0,0,0,0,0,0,0,0
85996,73.48,214,3022,0,0,0,0,0,0,0,0,0
86045,73.08,90,3056,0,0,0,0,0,0,0,0,0
86094,72.7,-5,3106,0,0,0,0,0,0,0,0,0
86143,72.33,-56,3071,0,0,0,0,0,0,0,0,0
86192,71.91,-76,3029,0,0,0,0,0,0,0,0,0
86241,71.5,-86,3009,0,0,0,0,0,0,0,0,0
86290,71.16,-94,3015,0,0,0,0,0,0,0,0,0
86339,70.91,-98,3011,0,0,0,0,0,0,0,0,0
86388,70.63,-98,3011,0,0,0,0,0,0,0,0,0
86437,70.29,-97,3007,0,0,0,0,0,0,0,0,0
86486,70.09,-95,2997,0,0,0,0,0,0,0,0,0
86535,69.83,-91,3006,0,0,0,0,0,0,0,0,0
86584,69.74,-87,2993,0,0,0,0,0,0,0,0,0
86633,69.53,-83,2992,0,0,0,0,0,0,0,0,0
