Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
19863,-0.14,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19899,-0.22,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19935,-0.23,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19971,-0.17,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20007,-0.09,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20043,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20079,-0.20,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20115,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151,-0.16,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20187,-0.19,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20223,-0.15,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20259,-0.24,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20295,-0.23,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20331,-0.21,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20367,-0.18,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20403,-0.24,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20439,-0.17,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20475,-0.18,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20511,-0.19,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20547,-0.17,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20583,-0.09,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20619,-0.22,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20655,-0.28,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20691,-0.22,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20727,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20763,-0.26,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20799,-0.21,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20835,-0.22,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20871,-0.19,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20907,-0.21,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20943,-0.18,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20979,-0.14,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21015,-0.18,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21051,-0.02,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21087,-0.19,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21123,-0.11,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21159,-0.20,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21195,-0.26,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21231,-0.15,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21267,-0.17,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21303,-0.24,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21339,-0.13,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21375,-0.30,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21411,-0.20,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21447,-0.21,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21483,-0.25,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21519,-0.14,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21555,-0.18,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21591,-0.21,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21627,-0.18,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21663,-0.14,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21699,-0.18,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21735,-0.12,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21771,-0.17,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21807,-0.17,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21843,-0.15,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21879,-0.16,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21915,-0.13,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21951,-0.24,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21987,-0.25,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22023,-0.19,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22059,-0.12,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22095,-0.20,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22131,-0.15,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22167,-0.16,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22203,-0.19,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22239,-0.15,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22275,-0.18,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22311,-0.24,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22347,-0.25,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22383,-0.16,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22419,-0.30,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22455,-0.19,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22491,-0.15,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22527,-0.18,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22563,-0.12,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22599,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22635,-0.16,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22671,-0.18,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22707,-0.16,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22743,-0.16,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22779,-0.15,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22815,-0.16,2981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22851,-0.28,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22887,-0.15,3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22923,-0.19,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22959,-0.28,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22995,-0.22,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23031,-0.10,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23067,-0.18,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23103,-0.22,3032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23139,-0.21,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23175,-0.22,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23211,-0.17,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23247,-0.27,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23283,-0.27,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23319,-0.17,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23355,-0.19,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23391,-0.19,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23427,-0.20,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23463,-0.17,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23499,-0.22,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23535,-0.20,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23571,-0.13,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23607,-0.19,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23643,-0.17,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23679,-0.19,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23715,-0.13,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23751,-0.16,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23787,-0.18,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23823,-0.15,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23859,-0.23,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23895,-0.18,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23931,-0.17,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23967,-0.12,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24003,-0.20,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24039,-0.10,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24075,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24111,-0.18,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24147,-0.18,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24183,-0.16,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24219,-0.17,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24255,-0.15,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24291,-0.18,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24327,-0.18,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24363,-0.21,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24399,-0.16,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24435,-0.18,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24471,-0.20,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24507,-0.28,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24543,-0.20,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24579,-0.22,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24615,-0.22,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24651,-0.22,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24687,-0.21,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24723,-0.19,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24759,-0.20,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24795,-0.14,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24831,-0.27,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24867,-0.13,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24903,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24939,-0.20,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24975,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25011,-0.17,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25047,-0.14,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25083,-0.20,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25119,-0.22,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25155,-0.22,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25191,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25227,-0.30,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25263,-0.19,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25299,-0.23,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25335,-0.05,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25371,-0.12,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25407,-0.18,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25443,-0.23,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25479,-0.22,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25515,-0.24,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25551,-0.27,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25587,-0.08,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25623,-0.23,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25659,-0.20,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25695,-0.18,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25731,-0.24,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25767,-0.19,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25803,-0.17,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25839,-0.18,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25875,-0.19,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25911,-0.19,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25947,-0.14,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25983,-0.13,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26019,-0.20,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26055,-0.14,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26091,-0.15,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26127,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26163,-0.21,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26199,-0.18,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26235,-0.18,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26271,-0.16,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26307,-0.22,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26343,-0.14,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26379,-0.16,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26415,-0.21,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26451,-0.24,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26487,-0.24,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26523,-0.16,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26559,-0.17,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26595,-0.16,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26631,-0.17,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26667,-0.16,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26703,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26739,-0.21,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26775,-0.17,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26811,-0.24,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26847,-0.19,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26883,-0.19,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26919,-0.21,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26955,-0.19,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26991,-0.15,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27027,-0.19,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27063,-0.22,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27099,-0.23,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27135,-0.11,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27171,-0.17,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27207,-0.16,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27243,-0.11,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27279,-0.13,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27315,-0.16,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27351,-0.25,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27387,-0.14,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27423,-0.18,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27459,-0.14,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27495,-0.16,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27531,-0.28,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27567,-0.22,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27603,-0.20,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27639,-0.18,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27675,-0.17,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27711,-0.16,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27747,-0.21,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27783,-0.08,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27819,-0.13,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27855,-0.15,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27891,-0.18,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27927,-0.20,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27963,-0.16,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27999,-0.25,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28035,-0.15,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28071,-0.21,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28107,-0.19,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28143,-0.25,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28179,-0.21,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28215,-0.16,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28251,-0.16,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28287,-0.12,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28323,-0.14,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28359,-0.22,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28395,-0.14,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28431,-0.18,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28467,-0.22,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28503,-0.16,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28539,-0.25,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28575,-0.18,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28611,-0.18,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28647,-0.15,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28683,-0.13,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28719,-0.15,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28755,-0.17,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28791,-0.08,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28827,-0.17,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28863,-0.12,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28899,-0.22,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28935,-0.10,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28971,-0.17,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29007,-0.18,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29043,-0.10,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29079,-0.13,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29115,-0.11,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29151,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29187,-0.19,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29223,-0.11,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29259,-0.11,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29295,-0.12,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29331,-0.18,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29367,-0.06,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29403,-0.10,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29439,-0.19,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29475,-0.17,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29511,-0.17,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29547,-0.06,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29583,-0.16,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29619,-0.21,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29655,-0.10,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29691,-0.11,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29727,-0.16,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29763,-0.16,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29799,-0.15,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29835,-0.19,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29871,-0.24,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29907,-0.16,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29943,-0.25,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29979,-0.19,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30015,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30051,-0.22,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30087,-0.21,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30123,-0.21,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30159,-0.21,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30195,-0.22,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30231,-0.22,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30267,-0.20,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30303,-0.27,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30339,-0.30,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
