Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
25659,-0.20,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25695,-0.22,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25731,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25767,-0.29,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25803,-0.20,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25839,-0.16,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25875,-0.24,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25911,-0.20,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25947,-0.19,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25983,-0.20,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26019,-0.26,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26055,-0.25,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26091,-0.18,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26127,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26163,-0.19,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26199,-0.15,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26235,-0.20,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26271,-0.20,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26307,-0.23,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26343,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26379,-0.17,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26415,-0.17,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26451,-0.18,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26487,-0.26,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26523,-0.23,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26559,-0.32,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26595,-0.24,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26631,-0.32,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26667,-0.21,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26703,-0.29,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26739,-0.20,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26775,-0.18,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26811,-0.21,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26847,-0.15,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26883,-0.27,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26919,-0.23,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26955,-0.29,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26991,-0.19,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27027,-0.15,2993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27063,-0.28,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27099,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27135,-0.20,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27171,-0.20,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27207,-0.22,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27243,-0.19,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27279,-0.07,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27315,-0.18,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27351,-0.24,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27387,-0.28,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27423,-0.27,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27459,-0.16,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27495,-0.24,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27531,-0.20,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27567,-0.23,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27603,-0.23,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27639,-0.24,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27675,-0.28,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27711,-0.30,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27747,-0.15,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27783,-0.23,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27819,-0.18,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27855,-0.31,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27891,-0.23,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27927,-0.18,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27963,-0.17,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27999,-0.14,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28035,-0.19,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28071,-0.20,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28107,-0.15,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28143,-0.19,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28179,-0.20,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28215,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28251,-0.15,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28287,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28323,-0.13,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28359,-0.23,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28395,-0.22,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28431,-0.14,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28467,-0.23,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28503,-0.17,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28539,-0.21,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28575,-0.22,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28611,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28647,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28683,-0.18,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28719,-0.22,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28755,-0.19,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28791,-0.23,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28827,-0.13,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28863,-0.21,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28899,-0.28,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28935,-0.28,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28971,-0.22,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29007,-0.26,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29043,-0.23,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29079,-0.27,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29115,-0.27,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29151,-0.24,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29187,-0.33,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29223,-0.21,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29259,-0.29,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29295,-0.15,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29331,-0.19,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29367,-0.16,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29403,-0.30,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29439,-0.24,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29475,-0.30,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29511,-0.31,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29547,-0.26,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29583,-0.29,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29619,-0.27,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29655,-0.21,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29691,-0.27,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29727,-0.28,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29763,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29799,-0.28,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29835,-0.24,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29871,-0.22,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29907,-0.25,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29943,-0.16,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29979,-0.17,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30015,-0.27,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30051,-0.24,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30087,-0.15,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30123,-0.21,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30159,-0.23,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30195,-0.25,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30231,-0.29,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30267,-0.21,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30303,-0.23,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30339,-0.23,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30375,-0.27,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30411,-0.19,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30447,-0.21,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30483,-0.29,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30519,-0.16,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30555,-0.25,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30591,-0.20,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30627,-0.21,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30663,-0.21,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30699,-0.18,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30735,-0.25,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30771,-0.27,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30807,-0.14,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30843,-0.21,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30879,-0.24,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30915,-0.21,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30951,-0.19,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30987,-0.20,3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31023,-0.16,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31059,-0.24,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31095,-0.27,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31131,-0.19,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31167,-0.19,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31203,-0.19,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31239,-0.32,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31275,-0.16,2979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31311,-0.17,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31347,-0.25,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31383,-0.22,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31419,-0.17,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31455,-0.28,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31491,-0.25,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31527,-0.18,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31563,-0.24,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31599,-0.15,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31635,-0.22,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31671,-0.18,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31707,-0.24,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31743,-0.17,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31779,-0.33,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31815,-0.19,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31851,-0.20,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31887,-0.18,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31923,-0.18,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31959,-0.19,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31995,-0.21,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031,-0.23,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32067,-0.20,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32103,-0.18,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32139,-0.24,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32175,-0.16,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32211,-0.27,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32247,-0.19,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32283,-0.17,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32319,-0.17,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32355,-0.20,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32391,-0.13,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32427,-0.20,3003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32463,-0.14,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32499,-0.17,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32535,-0.16,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32571,-0.09,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32607,-0.24,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32643,-0.18,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32679,-0.18,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32715,-0.14,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32751,-0.22,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32787,-0.17,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32823,-0.15,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32859,-0.12,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32895,-0.19,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32931,-0.14,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32967,-0.19,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33003,-0.18,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33039,-0.16,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33075,-0.23,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33111,-0.17,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33147,-0.17,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33183,-0.09,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33219,-0.14,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33255,-0.16,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33291,-0.24,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33327,-0.26,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33363,-0.25,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33399,-0.09,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33435,-0.12,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33471,-0.17,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33507,-0.24,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33543,-0.13,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33579,-0.15,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33615,-0.23,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33651,-0.18,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33687,-0.21,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33723,-0.23,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33759,-0.19,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33795,-0.24,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33831,-0.22,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33867,-0.19,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33903,-0.21,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33939,-0.24,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33975,-0.20,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34011,-0.21,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34047,-0.18,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34083,-0.28,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34119,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34155,-0.15,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34191,-0.19,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34227,-0.22,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34263,-0.21,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34299,-0.18,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34335,-0.16,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34371,-0.16,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34407,-0.15,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34443,-0.09,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34479,-0.16,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34515,-0.28,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34551,-0.24,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34587,-0.30,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34623,-0.21,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34659,-0.15,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34695,-0.13,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34731,-0.22,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34767,-0.17,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34803,-0.22,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34839,-0.18,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34875,-0.18,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34911,-0.15,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34947,-0.22,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34983,-0.20,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35019,-0.26,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35055,-0.20,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35091,-0.29,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35127,-0.21,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35163,-0.22,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35199,-0.18,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35235,-0.26,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35271,-0.23,3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35307,-0.21,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35343,-0.18,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35379,-0.13,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35415,-0.20,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35451,-0.22,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35487,-0.23,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35523,-0.21,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35559,-0.21,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35595,-0.14,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35631,-0.19,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35667,-0.16,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35703,-0.22,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35739,-0.09,3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35775,-0.24,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35811,-0.12,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35847,-0.19,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35883,-0.22,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35919,-0.09,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35955,-0.20,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35991,-0.16,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36027,-0.12,3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36063,-0.20,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36099,-0.27,3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36135,-0.16,3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
