Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
74322,150.03,2987,168,0,161,0,0,0,0,161,0,155,151,152,179,180,186,186,186,0
74372,149.75,2947,168,0,161,0,0,0,0,161,0,155,151,150,179,180,186,186,186,0
74422,149.29,2901,168,0,161,0,0,0,0,161,0,155,151,150,179,180,186,186,186,0
74472,148.96,2898,168,0,161,0,0,0,0,161,0,155,151,150,179,180,186,186,186,0
74522,148.55,2902,168,0,161,0,0,0,0,161,0,155,151,150,179,180,186,186,186,0
74572,148.03,2942,168,0,161,0,0,0,0,161,0,155,151,150,179,180,186,186,186,0
74622,147.44,2992,168,0,161,0,0,0,0,161,0,155,151,150,179,180,186,186,186,0
74672,146.95,2993,168,0,161,0,0,0,0,161,0,155,147,150,179,180,186,186,186,0
74722,146.42,2951,168,0,161,0,0,0,0,161,0,155,147,150,179,180,186,186,186,0
74772,145.76,2987,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
74822,145.32,3055,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
74872,144.67,3031,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
74922,144.02,2988,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
74972,143.47,2959,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
75022,142.97,2947,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
75072,142.86,2977,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
75122,142.10,2958,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
75172,141.32,2976,168,0,161,0,0,0,0,161,0,155,147,146,179,180,186,186,186,0
75222,140.75,2991,168,0,161,0,0,0,0,161,0,155,147,141,179,180,186,186,186,0
75272,140.02,2979,168,0,161,0,0,0,0,161,0,155,140,141,179,180,186,186,186,0
75322,139.35,2989,168,0,161,0,0,0,0,161,0,155,140,141,179,180,186,186,186,0
75372,138.72,2960,168,0,161,0,0,0,0,161,0,155,140,141,179,180,186,186,186,0
75422,138.14,2971,168,0,161,0,0,0,0,161,0,155,140,141,179,180,186,186,186,0
75472,137.39,2998,168,0,161,0,0,0,0,161,0,155,140,141,179,180,186,186,186,0
75522,136.78,2971,168,0,161,0,0,0,0,161,0,155,140,141,179,180,186,186,186,0
75572,136.16,3008,168,0,161,0,0,0,0,161,0,155,140,141,179,180,186,186,186,0
75622,135.57,2989,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
75672,135.06,2977,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
75722,134.50,3008,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
75772,133.86,2990,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
75822,133.30,2990,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
75872,132.84,2974,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
75922,132.26,2971,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
75972,131.77,2980,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
76022,131.89,2953,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
76072,131.70,2956,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
76122,130.84,2992,168,0,161,0,0,0,0,161,0,155,136,136,179,180,186,186,186,0
76172,130.40,2953,168,0,161,0,0,0,0,161,0,155,130,136,179,180,186,186,186,0
76222,129.98,2941,168,0,161,0,0,0,0,161,0,155,130,136,179,180,186,186,186,0
76272,129.36,2963,168,0,161,0,0,0,0,161,0,155,130,136,179,180,186,186,186,0
76322,128.82,2991,168,0,161,0,0,0,0,161,0,155,130,136,179,180,186,186,186,0
76372,128.32,2985,168,0,161,0,0,0,0,161,0,155,130,136,179,180,186,186,186,0
76422,127.73,2955,168,0,161,0,0,0,0,161,0,155,130,136,179,180,186,186,186,0
76472,127.08,2975,168,0,161,0,0,0,0,161,0,155,130,136,179,180,186,186,186,0
76522,126.59,2979,168,0,161,0,0,0,0,161,0,155,130,127,179,180,186,186,186,0
76572,126.04,2901,168,0,161,0,0,0,0,161,0,155,130,127,179,180,186,186,186,0
76622,125.54,2930,168,0,161,0,0,0,0,161,0,155,130,127,179,180,186,186,186,0
76672,125.04,2975,168,0,161,0,0,0,0,161,0,155,130,127,179,180,186,186,186,0
76722,124.48,3009,168,0,161,0,0,0,0,161,0,155,130,127,179,180,186,186,186,0
76772,123.88,3024,168,0,161,0,0,0,0,161,0,155,124,127,179,180,186,186,186,0
76822,123.46,2975,168,0,161,0,0,0,0,161,0,155,124,127,179,180,186,186,186,0
76872,123.02,2948,168,0,161,0,0,0,0,161,0,155,124,127,179,180,186,186,186,0
76922,122.41,2992,168,0,161,0,0,0,0,161,0,155,124,127,179,180,186,186,186,0
76972,121.89,3019,168,0,161,0,0,0,0,161,0,155,124,127,179,180,186,186,186,0
77022,121.68,2998,168,0,161,0,0,0,0,161,0,155,124,121,179,180,186,186,186,0
77072,122.01,2977,168,0,161,0,0,0,0,161,0,155,124,121,179,180,186,186,186,0
77122,121.51,2945,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77172,120.87,2944,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77222,120.53,2986,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77272,119.99,2986,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77322,119.47,2963,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77372,119.04,2970,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77422,118.47,2982,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77472,117.93,2997,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77522,117.28,2973,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77572,116.80,2970,168,0,161,0,0,0,0,161,0,155,122,121,179,180,186,186,186,0
77622,116.31,2975,168,0,161,0,0,0,0,161,0,155,122,116,179,180,186,186,186,0
77672,115.84,3001,168,0,161,0,0,0,0,161,0,155,122,116,179,180,186,186,186,0
77722,115.30,2956,168,0,161,0,0,0,0,161,0,155,122,116,179,180,186,186,186,0
77772,114.90,2944,168,0,161,0,0,0,0,161,0,155,122,116,179,180,186,186,186,0
77822,114.46,3025,168,0,161,0,0,0,0,161,0,155,122,116,179,180,186,186,186,0
77872,113.97,3010,168,0,161,0,0,0,0,161,0,155,114,116,179,180,186,186,186,0
77922,113.44,2993,168,0,161,0,0,0,0,161,0,155,114,116,179,180,186,186,186,0
77972,113.14,2929,168,0,161,0,0,0,0,161,0,155,114,116,179,180,186,186,186,0
78022,113.05,2931,168,0,161,0,0,0,0,161,0,155,114,116,179,180,186,186,186,0
78072,113.30,2960,168,0,161,0,0,0,0,161,0,155,114,116,179,180,186,186,186,0
78122,112.93,2998,168,0,161,0,0,0,0,161,0,155,114,116,179,180,186,186,186,0
78172,112.47,3008,168,0,161,0,0,0,0,161,0,155,114,116,179,180,186,186,186,0
78222,112.23,2990,168,0,161,0,0,0,0,161,0,155,112,112,179,180,186,186,186,0
78272,111.76,2977,168,0,161,0,0,0,0,161,0,155,112,112,179,180,186,186,186,0
78322,111.35,3022,168,0,161,0,0,0,0,161,0,155,112,112,179,180,186,186,186,0
78372,111.04,3039,168,0,161,0,0,0,0,161,0,155,112,112,179,180,186,186,186,0
78422,110.66,3021,168,0,161,0,0,0,0,161,0,155,112,112,179,180,186,186,186,0
78472,110.02,3014,168,0,161,0,0,0,0,161,0,155,112,112,179,180,186,186,186,0
78522,109.48,3010,168,0,161,0,0,0,0,161,0,155,112,112,179,180,186,186,186,0
78572,109.04,2991,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
78622,108.52,3029,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
78672,108.08,2982,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
78722,107.67,2983,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
78772,107.26,2960,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
78822,106.78,2960,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
78872,106.41,2959,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
78922,106.09,2990,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
78972,105.56,2987,168,0,161,0,0,0,0,161,0,155,112,109,179,180,186,186,186,0
79022,105.25,3003,168,0,161,0,0,0,0,161,0,155,105,109,179,180,186,186,186,0
79072,105.52,2951,168,0,161,0,0,0,0,161,0,155,105,109,179,180,186,186,186,0
79122,105.83,2898,168,0,161,0,0,0,0,161,0,155,105,109,179,180,186,186,186,0
79172,105.49,2967,168,0,161,0,0,0,0,161,0,155,105,109,179,180,186,186,186,0
79222,105.41,3088,168,0,161,0,0,0,0,161,0,155,105,109,179,180,186,186,186,0
79272,105.43,3167,168,105,161,105,105,105,0,161,0,155,105,105,179,180,186,186,186,0
79322,104.98,3087,105,105,105,105,105,105,0,161,0,155,105,105,179,180,186,186,186,0
79372,104.72,3181,105,105,105,105,105,105,0,161,0,155,104,105,179,180,186,186,186,0
79422,104.32,3152,105,105,105,105,105,105,0,161,0,155,104,105,179,180,186,186,186,0
79472,103.93,3055,104,105,105,105,105,105,0,161,0,155,104,105,179,180,186,186,186,0
79522,103.36,3024,104,105,105,105,105,105,0,161,0,155,104,105,179,180,186,186,186,0
79572,102.76,3017,104,105,105,105,105,105,0,161,0,155,104,105,179,180,186,186,186,0
79622,102.38,3017,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
79672,101.90,2974,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
79722,101.52,2981,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
79772,101.18,2946,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
79822,100.84,2963,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
79872,100.24,2972,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
79921,99.89,2977,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
79970,99.47,2943,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
80019,99.12,2925,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
80068,98.80,2944,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
80117,99.12,2961,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
80166,99.51,2935,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
80215,99.51,2988,104,105,105,105,105,105,0,161,0,155,104,102,179,180,186,186,186,0
80264,99.20,3177,104,105,105,105,105,105,0,161,0,155,99,99,179,180,186,186,186,0
80313,98.94,3237,104,105,105,105,105,105,0,161,0,155,99,99,179,180,186,186,186,0
80362,98.60,3147,98,105,105,105,105,105,0,161,0,155,99,99,179,180,186,186,186,0
80411,98.24,3069,98,105,105,105,105,105,0,161,0,155,99,99,179,180,186,186,186,0
80460,98.04,2970,98,105,105,105,105,105,0,161,0,155,99,99,179,180,186,186,186,0
80509,97.76,3026,98,105,105,105,105,105,0,161,0,155,99,99,179,180,186,186,186,0
80558,97.37,3056,98,105,105,105,105,105,0,161,0,155,99,99,179,180,186,186,186,0
80607,96.90,3006,98,105,105,105,105,105,0,161,0,155,99,97,179,180,186,186,186,0
80656,96.67,2955,98,105,105,105,105,105,0,161,0,155,99,97,179,180,186,186,186,0
80705,96.34,2934,98,105,105,105,105,105,0,161,0,155,99,97,179,180,186,186,186,0
80754,96.08,2943,98,105,105,105,105,105,0,161,0,155,99,97,179,180,186,186,186,0
80803,95.88,2947,98,105,105,105,105,105,0,161,0,155,99,97,179,180,186,186,186,0
80852,95.62,2954,98,105,105,105,105,105,0,161,0,155,99,97,179,180,186,186,186,0
80901,95.38,2966,98,105,105,105,105,105,0,161,0,155,99,97,179,180,186,186,186,0
80950,95.09,2989,98,105,105,105,105,105,0,161,0,155,95,97,179,180,186,186,186,0
80999,94.72,2975,98,105,105,105,105,105,0,161,0,155,95,97,179,180,186,186,186,0
81048,94.36,2944,98,105,105,105,105,105,0,161,0,155,95,97,179,180,186,186,186,0
81097,94.27,2963,98,105,105,105,105,105,0,161,0,155,95,97,179,180,186,186,186,0
81146,95.02,2895,98,105,105,105,105,105,0,161,0,155,95,97,179,180,186,186,186,0
81195,95.26,2957,98,105,105,105,105,105,0,161,0,155,95,97,179,180,186,186,186,0
81244,95.18,3278,98,105,105,105,105,105,0,161,0,155,95,97,179,180,186,186,186,0
81293,94.97,3354,98,105,105,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
81342,94.80,3199,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
81391,94.43,3071,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
81440,94.29,3001,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
81489,94.06,2963,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
81538,93.95,3021,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
81587,93.98,3038,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
81636,93.84,2918,94,105,94,105,105,105,0,161,94,155,95,93,179,180,186,186,186,0
81685,93.82,2941,94,105,94,105,105,105,0,161,94,155,95,93,179,180,186,186,186,0
81734,93.79,2919,94,105,94,105,105,105,0,161,94,155,95,93,179,180,186,186,186,0
81783,93.74,2944,94,105,94,105,105,105,0,161,94,155,95,93,179,180,186,186,186,0
81832,93.75,2943,94,105,94,105,105,105,0,161,94,155,95,93,179,180,186,186,186,0
81881,93.59,2955,94,105,94,105,105,105,0,161,94,155,93,93,179,180,186,186,186,0
81930,93.58,2935,94,105,94,105,105,105,0,161,94,155,93,93,179,180,186,186,186,0
81979,93.36,2930,94,105,94,105,105,105,0,161,94,155,93,93,179,180,186,186,186,0
82028,93.33,2925,94,105,94,105,105,105,0,161,94,155,93,93,179,180,186,186,186,0
82077,93.16,2955,94,105,94,105,105,105,0,161,94,155,93,93,179,180,186,186,186,0
82126,93.19,2942,94,105,94,105,105,105,0,161,94,155,93,93,179,180,186,186,186,0
82175,94.17,2932,94,105,94,105,105,105,0,161,94,155,93,93,179,180,186,186,186,0
82224,94.72,2967,94,105,94,105,105,105,0,161,94,155,93,93,179,180,186,186,186,0
82273,94.71,3259,94,105,94,105,105,105,0,161,94,155,94,93,179,180,186,186,186,0
82322,94.90,3287,94,105,94,105,105,105,0,161,94,155,94,93,179,180,186,186,186,0
82371,94.78,3058,94,105,94,105,105,105,0,161,94,155,94,93,179,180,186,186,186,0
82420,94.76,2962,94,105,94,105,105,105,0,161,94,155,94,93,179,180,186,186,186,0
82469,94.72,2954,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82518,94.85,2983,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82567,94.68,3003,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82616,94.67,2991,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82665,94.51,2953,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82714,94.39,2921,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82763,94.39,2902,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82812,94.40,2959,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82861,94.37,2992,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82910,94.27,2961,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
82959,94.21,2922,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
83008,94.06,2957,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
83057,93.85,3031,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
83106,94.04,2928,94,105,94,105,105,105,0,161,94,155,93,94,179,180,186,186,186,0
83155,95.02,2927,94,105,94,105,105,105,0,161,94,155,93,94,179,180,186,186,186,0
83204,95.46,3015,94,105,94,105,105,105,0,161,94,155,93,94,179,180,186,186,186,0
83253,95.46,3213,94,105,94,105,105,105,0,161,94,155,93,95,179,180,186,186,186,0
83302,95.46,3179,94,105,94,105,105,105,0,161,94,155,93,95,179,180,186,186,186,0
83351,95.49,2982,94,105,94,105,105,105,0,161,94,155,93,95,179,180,186,186,186,0
83400,95.39,2959,94,105,94,105,105,105,0,161,94,155,93,95,179,180,186,186,186,0
83449,95.47,2927,94,105,94,105,105,105,0,161,94,155,93,95,179,180,186,186,186,0
83498,95.50,2970,94,105,94,105,105,105,0,161,94,155,93,95,179,180,186,186,186,0
83547,95.38,3034,94,105,94,105,105,105,0,161,94,155,93,95,179,180,186,186,186,0
83596,95.22,3007,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
83645,95.05,2917,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
83694,94.90,2892,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
83743,94.92,2916,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
83792,94.86,2967,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
83841,94.82,2982,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
83890,94.79,2965,94,105,94,105,105,105,0,161,94,155,95,95,179,180,186,186,186,0
83939,94.68,2960,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
83988,94.52,2971,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
84037,94.32,2949,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
84086,94.23,2928,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
84135,95.22,2926,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
84184,95.97,2960,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
84233,96.08,3173,94,105,94,105,105,105,0,161,94,155,94,94,179,180,186,186,186,0
84282,95.93,3238,94,105,94,105,105,105,0,161,94,155,96,96,179,180,186,186,186,0
84331,95.50,3057,94,105,94,105,105,105,0,161,94,155,96,96,179,180,186,186,186,0
84380,92.62,2945,94,105,94,105,105,105,0,161,94,155,96,96,179,180,186,186,186,0
84429,88.33,2917,94,105,94,105,105,105,0,161,94,155,96,96,179,180,186,186,186,0
84478,83.32,2959,94,105,94,105,105,105,0,161,94,155,96,96,179,180,186,186,186,0
84527,78.66,3001,94,105,94,105,105,105,0,161,94,155,96,96,179,180,186,186,186,0
84576,74.83,3019,94,105,94,105,105,105,0,161,94,155,96,96,179,180,186,186,186,0
84625,71.16,2944,94,105,94,105,105,105,0,161,94,155,74,74,179,180,186,186,186,0
84674,67.79,2937,94,105,94,105,105,105,0,161,94,155,74,74,179,180,186,186,186,0
84723,64.79,2918,94,105,94,105,105,105,0,161,94,155,74,74,179,180,186,186,186,0
84772,61.62,2925,94,105,94,105,105,105,0,161,94,155,74,74,179,180,186,186,186,0
84821,58.80,2935,94,105,94,105,105,105,0,161,94,155,74,74,179,180,186,186,186,0
84870,56.27,2964,94,105,94,105,105,105,0,161,94,155,74,74,179,180,186,186,186,0
84919,53.75,2982,94,105,94,105,105,105,0,161,94,155,74,74,179,180,186,186,186,0
84968,51.50,2958,94,105,94,105,105,105,0,161,94,155,53,53,179,180,186,186,186,0
85017,49.27,2963,94,105,94,105,105,105,0,161,94,155,53,53,179,180,186,186,186,0
85066,47.12,2958,94,105,94,105,105,105,0,161,94,155,53,53,179,180,186,186,186,0
85115,45.22,2930,94,105,94,105,105,105,0,161,94,155,53,53,179,180,186,186,186,0
85164,43.61,2906,94,105,94,105,105,105,0,161,94,155,53,53,179,180,186,186,186,0
85213,42.00,3051,94,105,94,105,105,105,0,161,94,155,53,53,179,180,186,186,186,0
85262,40.38,3310,94,105,94,105,105,105,0,161,94,155,53,53,179,180,186,186,186,0
85311,38.95,3141,94,105,94,105,105,105,0,161,94,155,40,40,179,180,186,186,186,0
85360,37.53,2953,94,105,94,105,105,105,0,161,94,155,40,40,179,180,186,186,186,0
85409,36.15,2919,94,105,94,105,105,105,0,161,94,155,40,40,179,180,186,186,186,0
85458,34.90,2929,94,105,94,105,105,105,0,161,94,155,40,40,179,180,186,186,186,0
85507,33.76,2999,94,105,94,105,105,105,0,161,94,155,40,40,179,180,186,186,186,0
85556,32.45,3015,94,105,94,105,105,105,0,161,94,155,40,40,179,180,186,186,186,0
85605,31.30,2987,94,105,94,105,105,105,0,161,94,155,40,40,179,180,186,186,186,0
85654,30.17,2958,94,105,94,105,105,105,0,161,94,155,31,31,179,180,186,186,186,0
85703,29.15,2942,94,105,94,105,105,105,0,161,94,155,31,31,179,180,186,186,186,0
85752,28.23,2932,94,105,94,105,105,105,0,161,94,155,31,31,179,180,186,186,186,0
85801,27.31,2949,94,105,94,105,105,105,0,161,94,155,31,31,179,180,186,186,186,0
85850,26.43,2959,94,105,94,105,105,105,0,161,94,155,31,31,179,180,186,186,186,0
85899,25.55,2960,94,105,94,105,105,105,0,161,94,155,31,31,179,180,186,186,186,0
85948,24.73,2961,94,105,94,105,105,105,0,161,94,155,31,31,179,180,186,186,186,0
85997,23.97,2970,94,105,94,105,105,105,0,161,94,155,24,31,179,180,186,186,186,0
86046,23.22,2927,94,105,94,105,105,105,0,161,94,155,24,31,179,180,186,186,186,0
86095,22.75,2932,94,105,94,105,105,105,0,161,94,155,24,31,179,180,186,186,186,0
86144,21.95,2993,94,105,94,105,105,105,0,161,94,155,24,31,179,180,186,186,186,0
86193,21.42,3253,94,105,94,105,105,105,0,161,94,155,24,21,179,180,186,186,186,0
86242,20.78,3195,94,105,94,105,105,105,0,161,94,155,24,21,179,180,186,186,186,0
86291,20.16,2990,94,105,94,105,105,105,0,161,94,155,24,21,179,180,186,186,186,0
86340,19.60,2922,94,105,94,105,105,105,0,161,94,155,20,21,179,180,186,186,186,0
86389,19.07,2960,94,105,94,105,105,105,0,161,94,155,20,21,179,180,186,186,186,0
86438,18.63,2987,94,105,94,105,105,105,0,161,94,155,20,21,179,180,186,186,186,0
86487,18.11,3039,94,105,94,105,105,105,0,161,94,155,20,21,179,180,186,186,186,0
86536,17.53,3024,94,105,94,105,105,105,0,161,94,155,20,18,179,180,186,186,186,0
86585,17.12,2944,94,105,94,105,105,105,0,161,94,155,20,18,179,180,186,186,186,0
86634,16.71,2917,94,105,94,105,105,105,0,161,94,155,20,18,179,180,186,186,186,0
86683,16.24,2864,94,105,94,105,105,105,0,161,94,155,20,18,179,180,186,186,186,0
86732,15.83,2974,94,105,94,105,105,105,0,161,94,155,20,18,179,180,186,186,186,0
86781,15.37,2970,94,105,94,105,105,105,0,161,94,155,20,18,179,180,186,186,186,0
86830,15.04,2973,94,105,94,105,105,105,0,161,94,155,15,18,179,180,186,186,186,0
86879,14.68,2991,94,105,94,105,105,105,0,161,94,155,15,18,179,180,186,186,186,0
86928,14.19,2963,94,105,94,105,105,105,0,161,94,155,15,18,179,180,186,186,186,0
86977,13.87,2951,94,105,94,105,105,105,0,161,94,155,15,18,179,180,186,186,186,0
87026,13.51,2951,94,105,94,105,105,105,0,161,94,155,15,18,179,180,186,186,186,0
87075,13.27,2945,94,105,94,105,105,105,0,161,94,155,15,18,179,180,186,186,186,0
87124,13.02,3071,94,105,94,105,105,105,0,161,94,155,15,13,179,180,186,186,186,0
87173,12.73,3296,94,105,94,105,105,105,0,161,94,155,13,13,179,180,186,186,186,0
87222,12.39,3174,94,105,94,105,105,105,0,161,94,155,13,13,179,180,186,186,186,0
87271,12.10,2961,94,105,94,105,105,105,0,161,94,155,13,13,179,180,186,186,186,0
87320,11.75,2936,94,105,94,105,105,105,0,161,94,155,13,13,179,180,186,186,186,0
87369,11.48,2987,94,105,94,105,105,105,0,161,94,155,13,13,179,180,186,186,186,0
87418,11.01,2983,94,105,94,105,105,105,0,161,94,155,13,13,179,180,186,186,186,0
87467,10.63,3019,94,105,94,105,105,105,0,161,94,155,13,11,179,180,186,186,186,0
87516,10.33,2983,94,105,94,105,105,105,0,161,94,155,10,11,179,180,186,186,186,0
87565,10.04,2963,94,105,94,105,105,105,0,161,94,155,10,11,179,180,186,186,186,0
87613,9.75,2965,94,105,94,105,105,105,0,161,94,155,10,11,179,180,186,186,186,0
87655,9.45,2965,94,105,94,105,105,105,0,161,94,155,10,11,179,180,186,186,186,0
87696,9.22,2930,94,105,94,105,105,105,0,161,94,155,10,11,179,180,186,186,186,0
87737,8.98,2960,94,105,94,105,105,105,0,161,94,155,10,11,179,180,186,186,186,0
87778,8.84,2962,94,105,94,105,105,105,0,161,94,155,10,8,179,180,186,186,186,0
87819,8.57,2960,94,105,94,105,105,105,0,161,94,155,10,8,179,180,186,186,186,0
87860,8.38,2973,94,105,94,105,105,105,0,161,94,155,10,8,179,180,186,186,186,0
87901,8.19,2977,94,105,94,105,105,105,0,161,94,155,8,8,179,180,186,186,186,0
87942,7.96,2960,94,105,94,105,105,105,0,161,94,155,8,8,179,180,186,186,186,0
87983,7.71,2939,94,105,94,105,105,105,0,161,94,155,8,8,179,180,186,186,186,0
88024,7.51,2947,94,105,94,105,105,105,0,161,94,155,8,8,179,180,186,186,186,0
88065,7.39,3009,94,105,94,105,105,105,0,161,94,155,8,8,179,180,186,186,186,0
88106,7.25,3205,94,105,94,105,105,105,0,161,94,155,8,7,179,180,186,186,186,0
88147,7.07,3245,94,105,94,105,105,105,0,161,94,155,8,7,179,180,186,186,186,0
88188,6.94,3111,7,105,94,105,105,105,0,161,94,155,8,7,179,180,186,186,186,0
88229,6.66,2960,7,105,94,105,105,105,0,161,94,155,6,7,179,180,186,186,186,0
88270,6.61,2951,7,105,94,105,105,105,0,161,94,155,6,7,179,180,186,186,186,0
88311,6.41,2986,7,105,94,105,105,105,0,161,94,155,6,7,179,180,186,186,186,0
88352,6.27,3003,7,105,94,105,105,105,0,161,94,155,6,7,179,180,186,186,186,0
88393,6.14,2981,7,105,94,105,105,105,0,161,94,155,6,7,179,180,186,186,186,0
88434,6.02,2998,7,105,94,105,105,105,0,161,94,155,6,6,179,180,186,186,186,0
88475,5.81,3008,7,105,94,105,105,105,0,161,94,155,6,6,179,180,186,186,186,0
88516,5.60,2925,7,105,94,105,105,105,0,161,94,155,6,6,179,180,186,186,186,0
88557,5.55,2914,7,105,94,105,105,105,0,161,94,155,6,6,179,180,186,186,186,0
88598,5.31,2928,7,105,94,105,105,105,0,161,94,155,6,6,179,180,186,186,186,0
88639,5.33,2999,7,105,94,105,105,105,0,161,94,155,6,6,179,180,186,186,186,0
88680,5.04,3013,7,105,94,105,105,105,0,161,94,155,6,6,179,180,186,186,186,0
88721,4.95,3023,7,105,94,105,105,105,0,161,94,155,5,6,179,180,186,186,186,0
88762,4.89,2978,7,105,94,105,105,105,0,161,94,155,5,6,179,180,186,186,186,0
