Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
91126,-0.08,-69,2878,0,0,0,0,0,0,0,0,0
91175,-0.12,-86,2839,0,0,0,0,0,0,0,0,0
91224,-0.11,-93,2801,0,0,0,0,0,0,0,0,0
91273,-0.17,-103,2736,0,0,0,0,0,0,0,0,0
91322,0.01,-121,2736,0,0,0,0,0,0,0,0,0
91371,-0.11,-138,2748,0,0,0,0,0,0,0,0,0
91420,-0.08,-142,2815,0,0,0,0,0,0,0,0,0
91469,-0.1,-122,2897,0,0,0,0,0,0,0,0,0
91518,-0.07,-70,3083,0,0,0,0,0,0,0,0,0
91567,-0.1,11,3102,0,0,0,0,0,0,0,0,0
91616,-0.08,80,2864,0,0,0,0,0,0,0,0,0
91665,-0.11,80,2697,0,0,0,0,0,0,0,0,0
91714,-0.11,17,2723,0,0,0,0,0,0,0,0,0
91763,-0.15,-55,2779,0,0,0,0,0,0,0,0,0
