Time,Pressure,PPGSignal,BL_W20_T2.5_D10_C2,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W80_T2.5_D10_C2
205739,-0.39,-78,0,0,0,0
205780,-0.38,-72,0,0,0,0
205821,-0.46,-72,0,0,0,0
205862,-0.33,-73,0,0,0,0
205903,-0.47,-71,0,0,0,0
205944,-0.33,-69,0,0,0,0
205985,-0.42,-68,0,0,0,0
206026,-0.38,-70,0,0,0,0
206067,-0.39,-74,0,0,0,0
206108,-0.42,-81,0,0,0,0
206149,-0.41,-90,0,0,0,0
206190,-0.46,-93,0,0,0,0
206231,-0.47,-91,0,0,0,0
206272,-0.40,-88,0,0,0,0
206313,-0.41,-83,0,0,0,0
206354,-0.40,-77,0,0,0,0
206395,-0.40,-76,0,0,0,0
206436,-0.36,-79,0,0,0,0
206477,-0.40,-78,0,0,0,0
206518,-0.31,-74,0,0,0,0
206559,-0.39,-71,0,0,0,0
206600,-0.33,-70,0,0,0,0
206641,-0.34,-69,0,0,0,0
206682,-0.39,-68,0,0,0,0
206723,-0.41,-71,0,0,0,0
206764,-0.41,-79,0,0,0,0
206805,-0.41,-82,0,0,0,0
206846,-0.30,-76,0,0,0,0
206887,-0.46,-69,0,0,0,0
206928,-0.39,-65,0,0,0,0
206969,-0.42,-64,0,0,0,0
207010,-0.35,-65,0,0,0,0
207051,-0.42,-69,0,0,0,0
207092,-0.46,-74,0,0,0,0
207133,-0.49,-79,0,0,0,0
207174,-0.43,-84,0,0,0,0
207215,-0.42,-88,0,0,0,0
207256,-0.34,-88,0,0,0,0
207297,-0.38,-83,0,0,0,0
207338,-0.38,-78,0,0,0,0
207379,-0.39,-75,0,0,0,0
207420,-0.36,-71,0,0,0,0
207461,-0.40,-69,0,0,0,0
207502,-0.37,-66,0,0,0,0
207543,-0.43,-59,0,0,0,0
207584,-0.40,-57,0,0,0,0
207625,-0.38,-62,0,0,0,0
207666,-0.41,-67,0,0,0,0
207707,-0.39,-73,0,0,0,0
207748,-0.47,-78,0,0,0,0
207789,-0.47,-83,0,0,0,0
207830,-0.35,-85,0,0,0,0
207871,-0.43,-86,0,0,0,0
207912,-0.39,-85,0,0,0,0
207953,-0.52,-81,0,0,0,0
207994,-0.37,-78,0,0,0,0
208035,-0.40,-79,0,0,0,0
208076,-0.35,-80,0,0,0,0
208117,-0.42,-71,0,0,0,0
208158,-0.35,-37,0,0,0,0
208199,-0.42,14,0,0,0,0
208240,-0.47,58,0,0,0,0
208281,-0.38,68,0,0,0,0
208322,-0.35,34,0,0,0,0
208363,-0.44,-31,0,0,0,0
208404,-0.34,-101,0,0,0,0
208445,-0.44,-151,0,0,0,0
208486,-0.38,-171,0,0,0,0
208527,-0.49,-166,0,0,0,0
208568,-0.40,-147,0,0,0,0
208609,-0.36,-125,0,0,0,0
208650,-0.41,-101,0,0,0,0
208691,-0.45,-81,0,0,0,0
208732,-0.38,-75,0,0,0,0
208773,-0.41,-86,0,0,0,0
208814,-0.37,-104,0,0,0,0
208855,-0.40,-122,0,0,0,0
208896,-0.40,-141,0,0,0,0
208937,-0.41,-155,0,0,0,0
208978,-0.41,-153,0,0,0,0
209019,-0.38,-131,0,0,0,0
209060,-0.41,-101,0,0,0,0
209101,-0.45,-72,0,0,0,0
209142,-0.41,-47,0,0,0,0
209183,-0.50,-31,0,0,0,0
209224,-0.48,-32,0,0,0,0
209265,-0.37,-50,0,0,0,0
209306,-0.36,-75,0,0,0,0
209347,-0.41,-100,0,0,0,0
209388,-0.44,-120,0,0,0,0
209429,-0.48,-131,0,0,0,0
209470,-0.42,-129,0,0,0,0
209511,-0.41,-115,0,0,0,0
209552,-0.43,-95,0,0,0,0
209593,-0.43,-82,0,0,0,0
209634,-0.35,-76,0,0,0,0
209675,-0.42,-73,0,0,0,0
209716,-0.45,-70,0,0,0,0
209757,-0.44,-68,0,0,0,0
209798,-0.39,-66,0,0,0,0
209839,-0.40,-70,0,0,0,0
209880,-0.44,-80,0,0,0,0
209921,-0.41,-91,0,0,0,0
209962,-0.43,-91,0,0,0,0
210003,-0.47,-79,0,0,0,0
210044,-0.38,-63,0,0,0,0
210085,-0.38,-55,0,0,0,0
210126,-0.41,-56,0,0,0,0
210167,-0.34,-61,0,0,0,0
210208,-0.42,-65,0,0,0,0
210249,-0.42,-69,0,0,0,0
210290,-0.44,-72,0,0,0,0
210331,-0.43,-70,0,0,0,0
210372,-0.45,-62,0,0,0,0
210413,-0.44,-58,0,0,0,0
210454,-0.45,-59,0,0,0,0
210495,-0.37,-61,0,0,0,0
210536,-0.37,-63,0,0,0,0
210577,-0.42,-67,0,0,0,0
210618,-0.39,-71,0,0,0,0
210659,-0.35,-74,0,0,0,0
210700,-0.44,-73,0,0,0,0
210741,-0.38,-69,0,0,0,0
210782,-0.43,-63,0,0,0,0
210823,-0.39,-50,0,0,0,0
210864,-0.41,-11,0,0,0,0
210905,-0.38,57,0,0,0,0
210946,-0.40,124,0,0,0,0
210987,-0.40,143,0,0,0,0
211028,-0.37,95,0,0,0,0
211069,-0.47,0,0,0,0,0
211110,-0.46,-96,0,0,0,0
211151,-0.49,-163,0,0,0,0
211192,-0.38,-189,0,0,0,0
211233,-0.41,-186,0,0,0,0
211274,-0.40,-164,0,0,0,0
211315,-0.37,-130,0,0,0,0
211356,-0.36,-99,0,0,0,0
211397,-0.43,-87,0,0,0,0
211438,-0.41,-93,0,0,0,0
211479,-0.44,-98,0,0,0,0
211520,-0.44,-96,0,0,0,0
211561,-0.44,-95,0,0,0,0
211602,-0.47,-104,0,0,0,0
211643,-0.42,-124,0,0,0,0
211684,-0.40,-144,0,0,0,0
211725,-0.42,-153,0,0,0,0
211766,-0.42,-150,0,0,0,0
211807,-0.47,-143,0,0,0,0
211848,-0.45,-137,0,0,0,0
211889,-0.38,-131,0,0,0,0
211930,-0.45,-124,0,0,0,0
211971,-0.47,-114,0,0,0,0
212012,-0.42,-105,0,0,0,0
212053,-0.39,-99,0,0,0,0
212094,-0.39,-96,0,0,0,0
212135,-0.40,-93,0,0,0,0
212176,-0.44,-89,0,0,0,0
212217,-0.46,-85,0,0,0,0
212258,-0.48,-82,0,0,0,0
212299,-0.37,-81,0,0,0,0
212340,-0.37,-80,0,0,0,0
212381,-0.43,-74,0,0,0,0
212422,-0.42,-68,0,0,0,0
212463,-0.50,-68,0,0,0,0
212504,-0.41,-71,0,0,0,0
212545,-0.42,-72,0,0,0,0
212586,-0.45,-70,0,0,0,0
212627,-0.44,-67,0,0,0,0
212668,-0.42,-67,0,0,0,0
212709,-0.44,-72,0,0,0,0
212750,-0.41,-78,0,0,0,0
212791,-0.47,-77,0,0,0,0
212832,-0.44,-67,0,0,0,0
212873,-0.45,-54,0,0,0,0
212914,-0.39,-45,0,0,0,0
212955,-0.46,-43,0,0,0,0
212996,-0.39,-42,0,0,0,0
213037,-0.38,-41,0,0,0,0
213078,-0.44,-47,0,0,0,0
213119,-0.39,-53,0,0,0,0
213160,-0.40,-41,0,0,0,0
213201,-0.45,-20,0,0,0,0
213242,-0.33,-5,0,0,0,0
213283,-0.51,-5,0,0,0,0
213324,-0.47,-18,0,0,0,0
213365,-0.45,-38,0,0,0,0
213406,-0.46,-65,0,0,0,0
213447,-0.43,-97,0,0,0,0
213488,-0.37,-122,0,0,0,0
213529,-0.37,-130,0,0,0,0
213570,-0.44,-128,0,0,0,0
213611,-0.44,-120,0,0,0,0
213652,-0.40,-111,0,0,0,0
213693,-0.46,-107,0,0,0,0
213734,-0.45,-109,0,0,0,0
213775,-0.38,-108,0,0,0,0
213816,-0.48,-93,0,0,0,0
213857,-0.43,-69,0,0,0,0
213898,-0.49,-60,0,0,0,0
213939,-0.46,-66,0,0,0,0
213980,-0.45,-70,0,0,0,0
214021,-0.42,-71,0,0,0,0
214062,-0.47,-71,0,0,0,0
214103,-0.43,-71,0,0,0,0
214144,-0.47,-74,0,0,0,0
214185,-0.43,-82,0,0,0,0
214226,-0.51,-88,0,0,0,0
214267,-0.52,-89,0,0,0,0
214308,-0.41,-89,0,0,0,0
214349,-0.41,-92,0,0,0,0
214390,-0.45,-95,0,0,0,0
214431,-0.46,-94,0,0,0,0
214472,-0.40,-90,0,0,0,0
214513,-0.44,-86,0,0,0,0
214554,-0.42,-85,0,0,0,0
214595,-0.44,-85,0,0,0,0
214636,-0.45,-84,0,0,0,0
214677,-0.45,-83,0,0,0,0
214718,-0.41,-82,0,0,0,0
214759,-0.45,-82,0,0,0,0
214800,-0.49,-81,0,0,0,0
214841,-0.44,-80,0,0,0,0
214882,-0.47,-78,0,0,0,0
214923,-0.44,-76,0,0,0,0
214964,-0.41,-75,0,0,0,0
215005,-0.43,-73,0,0,0,0
215046,-0.46,-71,0,0,0,0
215087,-0.43,-68,0,0,0,0
215128,-0.47,-66,0,0,0,0
215169,-0.43,-66,0,0,0,0
215210,-0.38,-69,0,0,0,0
215251,-0.49,-72,0,0,0,0
215292,-0.47,-73,0,0,0,0
215333,-0.46,-73,0,0,0,0
215374,-0.43,-73,0,0,0,0
215415,-0.56,-75,0,0,0,0
215456,-0.47,-80,0,0,0,0
215497,-0.49,-84,0,0,0,0
215538,-0.42,-83,0,0,0,0
215579,-0.44,-80,0,0,0,0
215620,-0.48,-72,0,0,0,0
215661,-0.45,-55,0,0,0,0
215702,-0.43,-45,0,0,0,0
215743,-0.45,-47,0,0,0,0
215784,-0.44,-56,0,0,0,0
215825,-0.47,-68,0,0,0,0
215866,-0.46,-75,0,0,0,0
215907,-0.42,-78,0,0,0,0
215948,-0.42,-79,0,0,0,0
215989,-0.39,-80,0,0,0,0
216030,-0.39,-83,0,0,0,0
216071,-0.41,-89,0,0,0,0
216112,-0.37,-94,0,0,0,0
216153,-0.34,-91,0,0,0,0
216194,-0.49,-85,0,0,0,0
216235,-0.43,-81,0,0,0,0
216276,-0.43,-82,0,0,0,0
216317,-0.43,-81,0,0,0,0
216358,-0.44,-79,0,0,0,0
216399,-0.49,-77,0,0,0,0
216440,-0.43,-77,0,0,0,0
216481,-0.43,-80,0,0,0,0
216522,-0.47,-85,0,0,0,0
216563,-0.45,-89,0,0,0,0
216604,-0.40,-87,0,0,0,0
216645,-0.45,-84,0,0,0,0
216686,-0.43,-82,0,0,0,0
216727,-0.32,-82,0,0,0,0
216768,-0.48,-81,0,0,0,0
216809,-0.47,-79,0,0,0,0
216850,-0.46,-78,0,0,0,0
216891,-0.48,-79,0,0,0,0
216932,-0.41,-81,0,0,0,0
216973,-0.47,-81,0,0,0,0
217014,-0.46,-78,0,0,0,0
217055,-0.42,-76,0,0,0,0
217096,-0.44,-75,0,0,0,0
217137,-0.44,-77,0,0,0,0
217178,-0.44,-82,0,0,0,0
217219,-0.49,-84,0,0,0,0
217260,-0.45,-83,0,0,0,0
217301,-0.49,-80,0,0,0,0
217342,-0.44,-77,0,0,0,0
217383,-0.46,-74,0,0,0,0
217424,-0.41,-70,0,0,0,0
217465,-0.50,-65,0,0,0,0
217506,-0.44,-61,0,0,0,0
217547,-0.43,-61,0,0,0,0
217588,-0.40,-64,0,0,0,0
217629,-0.46,-67,0,0,0,0
217670,-0.47,-70,0,0,0,0
217711,-0.36,-74,0,0,0,0
217752,-0.38,-78,0,0,0,0
217793,-0.49,-80,0,0,0,0
217834,-0.41,-80,0,0,0,0
217875,-0.43,-79,0,0,0,0
217916,-0.39,-76,0,0,0,0
217957,-0.47,-74,0,0,0,0
217998,-0.41,-73,0,0,0,0
218039,-0.36,-73,0,0,0,0
218080,-0.38,-74,0,0,0,0
218121,-0.47,-78,0,0,0,0
218162,-0.41,-81,0,0,0,0
218203,-0.37,-80,0,0,0,0
218244,-0.39,-76,0,0,0,0
218285,-0.42,-73,0,0,0,0
218326,-0.39,-73,0,0,0,0
218367,-0.48,-75,0,0,0,0
218408,-0.39,-76,0,0,0,0
218449,-0.36,-77,0,0,0,0
218490,-0.45,-76,0,0,0,0
218531,-0.41,-76,0,0,0,0
218572,-0.41,-76,0,0,0,0
218613,-0.47,-75,0,0,0,0
218654,-0.40,-75,0,0,0,0
218695,-0.39,-80,0,0,0,0
218736,-0.46,-89,0,0,0,0
218777,-0.50,-91,0,0,0,0
218818,-0.47,-81,0,0,0,0
218859,-0.45,-68,0,0,0,0
218900,-0.48,-58,0,0,0,0
218941,-0.44,-50,0,0,0,0
218982,-0.40,-49,0,0,0,0
219023,-0.34,-58,0,0,0,0
219064,-0.43,-70,0,0,0,0
219105,-0.40,-80,0,0,0,0
219146,-0.44,-86,0,0,0,0
219187,-0.38,-90,0,0,0,0
219228,-0.47,-96,0,0,0,0
219269,-0.40,-104,0,0,0,0
219310,-0.42,-102,0,0,0,0
219351,-0.37,-91,0,0,0,0
219392,-0.45,-80,0,0,0,0
219433,-0.38,-77,0,0,0,0
219474,-0.44,-79,0,0,0,0
219515,-0.47,-78,0,0,0,0
219556,-0.44,-76,0,0,0,0
219597,-0.40,-72,0,0,0,0
219638,-0.44,-74,0,0,0,0
219679,-0.42,-86,0,0,0,0
219720,-0.43,-90,0,0,0,0
219761,-0.43,-83,0,0,0,0
219802,-0.39,-77,0,0,0,0
219843,-0.45,-83,0,0,0,0
219884,-0.39,-91,0,0,0,0
219925,-0.40,-94,0,0,0,0
219966,-0.42,-89,0,0,0,0
220007,-0.38,-81,0,0,0,0
220048,-0.36,-78,0,0,0,0
220089,-0.38,-77,0,0,0,0
220130,-0.44,-71,0,0,0,0
220171,-0.45,-64,0,0,0,0
220212,-0.44,-56,0,0,0,0
220253,-0.36,-44,0,0,0,0
220294,-0.40,-34,0,0,0,0
220335,-0.37,-30,0,0,0,0
220376,-0.43,-34,0,0,0,0
220417,-0.37,-47,0,0,0,0
220458,-0.31,-68,0,0,0,0
220499,-0.44,-97,0,0,0,0
220540,-0.41,-119,0,0,0,0
220581,-0.39,-123,0,0,0,0
220622,-0.40,-109,0,0,0,0
220663,-0.40,-92,0,0,0,0
220704,-0.43,-80,0,0,0,0
220745,-0.49,-73,0,0,0,0
220786,-0.42,-72,0,0,0,0
220827,-0.42,-71,0,0,0,0
220868,-0.39,-69,0,0,0,0
220909,-0.45,-72,0,0,0,0
220950,-0.35,-79,0,0,0,0
220991,-0.34,-92,0,0,0,0
221032,-0.36,-105,0,0,0,0
221073,-0.42,-106,0,0,0,0
221114,-0.29,-97,0,0,0,0
221155,-0.40,-83,0,0,0,0
221196,-0.38,-66,0,0,0,0
221237,-0.40,-52,0,0,0,0
221278,-0.40,-52,0,0,0,0
221319,-0.34,-66,0,0,0,0
221360,-0.40,-82,0,0,0,0
221401,-0.42,-92,0,0,0,0
221442,-0.42,-89,0,0,0,0
221483,-0.47,-82,0,0,0,0
221524,-0.42,-79,0,0,0,0
221565,-0.34,-83,0,0,0,0
221606,-0.36,-90,0,0,0,0
221647,-0.43,-91,0,0,0,0
221688,-0.44,-84,0,0,0,0
221729,-0.47,-77,0,0,0,0
221770,-0.41,-72,0,0,0,0
221811,-0.41,-72,0,0,0,0
221852,-0.40,-77,0,0,0,0
221893,-0.36,-84,0,0,0,0
221934,-0.45,-90,0,0,0,0
221975,-0.41,-90,0,0,0,0
222016,-0.42,-86,0,0,0,0
222057,-0.44,-81,0,0,0,0
222098,-0.35,-77,0,0,0,0
222139,-0.33,-75,0,0,0,0
222180,-0.35,-73,0,0,0,0
222221,-0.44,-74,0,0,0,0
222262,-0.41,-74,0,0,0,0
222303,-0.47,-74,0,0,0,0
222344,-0.33,-75,0,0,0,0
222385,-0.41,-77,0,0,0,0
222426,-0.44,-79,0,0,0,0
222467,-0.32,-83,0,0,0,0
222508,-0.45,-88,0,0,0,0
222549,-0.39,-99,0,0,0,0
222590,-0.45,-116,0,0,0,0
222631,-0.48,-143,0,0,0,0
222672,-0.41,-172,0,0,0,0
222713,-0.40,-180,0,0,0,0
222754,-0.35,-160,0,0,0,0
222795,-0.42,-120,0,0,0,0
222836,-0.40,-82,0,0,0,0
222877,-0.40,-56,0,0,0,0
222918,-0.37,-38,0,0,0,0
222959,-0.45,-24,0,0,0,0
223000,-0.41,-18,0,0,0,0
223041,-0.45,-15,0,0,0,0
223082,-0.45,-9,0,0,0,0
223123,-0.42,-4,0,0,0,0
223164,-0.44,-7,0,0,0,0
223205,-0.39,-18,0,0,0,0
223246,-0.35,-36,0,0,0,0
223287,-0.45,-43,0,0,0,0
223328,-0.36,-6,0,0,0,0
223369,-0.40,59,0,0,0,0
223410,-0.35,99,0,0,0,0
223451,-0.39,87,0,0,0,0
223492,-0.46,39,0,0,0,0
223533,-0.45,-17,0,0,0,0
223574,-0.38,-69,0,0,0,0
223615,-0.41,-108,0,0,0,0
223656,-0.41,-129,0,0,0,0
223697,-0.39,-138,0,0,0,0
223738,-0.41,-137,0,0,0,0
223779,-0.39,-131,0,0,0,0
223820,-0.39,-125,0,0,0,0
223861,-0.35,-123,0,0,0,0
223902,-0.36,-123,0,0,0,0
223943,-0.37,-122,0,0,0,0
223984,-0.40,-121,0,0,0,0
224025,-0.38,-120,0,0,0,0
224066,-0.44,-130,0,0,0,0
224107,-0.38,-152,0,0,0,0
224148,-0.34,-169,0,0,0,0
224189,-0.37,-167,0,0,0,0
224230,-0.42,-146,0,0,0,0
224271,-0.41,-122,0,0,0,0
224312,-0.37,-101,0,0,0,0
224353,-0.48,-84,0,0,0,0
224394,-0.43,-71,0,0,0,0
224435,-0.38,-64,0,0,0,0
224476,-0.39,-65,0,0,0,0
224517,-0.37,-68,0,0,0,0
224558,-0.35,-72,0,0,0,0
224599,-0.38,-77,0,0,0,0
224640,-0.40,-78,0,0,0,0
224681,-0.41,-75,0,0,0,0
224722,-0.41,-70,0,0,0,0
224763,-0.40,-65,0,0,0,0
224804,-0.40,-62,0,0,0,0
224845,-0.38,-60,0,0,0,0
224886,-0.34,-63,0,0,0,0
224927,-0.45,-68,0,0,0,0
224968,-0.38,-75,0,0,0,0
225009,-0.47,-79,0,0,0,0
225050,-0.44,-82,0,0,0,0
225091,-0.39,-86,0,0,0,0
225132,-0.36,-85,0,0,0,0
225173,-0.33,-78,0,0,0,0
225214,-0.36,-67,0,0,0,0
225255,-0.44,-61,0,0,0,0
225296,-0.30,-60,0,0,0,0
225337,-0.40,-64,0,0,0,0
225378,-0.40,-68,0,0,0,0
225419,-0.39,-69,0,0,0,0
225460,-0.34,-68,0,0,0,0
225501,-0.40,-64,0,0,0,0
225542,-0.42,-57,0,0,0,0
225583,-0.35,-53,0,0,0,0
225624,-0.41,-56,0,0,0,0
225665,-0.43,-65,0,0,0,0
225706,-0.43,-78,0,0,0,0
225747,-0.36,-86,0,0,0,0
225788,-0.23,-88,0,0,0,0
225829,-0.34,-87,0,0,0,0
225870,-0.38,-87,0,0,0,0
225911,-0.40,-86,0,0,0,0
225952,-0.29,-83,0,0,0,0
225993,-0.45,-82,0,0,0,0
226034,-0.39,-81,0,0,0,0
226075,-0.44,-80,0,0,0,0
226116,-0.35,-82,0,0,0,0
226157,-0.35,-84,0,0,0,0
226198,-0.43,-85,0,0,0,0
226239,-0.33,-84,0,0,0,0
226280,-0.39,-83,0,0,0,0
226321,-0.43,-83,0,0,0,0
226362,-0.40,-84,0,0,0,0
226403,-0.48,-86,0,0,0,0
226444,-0.39,-87,0,0,0,0
226485,-0.36,-87,0,0,0,0
226526,-0.40,-76,0,0,0,0
226567,-0.35,-56,0,0,0,0
226608,-0.38,-47,0,0,0,0
226649,-0.27,-53,0,0,0,0
226690,-0.38,-64,0,0,0,0
226731,-0.42,-74,0,0,0,0
226772,-0.42,-81,0,0,0,0
226813,-0.32,-87,0,0,0,0
226854,-0.41,-90,0,0,0,0
226895,-0.35,-90,0,0,0,0
226936,-0.44,-87,0,0,0,0
226977,-0.35,-85,0,0,0,0
227018,-0.37,-82,0,0,0,0
227059,-0.46,-81,0,0,0,0
227100,-0.34,-81,0,0,0,0
227141,-0.39,-85,0,0,0,0
227182,-0.36,-88,0,0,0,0
227223,-0.32,-86,0,0,0,0
227264,-0.37,-80,0,0,0,0
227305,-0.36,-73,0,0,0,0
227346,-0.34,-73,0,0,0,0
227387,-0.39,-77,0,0,0,0
227428,-0.34,-76,0,0,0,0
227469,-0.37,-71,0,0,0,0
227510,-0.37,-68,0,0,0,0
227551,-0.40,-70,0,0,0,0
227592,-0.33,-75,0,0,0,0
227633,-0.31,-83,0,0,0,0
227674,-0.40,-90,0,0,0,0
227715,-0.44,-90,0,0,0,0
227756,-0.36,-81,0,0,0,0
227797,-0.41,-73,0,0,0,0
227838,-0.36,-69,0,0,0,0
227879,-0.39,-69,0,0,0,0
227920,-0.32,-71,0,0,0,0
227961,-0.39,-77,0,0,0,0
228002,-0.34,-83,0,0,0,0
228043,-0.34,-84,0,0,0,0
228084,-0.39,-81,0,0,0,0
228125,-0.33,-76,0,0,0,0
228166,-0.43,-74,0,0,0,0
228207,-0.34,-74,0,0,0,0
228248,-0.37,-69,0,0,0,0
228289,-0.42,-52,0,0,0,0
228330,-0.43,-33,0,0,0,0
228371,-0.32,-25,0,0,0,0
228412,-0.38,-31,0,0,0,0
228453,-0.41,-31,0,0,0,0
228494,-0.35,-10,0,0,0,0
228535,-0.35,8,0,0,0,0
228576,-0.40,0,0,0,0,0
228617,-0.40,-39,0,0,0,0
228658,-0.37,-86,0,0,0,0
228699,-0.34,-119,0,0,0,0
228740,-0.37,-134,0,0,0,0
228781,-0.40,-133,0,0,0,0
228822,-0.31,-126,0,0,0,0
228863,-0.33,-119,0,0,0,0
228904,-0.34,-114,0,0,0,0
228945,-0.40,-112,0,0,0,0
228986,-0.28,-110,0,0,0,0
229027,-0.32,-107,0,0,0,0
229068,-0.34,-102,0,0,0,0
229109,-0.30,-95,0,0,0,0
229150,-0.37,-90,0,0,0,0
229191,-0.35,-88,0,0,0,0
229232,-0.37,-90,0,0,0,0
229273,-0.46,-95,0,0,0,0
229314,-0.36,-102,0,0,0,0
229355,-0.40,-104,0,0,0,0
229396,-0.42,-103,0,0,0,0
229437,-0.38,-101,0,0,0,0
229478,-0.29,-97,0,0,0,0
229519,-0.37,-88,0,0,0,0
229560,-0.41,-80,0,0,0,0
229601,-0.39,-75,0,0,0,0
229642,-0.35,-70,0,0,0,0
229683,-0.39,-66,0,0,0,0
229724,-0.43,-69,0,0,0,0
229765,-0.40,-79,0,0,0,0
229806,-0.35,-86,0,0,0,0
229847,-0.29,-85,0,0,0,0
229888,-0.34,-81,0,0,0,0
229929,-0.40,-76,0,0,0,0
229970,-0.36,-71,0,0,0,0
230011,-0.40,-67,0,0,0,0
230052,-0.37,-68,0,0,0,0
230093,-0.38,-71,0,0,0,0
230134,-0.41,-73,0,0,0,0
230175,-0.36,-74,0,0,0,0
230216,-0.40,-76,0,0,0,0
230257,-0.42,-78,0,0,0,0
230298,-0.46,-75,0,0,0,0
230339,-0.41,-67,0,0,0,0
230380,-0.34,-62,0,0,0,0
230421,-0.41,-67,0,0,0,0
230462,-0.32,-77,0,0,0,0
230503,-0.32,-84,0,0,0,0
230544,-0.38,-85,0,0,0,0
230585,-0.45,-81,0,0,0,0
230626,-0.37,-81,0,0,0,0
230667,-0.37,-86,0,0,0,0
230708,-0.39,-91,0,0,0,0
230749,-0.42,-85,0,0,0,0
230790,-0.41,-71,0,0,0,0
230831,-0.35,-60,0,0,0,0
230872,-0.29,-58,0,0,0,0
230913,-0.44,-61,0,0,0,0
230954,-0.36,-62,0,0,0,0
230995,-0.28,-62,0,0,0,0
231036,-0.29,-64,0,0,0,0
231077,-0.48,-72,0,0,0,0
231118,-0.35,-81,0,0,0,0
231159,-0.33,-80,0,0,0,0
231200,-0.41,-68,0,0,0,0
231241,-0.35,-61,0,0,0,0
231282,-0.37,-67,0,0,0,0
231323,-0.29,-76,0,0,0,0
231364,-0.36,-82,0,0,0,0
231405,-0.37,-86,0,0,0,0
231446,-0.36,-86,0,0,0,0
231487,-0.39,-86,0,0,0,0
231528,-0.38,-88,0,0,0,0
231569,-0.40,-88,0,0,0,0
231610,-0.36,-85,0,0,0,0
231651,-0.33,-82,0,0,0,0
231692,-0.32,-81,0,0,0,0
231733,-0.39,-82,0,0,0,0
231774,-0.32,-83,0,0,0,0
231815,-0.31,-79,0,0,0,0
231856,-0.45,-73,0,0,0,0
231897,-0.40,-66,0,0,0,0
231938,-0.38,-61,0,0,0,0
231979,-0.35,-59,0,0,0,0
232020,-0.34,-64,0,0,0,0
232061,-0.37,-72,0,0,0,0
232102,-0.46,-78,0,0,0,0
232143,-0.34,-83,0,0,0,0
232184,-0.37,-86,0,0,0,0
232225,-0.43,-85,0,0,0,0
232266,-0.33,-86,0,0,0,0
232307,-0.41,-88,0,0,0,0
232348,-0.34,-91,0,0,0,0
232389,-0.30,-85,0,0,0,0
232430,-0.35,-62,0,0,0,0
232471,-0.38,-36,0,0,0,0
232512,-0.41,-31,0,0,0,0
232553,-0.31,-48,0,0,0,0
232594,-0.30,-68,0,0,0,0
232635,-0.37,-77,0,0,0,0
232676,-0.37,-79,0,0,0,0
232717,-0.34,-84,0,0,0,0
232758,-0.42,-90,0,0,0,0
232799,-0.37,-93,0,0,0,0
232840,-0.42,-93,0,0,0,0
232881,-0.43,-91,0,0,0,0
232922,-0.29,-83,0,0,0,0
232963,-0.36,-73,0,0,0,0
233004,-0.33,-65,0,0,0,0
233045,-0.32,-65,0,0,0,0
233086,-0.27,-71,0,0,0,0
233127,-0.31,-79,0,0,0,0
233168,-0.39,-90,0,0,0,0
233209,-0.40,-102,0,0,0,0
233250,-0.22,-109,0,0,0,0
233291,-0.36,-110,0,0,0,0
233332,-0.21,-108,0,0,0,0
233373,-0.42,-104,0,0,0,0
233414,-0.40,-95,0,0,0,0
233455,-0.35,-77,0,0,0,0
233496,-0.39,-63,0,0,0,0
233537,-0.42,-62,0,0,0,0
233578,-0.41,-63,0,0,0,0
233619,-0.35,-64,0,0,0,0
233660,-0.34,-69,0,0,0,0
233701,-0.35,-75,0,0,0,0
233742,-0.39,-78,0,0,0,0
233783,-0.40,-78,0,0,0,0
233824,-0.39,-81,0,0,0,0
233865,-0.34,-87,0,0,0,0
233906,-0.30,-94,0,0,0,0
233947,-0.39,-96,0,0,0,0
233988,-0.38,-90,0,0,0,0
234029,-0.37,-82,0,0,0,0
234070,-0.32,-81,0,0,0,0
234111,-0.32,-80,0,0,0,0
234152,-0.34,-74,0,0,0,0
234193,-0.38,-66,0,0,0,0
234234,-0.38,-58,0,0,0,0
234275,-0.34,-58,0,0,0,0
234316,-0.37,-72,0,0,0,0
234357,-0.39,-93,0,0,0,0
234398,-0.39,-107,0,0,0,0
234439,-0.40,-110,0,0,0,0
234480,-0.37,-105,0,0,0,0
234521,-0.38,-90,0,0,0,0
234562,-0.31,-71,0,0,0,0
234603,-0.37,-58,0,0,0,0
234644,-0.28,-54,0,0,0,0
234685,-0.29,-56,0,0,0,0
234726,-0.35,-65,0,0,0,0
234767,-0.36,-78,0,0,0,0
234808,-0.36,-84,0,0,0,0
234849,-0.38,-80,0,0,0,0
234890,-0.32,-68,0,0,0,0
234931,-0.32,-58,0,0,0,0
234972,-0.31,-56,0,0,0,0
235013,-0.39,-49,0,0,0,0
235054,-0.31,-40,0,0,0,0
235095,-0.34,-43,0,0,0,0
235136,-0.31,-51,0,0,0,0
235177,-0.37,-58,0,0,0,0
235218,-0.31,-71,0,0,0,0
235259,-0.37,-89,0,0,0,0
235300,-0.37,-100,0,0,0,0
235341,-0.36,-97,0,0,0,0
235382,-0.34,-83,0,0,0,0
235423,-0.38,-69,0,0,0,0
235464,-0.39,-63,0,0,0,0
235505,-0.32,-60,0,0,0,0
235546,-0.35,-60,0,0,0,0
235587,-0.40,-66,0,0,0,0
235628,-0.36,-74,0,0,0,0
235669,-0.35,-81,0,0,0,0
235710,-0.37,-87,0,0,0,0
235751,-0.36,-92,0,0,0,0
