Time,Pressure,PPGSignal,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W20_T2.0_D5,BL_W20_T2.0_D10,BL_W20_T2.5_D5,BL_W20_T2.5_D10,BL_W20_T3.0_D5,BL_W20_T3.0_D10,BL_W20_T3.5_D5,BL_W20_T3.5_D10,BL_W30_T2.0_D5,BL_W30_T2.0_D10,BL_W30_T2.5_D5,BL_W30_T2.5_D10,BL_W30_T3.0_D5,BL_W30_T3.0_D10,BL_W30_T3.5_D5,BL_W30_T3.5_D10,BL_W40_T2.0_D5,BL_W40_T2.0_D10,BL_W40_T2.5_D5,BL_W40_T2.5_D10,BL_W40_T3.0_D5,BL_W40_T3.0_D10,BL_W40_T3.5_D5,BL_W40_T3.5_D10,BL_W50_T2.0_D5,BL_W50_T2.0_D10,BL_W50_T2.5_D5,BL_W50_T2.5_D10,BL_W50_T3.0_D5,BL_W50_T3.0_D10,BL_W50_T3.5_D5,BL_W50_T3.5_D10
31832,185.09,152,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31881,184.83,142,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31931,184.60,131,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31980,184.51,125,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32030,184.22,124,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32079,184.04,125,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32129,183.68,132,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32178,183.54,140,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32228,183.27,143,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32277,183.13,144,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32327,182.85,150,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32376,182.70,151,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32426,182.82,134,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32475,182.71,100,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32525,182.26,62,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32574,182.02,32,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32624,181.60,10,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32673,181.46,-8,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32723,180.97,-22,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32772,180.47,-27,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32822,180.02,-27,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32871,179.81,-28,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32921,179.33,-28,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32970,179.05,-25,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33020,178.57,-24,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33069,178.44,-31,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33119,178.35,-45,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33168,177.84,-60,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33218,177.20,-75,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33267,176.88,-90,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33317,176.61,-99,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33366,176.31,-94,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33416,175.90,-76,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33465,175.51,-54,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33515,175.07,-32,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33564,174.80,-16,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33614,174.43,-1,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33663,173.97,18,0.00,123,96,102,85.38,117.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33713,173.65,37,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33763,173.80,47,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33813,173.15,48,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33863,172.63,40,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33913,172.23,23,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33963,171.85,4,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34013,171.46,-7,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34062,170.97,-13,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34112,170.36,-20,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34161,169.93,-28,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34211,169.37,-27,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34260,169.01,-11,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34310,168.50,16,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34360,167.89,41,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34410,167.90,52,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34460,167.61,53,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34510,166.80,49,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34560,166.23,35,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34610,165.87,17,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34660,165.54,7,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34710,164.91,6,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34759,164.46,8,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34809,164.14,25,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34859,163.58,66,0.00,123,96,102,85.38,117.24,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34909,163.15,126,0.00,123,96,102,85.38,117.24,174,174,163,163,0,0,0,0,0,0,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34959,162.66,183,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35009,162.23,198,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35059,161.74,150,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35109,161.23,60,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35159,161.21,-17,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35209,161.07,-39,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35258,160.22,-14,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35308,159.68,2,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35357,159.31,-17,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35407,159.02,-53,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35456,158.54,-75,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35506,158.01,-81,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35555,157.51,-106,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35605,157.05,-173,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35654,156.77,-249,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35704,156.41,-273,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35753,156.00,-243,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35803,155.53,-222,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35852,155.33,-258,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35902,155.44,-344,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
35951,154.68,-434,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36001,154.23,-483,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36050,153.85,-472,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36100,153.56,-401,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36149,153.28,-278,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36199,152.79,-129,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36248,152.28,0,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36298,151.88,80,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36348,151.37,107,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36398,151.07,97,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36448,150.50,66,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36498,150.11,30,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36548,149.88,7,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36598,150.16,7,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36647,149.26,24,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36697,148.80,50,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36747,148.56,90,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36797,148.32,159,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36847,148.01,235,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36897,147.55,274,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36947,147.28,268,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
36997,146.69,235,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37046,146.56,177,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37096,146.07,105,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37145,145.81,49,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37195,145.45,24,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37244,145.57,13,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37294,145.51,3,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37343,144.61,-1,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37393,144.04,9,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37442,143.66,39,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37492,143.33,78,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37541,143.00,116,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37591,142.49,147,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37640,142.18,160,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37690,141.66,148,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37739,141.27,117,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37789,140.86,89,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37838,140.62,78,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37888,140.22,83,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37937,140.67,88,0.00,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
37987,140.15,77,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38036,139.36,47,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38086,138.81,10,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38135,138.56,-13,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38185,138.18,-10,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38234,137.98,14,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38284,137.31,47,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38333,136.99,73,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38383,136.55,85,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38432,136.35,88,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38482,135.80,89,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38531,135.53,87,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38581,135.09,76,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38630,135.54,63,16.60,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38680,135.50,56,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38729,134.44,54,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38779,133.97,52,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38828,133.52,48,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38878,133.31,47,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38927,132.97,46,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
38977,132.39,37,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39026,132.04,23,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
39076,131.66,14,0.56,123,96,102,85.38,117.24,174,174,163,163,163,163,0,0,0,0,163,163,163,163,163,163,0,0,0,0,163,163,0,0,0,0,0,0,163,163,163,163
