Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
220994,-0.10,384,3204,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221035,0.01,459,3025,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221076,-0.13,467,2935,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221117,-0.09,424,2895,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221158,-0.07,350,2873,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221199,-0.12,260,2800,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221240,-0.08,166,2752,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221281,-0.07,74,2650,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221322,-0.08,-13,2555,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221363,-0.09,-95,2507,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221404,-0.07,-167,2467,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221445,-0.07,-225,2497,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221486,-0.09,-265,2448,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221527,-0.12,-290,2433,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221568,-0.13,-299,2464,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221609,-0.11,-292,2595,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221650,-0.03,-256,3035,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221691,-0.10,-172,3648,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221732,-0.10,-32,3696,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221773,-0.14,130,3346,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221814,-0.05,270,3143,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221855,-0.12,361,3027,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221896,-0.18,400,2935,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221937,-0.09,396,2960,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221978,-0.09,363,2965,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222019,-0.14,315,2883,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222060,-0.18,253,2768,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222101,-0.16,183,2708,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222142,-0.12,107,2650,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222183,-0.13,32,2598,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222224,-0.12,-38,2559,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222265,-0.13,-99,2594,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222306,-0.13,-146,2599,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222347,-0.10,-177,2559,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222388,-0.17,-196,2544,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222429,-0.09,-205,2519,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222470,-0.14,-205,2587,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222511,-0.11,-187,2993,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222552,-0.08,-129,3503,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222593,-0.17,-24,3565,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222634,-0.07,103,3291,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222675,-0.11,214,3120,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222716,-0.14,286,2959,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222757,-0.20,313,2880,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222798,-0.07,301,2880,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222839,-0.10,265,2896,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222880,-0.08,216,2853,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222921,-0.12,160,2756,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222962,-0.11,98,2706,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223003,-0.13,36,2704,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223044,-0.16,-21,2703,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223085,-0.16,-69,2653,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223126,-0.11,-109,2672,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223167,-0.12,-138,2665,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223208,-0.17,-157,2613,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223249,-0.10,-171,2559,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223290,-0.19,-181,2559,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223331,-0.12,-186,2606,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223372,-0.20,-181,2689,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223413,-0.16,-157,3120,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223454,-0.09,-95,3561,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223495,-0.18,9,3514,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223536,-0.18,127,3259,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223577,-0.07,223,3114,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223618,-0.15,280,2996,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223659,-0.13,297,2928,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223700,-0.11,279,2897,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223741,-0.14,238,2911,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223782,-0.12,186,2877,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223823,-0.14,129,2800,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223864,-0.10,70,2785,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223905,-0.13,12,2755,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223946,-0.14,-40,2707,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223987,-0.20,-87,2651,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224028,-0.11,-129,2674,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224069,-0.14,-160,2719,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224110,-0.08,-179,2701,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224151,-0.14,-187,2672,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224192,-0.13,-188,2625,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224233,-0.16,-187,2624,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224274,-0.11,-181,2714,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224315,-0.20,-159,3120,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224356,-0.15,-105,3431,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224397,-0.14,-17,3346,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224438,-0.19,78,3184,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224479,-0.16,156,3085,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224520,-0.16,204,2992,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224561,-0.13,222,2960,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224602,-0.16,214,2967,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224643,-0.21,190,2976,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224684,-0.16,158,2928,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224725,-0.15,119,2859,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224766,-0.17,76,2842,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224807,-0.13,32,2829,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224848,-0.20,-9,2786,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224889,-0.20,-48,2785,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224930,-0.12,-81,2757,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224971,-0.17,-108,2741,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225012,-0.10,-128,2766,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225053,-0.20,-141,2735,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225094,-0.11,-149,2695,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225135,-0.14,-151,2800,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225176,-0.18,-136,3232,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225217,-0.17,-86,3513,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225258,-0.18,-5,3343,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225299,-0.18,78,3099,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225340,-0.15,135,2935,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225381,-0.15,158,2907,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225422,-0.15,152,2935,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225463,-0.15,131,2992,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225504,-0.19,104,2977,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225545,-0.17,77,2925,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225586,-0.17,45,2797,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225627,-0.24,6,2701,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225668,-0.20,-39,2684,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225709,-0.11,-85,2757,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225750,-0.13,-121,2782,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225791,-0.18,-144,2739,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225832,-0.21,-158,2731,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225873,-0.10,-166,2705,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225914,-0.18,-167,2719,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225955,-0.12,-163,2750,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225996,-0.14,-151,2823,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226037,-0.13,-123,3209,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226078,-0.16,-64,3491,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226119,-0.10,21,3342,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226160,-0.16,107,3091,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226201,-0.12,167,2987,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226242,-0.19,193,2930,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226283,-0.13,190,2926,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226324,-0.17,169,2949,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226365,-0.07,138,2960,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226406,-0.17,105,2910,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226447,-0.13,69,2851,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226488,-0.14,31,2811,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226529,-0.19,-6,2768,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226570,-0.21,-44,2769,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226611,-0.15,-77,2767,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226652,-0.25,-103,2764,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226693,-0.21,-121,2750,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226734,-0.23,-133,2723,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226775,-0.14,-140,2741,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226816,-0.16,-141,2748,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226857,-0.18,-135,2797,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226898,-0.20,-116,3157,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226939,-0.15,-66,3488,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226980,-0.11,13,3392,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227021,-0.19,99,3175,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227062,-0.16,165,3045,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227103,-0.18,199,2992,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227144,-0.15,204,2993,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227185,-0.17,190,3038,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227226,-0.18,166,3051,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227267,-0.17,139,2992,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227308,-0.20,107,2944,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227349,-0.19,73,2961,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227390,-0.22,40,2928,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227431,-0.11,8,2913,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227472,-0.14,-20,2903,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227513,-0.23,-44,2906,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227554,-0.17,-64,2869,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227595,-0.12,-80,2861,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227636,-0.15,-93,2858,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227677,-0.22,-100,2929,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227718,-0.15,-92,3329,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227759,-0.21,-46,3863,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227800,-0.13,44,3837,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227841,-0.15,153,3493,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227882,-0.20,240,3406,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227923,-0.14,290,3327,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227964,-0.20,304,3286,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228005,-0.17,288,3280,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228046,-0.26,252,3255,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228087,-0.18,203,3179,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228128,-0.17,144,3071,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228169,-0.16,76,3037,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228210,-0.22,6,3009,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228251,-0.20,-60,2976,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228292,-0.18,-120,2975,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228333,-0.24,-169,2980,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228374,-0.20,-205,2965,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228415,-0.16,-229,2947,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228456,-0.16,-244,2914,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228497,-0.15,-249,3006,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228538,-0.17,-232,3600,0,0.00,109,101,84,93.47,116.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
