Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W20_T2.0_D5,BL_W20_T2.0_D10,BL_W20_T2.5_D5,BL_W20_T2.5_D10,BL_W20_T3.0_D5,BL_W20_T3.0_D10,BL_W20_T3.5_D5,BL_W20_T3.5_D10,BL_W30_T2.0_D5,BL_W30_T2.0_D10,BL_W30_T2.5_D5,BL_W30_T2.5_D10,BL_W30_T3.0_D5,BL_W30_T3.0_D10,BL_W30_T3.5_D5,BL_W30_T3.5_D10,BL_W40_T2.0_D5,BL_W40_T2.0_D10,BL_W40_T2.5_D5,BL_W40_T2.5_D10,BL_W40_T3.0_D5,BL_W40_T3.0_D10,BL_W40_T3.5_D5,BL_W40_T3.5_D10,BL_W50_T2.0_D5,BL_W50_T2.0_D10,BL_W50_T2.5_D5,BL_W50_T2.5_D10,BL_W50_T3.0_D5,BL_W50_T3.0_D10,BL_W50_T3.5_D5,BL_W50_T3.5_D10,Env_W10,DRV_T2,Env_W15,DRV_T3,Env_W20,DRV_T4,Env_W25,DRV_T5,Env_W30,DRV_T6,Env_W35,DRV_T7,Env_W40,DRV_T8,Env_W45,DRV_T9,Env_W50,DRV_T10
168060,150.37,0,3068,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168110,150.18,1,3056,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168160,150.08,0,3071,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168210,149.91,0,3056,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168260,149.78,-1,3066,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168310,149.60,-1,3058,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168360,149.34,0,3083,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168410,150.09,1,3071,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168460,149.70,3,3055,1,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168510,149.00,2,3055,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168560,148.74,2,3090,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168610,148.37,3,3082,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168660,148.25,6,3085,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168710,147.93,7,3056,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168760,147.52,5,3069,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168810,147.09,1,3063,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168860,146.81,0,3069,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168910,146.42,-1,3083,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168960,146.10,0,3085,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169010,145.77,0,3063,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169060,145.53,0,3068,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169110,145.16,0,3069,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169160,144.73,-2,3050,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169210,144.65,-5,3052,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169260,145.10,-6,3071,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169310,144.57,-6,3066,1,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169360,143.89,-3,3062,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169410,143.43,-1,3067,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169460,143.15,0,3045,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169510,142.93,0,3058,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169560,142.58,0,3065,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169610,142.30,0,3070,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169660,141.96,3,3099,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169710,141.66,8,3088,0,0.00,99,85,78,62.55,129.91,151,0,151,0,151,0,151,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,0,0,142,0,142,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169760,141.25,11,3056,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169810,140.92,8,3051,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169860,140.67,3,3067,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169910,140.52,0,3067,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169960,140.31,-2,3066,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170010,140.05,-3,3055,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170060,139.78,-5,3056,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170110,140.15,-5,3056,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170160,140.17,-5,3067,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170210,139.39,-3,3062,1,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170260,138.81,-2,3052,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170310,138.47,0,3082,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170360,138.28,2,3067,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170410,138.14,4,3061,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170460,137.72,3,3051,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170510,137.40,2,3082,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170560,137.10,3,3087,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170610,136.77,4,3056,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170660,136.54,3,3058,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170710,136.17,0,3051,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170760,135.85,-3,3030,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170810,135.56,-8,3051,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170860,135.31,-9,3058,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170910,135.54,-7,3065,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170960,135.93,-1,3117,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171010,135.00,7,3090,1,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171060,134.47,14,3082,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171110,133.90,17,3071,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171160,133.72,15,3070,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171210,133.57,11,3088,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171260,133.13,5,3063,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171310,132.77,-3,3039,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171360,132.48,-13,3056,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171410,132.22,-23,3071,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171460,131.98,-32,3060,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171510,131.67,-39,3053,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171560,131.50,-45,3069,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171610,131.14,-49,3083,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171660,130.84,-50,3067,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171710,130.50,-51,3058,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171760,131.13,-51,3062,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171810,131.56,-52,3066,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171860,130.93,-52,3071,1,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171910,130.14,-51,3056,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171960,129.73,-51,3053,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172010,129.60,-50,3065,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172060,129.46,-50,3050,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172110,129.10,-49,3065,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172160,128.73,-48,3081,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172210,128.35,-44,3082,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172260,128.08,-40,3071,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172310,127.86,-36,3071,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172360,127.61,-33,3059,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172410,127.31,-31,3063,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172460,127.15,-30,3060,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172510,126.92,-30,3053,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172560,126.72,-29,3067,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172610,126.51,-28,3082,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172660,127.55,-27,3036,0,0.00,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172710,127.77,-27,3041,0,2.88,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172760,126.77,-27,3043,1,2.88,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172810,126.05,-28,3070,0,2.88,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172860,125.56,-27,3051,0,2.88,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172910,125.40,-25,3056,0,2.88,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172960,125.12,-23,3050,0,2.88,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173010,124.82,-21,3071,0,2.88,99,85,78,62.55,129.91,151,141,151,141,151,141,151,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,150,141,0,0,142,141,142,141,142,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
