Time,Pressure,PPGSignal,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W20_T2.0_D5,BL_W20_T2.0_D10,BL_W20_T2.5_D5,BL_W20_T2.5_D10,BL_W20_T3.0_D5,BL_W20_T3.0_D10,BL_W20_T3.5_D5,BL_W20_T3.5_D10,BL_W30_T2.0_D5,BL_W30_T2.0_D10,BL_W30_T2.5_D5,BL_W30_T2.5_D10,BL_W30_T3.0_D5,BL_W30_T3.0_D10,BL_W30_T3.5_D5,BL_W30_T3.5_D10,BL_W40_T2.0_D5,BL_W40_T2.0_D10,BL_W40_T2.5_D5,BL_W40_T2.5_D10,BL_W40_T3.0_D5,BL_W40_T3.0_D10,BL_W40_T3.5_D5,BL_W40_T3.5_D10,BL_W50_T2.0_D5,BL_W50_T2.0_D10,BL_W50_T2.5_D5,BL_W50_T2.5_D10,BL_W50_T3.0_D5,BL_W50_T3.0_D10,BL_W50_T3.5_D5,BL_W50_T3.5_D10
25713,220.90,-302,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25763,220.40,-240,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25813,219.39,-140,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25863,218.59,-41,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25913,218.14,51,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25963,217.40,179,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26012,216.98,349,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26062,216.61,496,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26111,216.06,565,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26161,215.47,574,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26210,215.12,564,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26260,214.91,560,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26309,214.45,556,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26359,214.03,527,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26408,213.87,459,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26458,213.54,384,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26507,213.20,340,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26557,212.79,318,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26606,212.80,299,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26656,212.97,291,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26706,212.45,290,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26756,212.18,285,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26806,211.90,284,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26856,211.48,288,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26906,211.28,282,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26956,210.94,243,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27006,210.80,188,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27056,210.66,162,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27106,210.54,184,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27156,210.29,230,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27206,210.09,260,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27256,209.14,255,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27306,208.45,208,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27356,207.59,119,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27406,206.98,19,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27456,206.14,-50,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27506,205.45,-78,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27556,205.53,-70,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27606,204.31,-46,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27656,203.48,-38,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27706,202.76,-65,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27756,202.00,-112,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27806,201.33,-144,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27856,200.59,-128,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27906,199.78,-62,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27956,199.16,22,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28006,198.32,109,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28056,197.56,203,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28106,197.06,282,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28156,196.47,310,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28206,196.09,286,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28256,195.59,236,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28306,195.22,176,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28356,194.73,86,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28406,194.30,-40,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28456,193.68,-148,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28506,193.91,-179,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28556,193.40,-158,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28606,192.68,-149,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28656,192.17,-140,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28706,191.83,-89,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28756,191.15,-19,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28806,190.67,18,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28856,190.20,18,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28906,189.67,0,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28956,189.41,-11,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29006,189.09,-7,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29056,188.76,2,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29106,188.51,-9,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29156,188.28,-44,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29206,187.94,-78,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29256,187.63,-103,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29306,187.26,-102,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29356,186.72,-64,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29406,186.40,-18,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29456,186.03,8,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29506,186.37,17,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29556,185.70,26,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29606,185.34,55,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29656,184.92,98,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29706,184.62,130,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29756,184.14,157,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29806,183.73,196,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29856,183.40,235,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29906,183.16,283,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29956,182.85,393,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30006,182.58,568,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0
30056,182.11,729,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30106,181.80,776,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30156,181.49,667,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30206,181.28,466,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30256,180.93,275,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30306,180.62,138,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30356,180.29,64,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30406,180.60,27,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30456,180.50,-6,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30506,179.75,-47,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30556,179.36,-82,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30606,179.23,-111,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30656,178.89,-131,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30706,178.40,-112,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30756,178.25,-47,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30806,177.88,24,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30856,177.57,84,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30906,177.41,144,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
30956,176.92,198,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31006,176.84,216,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31056,176.33,179,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31106,176.04,110,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31156,175.55,39,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31206,175.21,-38,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31256,174.84,-124,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31306,174.69,-187,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31356,175.08,-190,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31406,174.63,-136,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31456,174.10,-58,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31506,173.83,25,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31556,173.31,97,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31606,173.16,143,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31656,172.93,166,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31706,172.66,171,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31756,172.20,153,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31806,172.03,106,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31856,171.53,53,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31906,171.58,21,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
31956,171.34,1,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32006,171.00,-16,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32056,170.82,-51,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32106,170.42,-104,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32156,170.26,-146,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32206,169.78,-160,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32256,169.87,-160,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32306,170.45,-160,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32356,169.82,-169,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32406,169.51,-189,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32456,169.31,-219,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32506,169.10,-263,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32556,168.86,-316,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32606,168.68,-343,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32656,168.36,-312,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32706,168.22,-235,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32756,168.00,-144,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32806,167.90,-64,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32856,167.67,-4,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32906,167.51,38,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
32956,167.16,55,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
33006,167.18,44,0.00,97,71,67,45.82,121.37,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,0,0,0,0,0,0,183,183,182,182
